avg,cen
53.486000000000004,52.83
54.632,53.57
53.87799999999998,53.27
52.87799999999999,53.38
52.66866666666667,53.44
72.966,76.2
82.70533333333333,87.58
82.54333333333334,84.04
85.21199999999999,86.82
87.61333333333333,90.62
89.63599999999998,92.47
91.27733333333332,92.05
92.66933333333333,92.5
92.91466666666666,93.59
94.096,93.36
94.91399999999999,90.81
95.01933333333334,92.45
95.85,91.63
103.06733333333334,94.77
120.256,112.57
116.75733333333334,112.78
112.40133333333334,112.81
106.92599999999999,111.5
69.122,71.34
