avg,cen
16.479565217391304,16.37
6.103913043478261,12.32
5.638695652173913,11.48
3.750434782608696,3.42
2.792608695652174,0.42
2.7582608695652175,0.42
3.7652173913043474,0.11
4.4565217391304355,0.14
4.363478260869565,0.21
5.2247826086956515,0.6
6.072608695652175,1.34
7.985652173913041,0.7
11.729565217391306,6.65
21.38,13.24
25.46217391304348,17.82
23.690000000000005,18.77
22.26391304347826,18.06
21.089999999999996,16.55
17.51695652173913,12.5
14.366521739130436,10.35
11.724347826086955,7.36
9.803478260869564,5.14
9.29782608695652,2.39
20.239130434782602,16.16
