,13
p,-24.6
k,2
db,0.33762857110214906
cp,3.9334369463835626
sp,23.300379665994004
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.75
exemplars,[0 2]
labels,[0 0 2 0]
