0,1,2,time,week
268.8,641.83,20.59,2019-07-06 08:00:00,6
270.53,685.14,17.65,2019-07-06 09:00:00,6
274.33,755.18,20.59,2019-07-06 10:00:00,6
279.4,717.89,17.65,2019-07-06 11:00:00,6
276.53,705.95,17.65,2019-07-06 12:00:00,6
283.98,731.9,17.65,2019-07-06 13:00:00,6
281.67,751.34,17.65,2019-07-06 14:00:00,6
280.25,748.8,17.65,2019-07-06 15:00:00,6
277.18,773.17,17.65,2019-07-06 16:00:00,6
277.05,739.51,17.65,2019-07-06 17:00:00,6
279.0,735.74,14.71,2019-07-06 18:00:00,6
276.88,745.49,17.65,2019-07-06 19:00:00,6
272.38,718.87,17.65,2019-07-06 20:00:00,6
268.13,718.8,17.65,2019-07-06 21:00:00,6
253.2,647.57,17.65,2019-07-06 22:00:00,6
248.2,619.05,17.65,2019-07-06 23:00:00,6
246.58,709.33,17.65,2019-07-13 00:00:00,6
245.05,678.94,20.59,2019-07-13 01:00:00,6
246.18,677.08,23.53,2019-07-13 02:00:00,6
244.77,673.63,23.53,2019-07-13 03:00:00,6
242.75,665.49,20.59,2019-07-13 04:00:00,6
247.83,647.82,20.59,2019-07-13 05:00:00,6
248.83,676.02,23.53,2019-07-13 06:00:00,6
265.5,773.52,23.53,2019-07-13 07:00:00,6
266.65,822.78,20.59,2019-07-13 08:00:00,6
276.4,839.51,20.59,2019-07-13 09:00:00,6
278.17,943.77,26.47,2019-07-13 10:00:00,6
282.63,908.35,23.53,2019-07-13 11:00:00,6
286.28,600.74,23.53,2019-07-13 12:00:00,6
285.85,853.73,20.59,2019-07-13 13:00:00,6
282.33,877.11,20.59,2019-07-13 14:00:00,6
287.02,902.5,20.59,2019-07-13 15:00:00,6
284.4,909.12,23.53,2019-07-13 16:00:00,6
284.37,924.12,23.53,2019-07-13 17:00:00,6
279.77,921.87,23.53,2019-07-13 18:00:00,6
280.37,886.37,23.53,2019-07-13 19:00:00,6
273.65,824.23,26.47,2019-07-13 20:00:00,6
270.53,793.77,26.47,2019-07-13 21:00:00,6
256.97,820.28,23.53,2019-07-13 22:00:00,6
253.95,811.83,26.47,2019-07-13 23:00:00,6
260.52,520.63,17.65,2019-07-20 00:00:00,6
259.52,509.26,17.65,2019-07-20 01:00:00,6
257.85,520.18,20.59,2019-07-20 02:00:00,6
258.25,526.69,20.59,2019-07-20 03:00:00,6
258.4,464.19,20.59,2019-07-20 04:00:00,6
259.72,449.37,17.65,2019-07-20 05:00:00,6
259.45,488.73,17.65,2019-07-20 06:00:00,6
274.63,527.61,17.65,2019-07-20 07:00:00,6
276.52,573.7,17.65,2019-07-20 08:00:00,6
288.48,686.27,17.65,2019-07-20 09:00:00,6
294.12,757.29,14.71,2019-07-20 10:00:00,6
298.77,768.56,14.71,2019-07-20 11:00:00,6
300.17,783.73,17.65,2019-07-20 12:00:00,6
295.85,729.65,14.71,2019-07-20 13:00:00,6
298.37,731.8,14.71,2019-07-20 14:00:00,6
295.93,744.23,14.71,2019-07-20 15:00:00,6
298.33,814.51,14.71,2019-07-20 16:00:00,6
298.88,789.96,14.71,2019-07-20 17:00:00,6
296.68,796.58,17.65,2019-07-20 18:00:00,6
296.07,768.98,14.71,2019-07-20 19:00:00,6
284.0,741.69,14.71,2019-07-20 20:00:00,6
278.47,711.9,17.65,2019-07-20 21:00:00,6
263.03,621.55,14.71,2019-07-20 22:00:00,6
260.2,629.82,14.71,2019-07-20 23:00:00,6
251.08,745.56,26.47,2019-07-27 00:00:00,6
248.12,719.15,20.59,2019-07-27 01:00:00,6
243.6,721.9,23.53,2019-07-27 02:00:00,6
243.32,720.77,26.47,2019-07-27 03:00:00,6
245.7,715.63,29.41,2019-07-27 04:00:00,6
245.32,688.63,32.35,2019-07-27 05:00:00,6
246.6,722.54,32.35,2019-07-27 06:00:00,6
264.52,831.9,29.41,2019-07-27 07:00:00,6
271.8,878.7,26.47,2019-07-27 08:00:00,6
279.05,916.16,23.53,2019-07-27 09:00:00,6
282.07,952.18,23.53,2019-07-27 10:00:00,6
284.07,890.25,20.59,2019-07-27 11:00:00,6
290.93,939.75,20.59,2019-07-27 12:00:00,6
288.03,941.65,20.59,2019-07-27 13:00:00,6
285.8,919.51,23.53,2019-07-27 14:00:00,6
292.33,923.03,23.53,2019-07-27 15:00:00,6
289.88,918.13,20.59,2019-07-27 16:00:00,6
285.5,911.8,20.59,2019-07-27 17:00:00,6
283.42,888.17,20.59,2019-07-27 18:00:00,6
280.87,867.36,20.59,2019-07-27 19:00:00,6
272.85,840.7,20.59,2019-07-27 20:00:00,6
269.53,800.85,23.53,2019-07-27 21:00:00,6
253.23,712.5,23.53,2019-07-27 22:00:00,6
249.83,697.39,26.47,2019-07-27 23:00:00,6
249.43,712.43,29.41,2019-08-03 00:00:00,6
250.12,685.77,29.41,2019-08-03 01:00:00,6
249.92,699.96,32.35,2019-08-03 02:00:00,6
249.88,696.02,35.29,2019-08-03 03:00:00,6
248.08,703.87,32.35,2019-08-03 04:00:00,6
253.65,717.18,32.35,2019-08-03 05:00:00,6
254.15,751.37,29.41,2019-08-03 06:00:00,6
266.35,831.65,32.35,2019-08-03 07:00:00,6
271.72,841.87,32.35,2019-08-03 08:00:00,6
295.3,857.85,29.41,2019-08-03 09:00:00,6
299.07,910.11,26.47,2019-08-03 10:00:00,6
309.15,878.27,26.47,2019-08-03 11:00:00,6
308.1,905.85,20.59,2019-08-03 12:00:00,6
320.08,859.19,32.35,2019-08-03 13:00:00,6
312.55,958.27,26.47,2019-08-03 14:00:00,6
309.13,947.22,20.59,2019-08-03 15:00:00,6
303.73,961.65,17.65,2019-08-03 16:00:00,6
295.07,976.73,8.82,2019-08-03 17:00:00,6
286.12,922.08,35.29,2019-08-03 18:00:00,6
283.53,873.7,29.41,2019-08-03 19:00:00,6
277.17,884.3,23.53,2019-08-03 20:00:00,6
274.45,911.02,11.76,2019-08-03 21:00:00,6
253.38,835.46,5.88,2019-08-03 22:00:00,6
247.77,730.11,50.0,2019-08-03 23:00:00,6
238.75,663.35,29.41,2019-08-10 00:00:00,6
240.73,652.18,29.41,2019-08-10 01:00:00,6
237.9,652.04,26.47,2019-08-10 02:00:00,6
242.43,637.46,32.35,2019-08-10 03:00:00,6
241.15,638.17,44.12,2019-08-10 04:00:00,6
242.0,638.35,35.29,2019-08-10 05:00:00,6
242.15,653.73,32.35,2019-08-10 06:00:00,6
257.93,742.36,29.41,2019-08-10 07:00:00,6
260.02,766.76,11.76,2019-08-10 08:00:00,6
264.07,777.75,50.0,2019-08-10 09:00:00,6
261.58,821.34,35.29,2019-08-10 10:00:00,6
264.17,858.63,35.29,2019-08-10 11:00:00,6
264.57,886.9,29.41,2019-08-10 12:00:00,6
265.77,878.91,26.47,2019-08-10 13:00:00,6
269.4,880.95,11.76,2019-08-10 14:00:00,6
269.9,885.21,47.06,2019-08-10 15:00:00,6
271.0,929.72,35.29,2019-08-10 16:00:00,6
270.08,905.67,32.35,2019-08-10 17:00:00,6
266.55,872.01,26.47,2019-08-10 18:00:00,6
268.8,868.73,23.53,2019-08-10 19:00:00,6
261.07,805.25,5.88,2019-08-10 20:00:00,6
256.93,780.42,58.82,2019-08-10 21:00:00,6
250.83,713.94,38.24,2019-08-10 22:00:00,6
241.77,695.56,38.24,2019-08-10 23:00:00,6
252.72,754.26,20.59,2019-08-17 00:00:00,6
250.22,729.08,20.59,2019-08-17 01:00:00,6
248.72,699.51,38.24,2019-08-17 02:00:00,6
247.8,700.25,26.47,2019-08-17 03:00:00,6
247.88,695.81,8.82,2019-08-17 04:00:00,6
250.5,662.85,52.94,2019-08-17 05:00:00,6
250.58,689.12,29.41,2019-08-17 06:00:00,6
266.63,785.56,29.41,2019-08-17 07:00:00,6
285.48,840.18,23.53,2019-08-17 08:00:00,6
287.97,882.29,35.29,2019-08-17 09:00:00,6
286.22,829.33,35.29,2019-08-17 10:00:00,6
296.75,922.04,29.41,2019-08-17 11:00:00,6
299.7,908.17,26.47,2019-08-17 12:00:00,6
298.78,867.78,14.71,2019-08-17 13:00:00,6
302.2,894.79,32.35,2019-08-17 14:00:00,6
301.55,885.92,29.41,2019-08-17 15:00:00,6
299.97,918.7,23.53,2019-08-17 16:00:00,6
285.92,908.42,20.59,2019-08-17 17:00:00,6
289.3,913.8,8.82,2019-08-17 18:00:00,6
283.83,819.3,38.24,2019-08-17 19:00:00,6
273.63,777.92,26.47,2019-08-17 20:00:00,6
270.53,739.82,26.47,2019-08-17 21:00:00,6
251.1,677.46,29.41,2019-08-17 22:00:00,6
247.68,648.73,26.47,2019-08-17 23:00:00,6
246.6,517.57,20.59,2019-06-23 00:00:00,7
243.45,479.26,23.53,2019-06-23 01:00:00,7
241.27,469.75,23.53,2019-06-23 02:00:00,7
243.4,470.35,23.53,2019-06-23 03:00:00,7
244.62,452.46,26.47,2019-06-23 04:00:00,7
242.97,409.79,26.47,2019-06-23 05:00:00,7
240.68,418.66,29.41,2019-06-23 06:00:00,7
252.07,540.49,26.47,2019-06-23 07:00:00,7
259.1,570.04,26.47,2019-06-23 08:00:00,7
260.5,612.11,26.47,2019-06-23 09:00:00,7
264.12,621.83,26.47,2019-06-23 10:00:00,7
264.27,660.77,26.47,2019-06-23 11:00:00,7
262.95,626.02,26.47,2019-06-23 12:00:00,7
271.7,637.64,23.53,2019-06-23 13:00:00,7
279.23,726.9,23.53,2019-06-23 14:00:00,7
283.07,828.98,20.59,2019-06-23 15:00:00,7
284.1,821.13,20.59,2019-06-23 16:00:00,7
273.07,761.51,20.59,2019-06-23 17:00:00,7
272.05,697.61,23.53,2019-06-23 18:00:00,7
279.68,634.54,20.59,2019-06-23 19:00:00,7
275.75,582.54,23.53,2019-06-23 20:00:00,7
272.85,545.07,23.53,2019-06-23 21:00:00,7
261.68,467.18,23.53,2019-06-23 22:00:00,7
249.7,458.63,23.53,2019-06-23 23:00:00,7
252.88,607.01,26.47,2019-06-30 00:00:00,7
251.6,565.35,26.47,2019-06-30 01:00:00,7
250.3,542.85,23.53,2019-06-30 02:00:00,7
254.28,563.87,20.59,2019-06-30 03:00:00,7
253.65,569.58,23.53,2019-06-30 04:00:00,7
253.4,563.59,23.53,2019-06-30 05:00:00,7
253.0,551.73,23.53,2019-06-30 06:00:00,7
264.18,623.7,26.47,2019-06-30 07:00:00,7
270.98,657.68,23.53,2019-06-30 08:00:00,7
273.95,707.64,20.59,2019-06-30 09:00:00,7
281.18,806.9,20.59,2019-06-30 10:00:00,7
286.38,863.42,23.53,2019-06-30 11:00:00,7
285.63,887.15,20.59,2019-06-30 12:00:00,7
291.53,816.73,20.59,2019-06-30 13:00:00,7
288.5,807.5,20.59,2019-06-30 14:00:00,7
294.02,802.32,23.53,2019-06-30 15:00:00,7
293.13,865.35,20.59,2019-06-30 16:00:00,7
289.68,848.66,20.59,2019-06-30 17:00:00,7
290.88,885.25,20.59,2019-06-30 18:00:00,7
296.47,852.75,23.53,2019-06-30 19:00:00,7
294.25,775.0,26.47,2019-06-30 20:00:00,7
286.57,719.23,23.53,2019-06-30 21:00:00,7
265.93,649.26,26.47,2019-06-30 22:00:00,7
266.53,653.27,26.47,2019-06-30 23:00:00,7
247.8,587.57,14.71,2019-07-07 00:00:00,7
245.35,522.82,14.71,2019-07-07 01:00:00,7
242.87,484.05,17.65,2019-07-07 02:00:00,7
247.05,493.31,17.65,2019-07-07 03:00:00,7
247.53,530.28,17.65,2019-07-07 04:00:00,7
249.33,501.44,17.65,2019-07-07 05:00:00,7
246.9,512.32,23.53,2019-07-07 06:00:00,7
259.48,587.89,20.59,2019-07-07 07:00:00,7
272.55,672.57,20.59,2019-07-07 08:00:00,7
272.47,670.42,17.65,2019-07-07 09:00:00,7
274.37,700.35,14.71,2019-07-07 10:00:00,7
275.9,764.01,17.65,2019-07-07 11:00:00,7
277.17,769.08,17.65,2019-07-07 12:00:00,7
278.18,690.11,14.71,2019-07-07 13:00:00,7
276.65,715.95,14.71,2019-07-07 14:00:00,7
281.97,725.63,17.65,2019-07-07 15:00:00,7
277.55,773.87,17.65,2019-07-07 16:00:00,7
283.05,810.88,17.65,2019-07-07 17:00:00,7
277.82,810.6,17.65,2019-07-07 18:00:00,7
279.15,744.4,20.59,2019-07-07 19:00:00,7
284.63,664.47,20.59,2019-07-07 20:00:00,7
285.5,635.88,17.65,2019-07-07 21:00:00,7
272.15,506.09,17.65,2019-07-07 22:00:00,7
258.58,474.3,17.65,2019-07-07 23:00:00,7
249.23,745.95,23.53,2019-07-14 00:00:00,7
249.18,735.85,23.53,2019-07-14 01:00:00,7
249.28,721.83,23.53,2019-07-14 02:00:00,7
249.48,709.37,23.53,2019-07-14 03:00:00,7
250.53,710.28,26.47,2019-07-14 04:00:00,7
252.38,712.18,23.53,2019-07-14 05:00:00,7
254.85,742.25,26.47,2019-07-14 06:00:00,7
269.15,838.73,26.47,2019-07-14 07:00:00,7
272.43,915.77,26.47,2019-07-14 08:00:00,7
276.82,963.13,23.53,2019-07-14 09:00:00,7
281.57,661.34,26.47,2019-07-14 10:00:00,7
281.4,903.38,23.53,2019-07-14 11:00:00,7
286.82,985.92,23.53,2019-07-14 12:00:00,7
289.82,917.36,23.53,2019-07-14 13:00:00,7
281.5,887.25,23.53,2019-07-14 14:00:00,7
288.77,921.27,23.53,2019-07-14 15:00:00,7
291.0,892.68,20.59,2019-07-14 16:00:00,7
288.68,917.43,23.53,2019-07-14 17:00:00,7
282.78,976.44,26.47,2019-07-14 18:00:00,7
284.38,909.05,26.47,2019-07-14 19:00:00,7
287.72,864.58,26.47,2019-07-14 20:00:00,7
284.02,817.04,26.47,2019-07-14 21:00:00,7
271.0,752.15,26.47,2019-07-14 22:00:00,7
265.48,748.73,23.53,2019-07-14 23:00:00,7
264.9,543.42,20.59,2019-07-21 00:00:00,7
266.75,738.03,20.59,2019-07-21 01:00:00,7
263.08,713.7,23.53,2019-07-21 02:00:00,7
263.73,712.75,23.53,2019-07-21 03:00:00,7
263.75,699.72,20.59,2019-07-21 04:00:00,7
263.45,695.49,20.59,2019-07-21 05:00:00,7
263.18,703.87,20.59,2019-07-21 06:00:00,7
276.45,803.73,23.53,2019-07-21 07:00:00,7
280.55,846.2,26.47,2019-07-21 08:00:00,7
285.45,906.37,23.53,2019-07-21 09:00:00,7
296.88,719.33,23.53,2019-07-21 10:00:00,7
298.92,517.61,26.47,2019-07-21 11:00:00,7
297.02,995.32,26.47,2019-07-21 12:00:00,7
302.02,947.46,23.53,2019-07-21 13:00:00,7
296.52,933.49,20.59,2019-07-21 14:00:00,7
301.52,959.72,20.59,2019-07-21 15:00:00,7
303.07,945.99,20.59,2019-07-21 16:00:00,7
302.03,959.61,23.53,2019-07-21 17:00:00,7
295.73,986.83,23.53,2019-07-21 18:00:00,7
296.7,913.63,23.53,2019-07-21 19:00:00,7
303.38,859.75,26.47,2019-07-21 20:00:00,7
298.5,879.51,26.47,2019-07-21 21:00:00,7
285.77,857.78,26.47,2019-07-21 22:00:00,7
272.1,830.35,26.47,2019-07-21 23:00:00,7
248.45,674.93,26.47,2019-07-28 00:00:00,7
244.63,659.51,26.47,2019-07-28 01:00:00,7
243.3,659.3,26.47,2019-07-28 02:00:00,7
247.37,679.75,26.47,2019-07-28 03:00:00,7
249.52,716.02,23.53,2019-07-28 04:00:00,7
250.27,708.1,23.53,2019-07-28 05:00:00,7
249.23,705.0,23.53,2019-07-28 06:00:00,7
261.68,769.86,26.47,2019-07-28 07:00:00,7
272.52,814.82,26.47,2019-07-28 08:00:00,7
276.48,862.01,26.47,2019-07-28 09:00:00,7
276.6,919.58,26.47,2019-07-28 10:00:00,7
280.65,954.33,23.53,2019-07-28 11:00:00,7
284.6,940.6,23.53,2019-07-28 12:00:00,7
294.77,972.08,26.47,2019-07-28 13:00:00,7
293.42,951.3,20.59,2019-07-28 14:00:00,7
292.42,920.32,23.53,2019-07-28 15:00:00,7
291.2,945.04,23.53,2019-07-28 16:00:00,7
287.55,942.32,20.59,2019-07-28 17:00:00,7
288.92,903.03,23.53,2019-07-28 18:00:00,7
288.8,875.39,23.53,2019-07-28 19:00:00,7
292.97,877.64,26.47,2019-07-28 20:00:00,7
290.65,848.13,23.53,2019-07-28 21:00:00,7
272.42,766.55,23.53,2019-07-28 22:00:00,7
257.05,744.68,23.53,2019-07-28 23:00:00,7
246.25,697.04,32.35,2019-08-04 00:00:00,7
247.62,685.7,35.29,2019-08-04 01:00:00,7
247.05,670.77,32.35,2019-08-04 02:00:00,7
248.67,689.37,23.53,2019-08-04 03:00:00,7
249.28,679.33,29.41,2019-08-04 04:00:00,7
249.13,687.11,44.12,2019-08-04 05:00:00,7
249.98,706.9,35.29,2019-08-04 06:00:00,7
261.0,779.26,29.41,2019-08-04 07:00:00,7
266.8,822.36,26.47,2019-08-04 08:00:00,7
269.23,837.39,20.59,2019-08-04 09:00:00,7
274.92,755.92,8.82,2019-08-04 10:00:00,7
276.05,691.44,58.82,2019-08-04 11:00:00,7
281.18,699.05,32.35,2019-08-04 12:00:00,7
286.38,699.96,26.47,2019-08-04 13:00:00,7
284.68,787.32,17.65,2019-08-04 14:00:00,7
287.12,809.26,11.76,2019-08-04 15:00:00,7
286.78,920.07,20.59,2019-08-04 16:00:00,7
285.15,912.96,38.24,2019-08-04 17:00:00,7
279.8,938.45,23.53,2019-08-04 18:00:00,7
284.28,906.65,20.59,2019-08-04 19:00:00,7
287.1,863.27,17.65,2019-08-04 20:00:00,7
284.03,845.85,5.88,2019-08-04 21:00:00,7
264.85,767.71,44.12,2019-08-04 22:00:00,7
258.77,755.21,29.41,2019-08-04 23:00:00,7
240.93,697.39,32.35,2019-08-11 00:00:00,7
240.03,647.71,8.82,2019-08-11 01:00:00,7
240.33,605.25,64.71,2019-08-11 02:00:00,7
241.55,651.94,35.29,2019-08-11 03:00:00,7
242.25,663.24,38.24,2019-08-11 04:00:00,7
243.95,662.18,35.29,2019-08-11 05:00:00,7
243.38,686.9,38.24,2019-08-11 06:00:00,7
256.35,763.2,14.71,2019-08-11 07:00:00,7
261.18,793.17,58.82,2019-08-11 08:00:00,7
267.07,743.38,38.24,2019-08-11 09:00:00,7
272.15,743.91,32.35,2019-08-11 10:00:00,7
277.52,517.32,29.41,2019-08-11 11:00:00,7
277.65,478.06,29.41,2019-08-11 12:00:00,7
276.03,458.94,29.41,2019-08-11 13:00:00,7
282.72,216.37,11.76,2019-08-11 14:00:00,7
279.02,321.97,50.0,2019-08-11 15:00:00,7
279.62,669.68,32.35,2019-08-11 16:00:00,7
280.12,819.47,29.41,2019-08-11 17:00:00,7
273.2,919.05,23.53,2019-08-11 18:00:00,7
279.55,877.68,23.53,2019-08-11 19:00:00,7
279.1,847.85,5.88,2019-08-11 20:00:00,7
273.57,810.99,47.06,2019-08-11 21:00:00,7
258.63,737.82,29.41,2019-08-11 22:00:00,7
252.0,654.86,35.29,2019-08-11 23:00:00,7
246.02,627.57,26.47,2019-08-18 00:00:00,7
243.93,602.85,26.47,2019-08-18 01:00:00,7
243.9,586.87,26.47,2019-08-18 02:00:00,7
243.82,568.24,29.41,2019-08-18 03:00:00,7
242.92,571.73,26.47,2019-08-18 04:00:00,7
246.13,572.61,29.41,2019-08-18 05:00:00,7
243.6,485.95,29.41,2019-08-18 06:00:00,7
254.37,567.71,17.65,2019-08-18 07:00:00,7
263.98,612.92,8.82,2019-08-18 08:00:00,7
265.8,651.16,8.82,2019-08-18 09:00:00,7
272.07,676.87,5.88,2019-08-18 10:00:00,7
280.53,680.53,2.94,2019-08-18 11:00:00,7
286.62,678.1,5.88,2019-08-18 12:00:00,7
297.07,711.41,70.59,2019-08-18 13:00:00,7
298.45,781.23,26.47,2019-08-18 14:00:00,7
291.92,775.42,20.59,2019-08-18 15:00:00,7
285.58,760.88,20.59,2019-08-18 16:00:00,7
282.0,739.4,20.59,2019-08-18 17:00:00,7
275.2,746.8,23.53,2019-08-18 18:00:00,7
287.75,719.65,8.82,2019-08-18 19:00:00,7
283.47,661.3,5.88,2019-08-18 20:00:00,7
274.27,623.98,2.94,2019-08-18 21:00:00,7
266.28,578.45,47.06,2019-08-18 22:00:00,7
260.55,550.0,29.41,2019-08-18 23:00:00,7
