,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,26.65550120384089,27.49364153528272,14.622154635145208,18.907120780835083,24.227814354534285,18.607768926158997,25.7466588468462,13.309392436347599,19.62447385363513,38.475959245464594,-0.0,20.119279135552766,31.68191117439097,30.877761649894918,32.77955727457692,31.16558772998879,15.674724665729578,16.97204972435546,24.25938687991523,10.660097283926445,22.123190938174265,29.814850501597572,26.61265617978466,43.31580587565253,29.73482848795108,28.904171428479643,33.16701968957412,26.661593537320474,33.74257730579096,30.36735220717027,19.105842037287946,36.38934343584137,21.27169833304211,28.942083238502374,13.120110435408987,17.99453344385086,17.601836091483094,21.1304916795083,18.39298107905463,18.79604990815483,38.472793467874574,34.780070701731724,34.73424753094706,21.27043487932828,37.10519995484054,33.28485788679496,22.08956155266644,20.067164867030566,21.84268081124756
11,13.365496276979655,16.648165054965684,9.46535067443392,13.180839725027301,14.864971905646359,16.909899919028053,8.99788425546892,18.3233859859012,7.534627824295102,17.843755294918985,20.119279135552766,-0.0,19.85383648940653,12.566358485074852,13.6544361209896,11.951426417806003,19.89731517018175,10.086301261295976,11.782221451610251,10.441077170965912,18.78030005099629,16.345434160805734,10.968355241084408,20.138658087111544,17.919297829993074,18.26836326731572,15.148265876336092,18.162078423171838,12.792867067265343,14.433781276745853,14.260961100591523,15.911203892925101,23.833249084018078,11.634028162132742,10.511131144709058,9.529527801715657,14.526391556871742,19.697087055855846,9.017297035211062,16.647427795668953,12.814544685388872,9.807246715617056,19.08210434478482,10.170525752457436,15.49740259753421,11.390814041776078,13.495045199679348,14.529593023489955,12.526919416276442
12,15.078917037749862,24.998156397885698,23.099913590724704,22.834316940191588,19.339513551059124,29.828057260419218,31.77208037962568,19.291550629771706,18.371127231373535,14.761124938177067,31.68191117439097,19.85383648940653,-0.0,25.72317000464821,23.476738444817013,16.110273925906167,32.04575359952507,13.269106852906004,26.400456401302165,24.23295537723361,24.778954523732114,23.58614087395647,19.876433663936464,32.8872203372228,25.844837854570617,12.285538408750178,15.055377062619417,25.42808651726374,21.26679631576916,17.023911638994583,17.271859835027097,24.401237673303818,38.576948723046556,15.485333545772761,28.22396971589846,20.59826933922547,15.475952784145045,21.482191632786936,14.133727425274724,25.70180100600216,16.96044738971893,22.840355492903303,29.232060029912414,23.929941238072043,28.60246501449004,24.009160740543614,15.202314364913075,29.47531986201294,18.979187831851032
13,22.032085119602332,24.73984416158856,23.820891867336623,21.04559959308345,20.86812399192618,26.237997903314486,26.124334185907536,19.50560064706094,13.3961402602574,21.34172905371789,30.877761649894918,12.566358485074852,25.72317000464821,-0.0,18.661668425763384,15.114725139890222,31.92371711685532,13.524075468269222,11.341826253873693,21.1691495591794,18.193222614631242,17.56768868722676,25.60774229715489,20.082970468935528,23.459764064943403,18.595703992554565,16.730948883228013,19.064053265623844,19.720706203143486,13.347395078402746,15.90001414979353,14.110813693453938,35.41837556746123,21.97151595978275,18.100018055381422,19.454854012067344,20.748160599538018,26.22674287802138,12.31873076997408,24.066552216832772,21.324518823545336,19.527716409887343,27.91722608184512,19.041832406319887,26.220704365946474,19.366486268178384,24.863240708650295,14.121837373733761,20.636382413013788
14,21.523535159180245,25.27856963894053,18.1327812196039,11.279670743852632,18.337633241761065,20.881171358195523,13.680778678030535,29.104963963809798,15.084122042805944,15.163354050357327,32.77955727457692,13.6544361209896,23.476738444817013,18.661668425763384,-0.0,18.635926676671538,25.0724927065713,16.368890736035173,19.67627819080658,15.028201965447192,20.273435560116628,13.283640706220023,12.456460062565654,18.4451248187991,21.63957114312215,19.7058230234292,15.229757035121812,11.160385136704866,13.913951733745693,14.267008386786356,16.04055799317953,18.787647701194516,29.69933110817145,16.23192612042699,18.625992755602283,17.530061307925305,11.407377707686614,21.845216185045203,14.573696112562734,24.197785862180744,11.978589754173695,14.782897990604761,23.98910263266228,12.813425500514906,13.269215317746427,12.048595201845027,13.396867964253396,17.88926641246383,22.70745111405054
15,20.627839929841752,29.916479600505046,24.268247733146417,21.840527099938964,16.650674233426383,25.569925365330747,18.30260930410192,21.282096596796038,11.897053661524339,10.599576361739464,31.16558772998879,11.951426417806003,16.110273925906167,15.114725139890222,18.635926676671538,-0.0,23.79236300621122,18.988637849614342,17.16616594148596,23.17089351864802,14.667569789634305,23.627327357641168,19.965107546665735,23.134712221624014,12.37066877463344,18.52408724307345,8.814955533855763,26.383220740089403,15.093724910152373,17.326725668390118,11.774303333951778,17.674639368541108,30.478625909313745,15.858309796732748,19.805952781035355,16.48042637369481,14.214470238831138,23.177253410537837,11.406326880958474,26.01708824550052,15.786681172763066,13.75053894155721,21.14994394648924,20.396879001584875,20.720243723346208,13.273358814970733,12.293546889220464,16.993616234782827,14.188575396767327
16,20.753198758431914,36.123741844246126,15.943770338617373,27.05215825447836,21.769350088043907,25.530243658426805,26.494798093218325,24.089251655523384,30.690724291201008,38.25942507237189,15.674724665729578,19.89731517018175,32.04575359952507,31.92371711685532,25.0724927065713,23.79236300621122,-0.0,15.949840469226785,22.38158181725867,21.891339194881574,29.070849297311018,26.19330121024807,22.359218125682155,32.53799769779346,27.176824652069055,36.99131207990898,26.662148285746795,34.996786539189756,31.185383638783318,34.582265322641376,24.87202925937723,35.341097996904736,21.81174737661077,32.72858078160788,27.664355869826384,29.339224226227834,21.028625437171954,28.21167397073834,21.6031941802638,17.68773708523678,31.54661497981195,31.303698334237847,48.21678043185253,36.304448966037,33.30826344516675,23.349510675555674,28.693135213456276,14.479428535623056,20.707833996996182
17,7.842074043982707,16.355498764693056,10.926193250305856,10.672631528399645,7.873729008331581,16.115317558024874,20.403851969340675,12.415622400950838,18.657490344565044,20.02724988282973,16.97204972435546,10.086301261295976,13.269106852906004,13.524075468269222,16.368890736035173,18.988637849614342,15.949840469226785,-0.0,13.407419808793767,8.552927555981656,16.937447259365086,15.403707013495309,8.966323149967133,16.617846344676448,20.270540872389613,14.659606742671992,23.016256821832286,20.70750942321878,18.902566236189994,14.581131872451257,17.728045844880125,13.75321841612908,19.801268368488213,13.020878934471513,20.058660919170375,15.933096866176747,10.123725093557537,12.824065493644008,10.378368024892595,14.817825730721108,19.855219590783918,23.728872185483134,34.74242993095859,14.671245547973047,28.015214294846412,20.96719732148797,13.37007003419053,15.513418253186558,11.898297178512054
18,15.853314632023533,21.57735655794394,15.391782672933976,18.063111156577413,19.385875581984426,20.0926656260134,22.254420330647402,18.003936901235768,16.75296311540026,26.99388723596948,24.25938687991523,11.782221451610251,26.400456401302165,11.341826253873693,19.67627819080658,17.16616594148596,22.38158181725867,13.407419808793767,-0.0,16.167516437544688,18.896816807159606,15.765103114254616,18.50707612973464,15.461197296335369,29.57014130718935,20.68238427185014,23.101683695524383,14.811137401057941,23.916646012948718,17.40600020577418,16.957817708354057,23.071381514642784,25.239185151815047,18.69762863513402,16.990236436418414,17.814924196354433,23.947558856192604,21.872689263341456,13.546905750688847,26.84527627076925,21.66385135428187,20.88266159149339,34.56762364779938,20.90630505644487,24.635062515852546,19.142539057792597,24.03086645338504,14.609293522328167,11.888624231563758
19,15.845876490457407,15.146802593221437,16.789039516102815,8.70601362295837,16.199608453499117,14.002708903228525,10.865067147176882,16.868123547995243,17.87621084817081,26.55459577013877,10.660097283926445,10.441077170965912,24.23295537723361,21.1691495591794,15.028201965447192,23.17089351864802,21.891339194881574,8.552927555981656,16.167516437544688,-0.0,16.63538387398743,15.746733733337328,12.695015852801005,19.59457289997629,25.37860491264659,16.619119233775926,20.875373998525042,15.860010386018704,16.767603522817897,19.69847367321163,15.689068761109578,22.50224614667093,14.166620740814258,14.798197531001776,18.282096195339737,15.797570872135895,15.356477924429404,16.309145230472115,12.94843093438733,15.407287342496561,20.24627923302368,21.32112848408828,27.672902958997696,12.980739854344362,22.767857213347654,23.69927903409583,15.553874872529795,14.439651279156754,15.63758628439007
20,15.155609135032837,30.654846156483313,23.529302385507478,16.5401562297894,16.137808978397523,14.199859221621628,25.103283524012255,14.105494180932858,21.256694612611728,15.914196481809157,22.123190938174265,18.78030005099629,24.778954523732114,18.193222614631242,20.273435560116628,14.667569789634305,29.070849297311018,16.937447259365086,18.896816807159606,16.63538387398743,-0.0,9.904022320510025,17.198429877331943,17.751901247286817,13.854453910717845,14.480432165467692,21.98882029130653,18.213388096526774,23.23001182667392,15.999844874948717,9.842766227898064,20.84949448974514,20.44487745519984,12.715731874200486,15.959189066948207,14.70565480345676,15.035411209580376,10.995713933473166,8.988545232459485,26.095611940146757,24.421924014420664,24.228735612464547,20.5192350495516,16.567437114770577,24.908086566668665,20.98667145874689,24.555015249861754,19.822894768608784,15.609347775039318
21,14.806656908671181,26.812351902136406,18.44695192273534,10.846508122753098,15.538514480531521,11.451228588935166,16.96101473824173,15.390439902648673,16.894594469262692,18.523937306715933,29.814850501597572,16.345434160805734,23.58614087395647,17.56768868722676,13.283640706220023,23.627327357641168,26.19330121024807,15.403707013495309,15.765103114254616,15.746733733337328,9.904022320510025,-0.0,10.800570128500695,13.447809457853722,23.681239513015857,21.799455845220777,22.559686722065912,9.751921301155557,19.694454828667908,13.422950026232014,15.501085661984076,18.978705627586788,26.235279544439795,17.06442448251519,13.639413935727866,18.57378745275483,12.204309070401594,10.581108976642383,11.00229996654703,21.75886447986068,18.644377620708344,17.800685830919676,20.895938167435457,10.76504142503177,20.548823133744136,16.507560643478158,17.458657560358876,23.16390415142122,23.475377934601276
22,9.680057712675474,13.628722438013268,13.655364691578878,12.574236262121365,15.363171940938866,11.562078000863846,16.01451571668541,19.435107306310538,17.705357253753924,17.544162197567513,26.61265617978466,10.968355241084408,19.876433663936464,25.60774229715489,12.456460062565654,19.965107546665735,22.359218125682155,8.966323149967133,18.50707612973464,12.695015852801005,17.198429877331943,10.800570128500695,-0.0,17.727409489479314,15.062575620362008,17.958323139678374,22.070224438437233,11.922015342405404,13.12616149744114,17.27688923623945,17.558503631826188,20.57252269670621,18.46781818117759,11.21923359982928,20.556741765436502,13.240592608325604,12.275830337271142,8.162895536783275,13.179875287818112,18.916526128340262,12.163442369766068,18.77516230279899,29.164780509768985,12.491333735716191,15.690319636296385,17.829820092822267,16.0073673283437,18.403288246095244,11.285882036363875
23,20.565600347705672,21.76926442187142,23.372516735113408,14.51530715811193,25.83523076721555,28.13501603371088,30.23949046353538,25.599864182510142,21.32206008343765,20.40528168350256,43.31580587565253,20.138658087111544,32.8872203372228,20.082970468935528,18.4451248187991,23.134712221624014,32.53799769779346,16.617846344676448,15.461197296335369,19.59457289997629,17.751901247286817,13.447809457853722,17.727409489479314,-0.0,27.863282564771005,21.162172601277014,21.250614844929277,12.483363563817235,13.836730223251283,15.725630227649196,19.505403902461424,14.064726599780265,28.288866280257924,21.42167102227579,26.988217415328144,19.51258244672823,26.941301280284883,27.880061403803055,22.293839960464584,31.409656949314847,16.22268931335663,15.3637083012293,23.100402213475643,15.799586329091808,24.69520572252692,23.237007620458314,32.77062854284549,26.68360315347503,16.52501256422488
24,17.574943861961575,30.195293890928433,24.59363818296171,21.60239728777985,15.621973309875717,19.658170441421714,24.763074405605572,20.3630028503021,17.798806033550356,17.86506266218809,29.73482848795108,17.919297829993074,25.844837854570617,23.459764064943403,21.63957114312215,12.37066877463344,27.176824652069055,20.270540872389613,29.57014130718935,25.37860491264659,13.854453910717845,23.681239513015857,15.062575620362008,27.863282564771005,-0.0,28.61780735654431,21.441756806916526,25.470860780436485,23.3604174621725,24.329432845823657,14.820518726389574,24.04716438681509,22.163133861462335,25.640175853382853,17.461076248082684,15.944415205259332,15.601370779250278,20.179328369439457,18.727196222509615,14.023107812158226,29.253009632604122,22.982475430215114,27.219765562351952,18.351005521932677,32.961986994583114,29.810586255430305,26.00568897386349,23.432849355730568,23.917271422002532
25,17.18632273529455,20.64017549320056,17.970997310574354,16.675092197788725,20.850311423382767,23.673300257871155,26.23359950939058,21.979447281399334,17.20259435621459,17.209130997381028,28.904171428479643,18.26836326731572,12.285538408750178,18.595703992554565,19.7058230234292,18.52408724307345,36.99131207990898,14.659606742671992,20.68238427185014,16.619119233775926,14.480432165467692,21.799455845220777,17.958323139678374,21.162172601277014,28.61780735654431,-0.0,13.367726267703755,18.75290138921471,10.413990714329906,12.083351450842649,11.584635554707702,13.767347198758229,22.269958162917572,12.521414360203183,21.61627108108317,17.003215609949226,29.846525907752333,19.169729315550025,11.88698768156481,30.511706502686017,19.099548036068818,20.32949277774555,20.87728953434026,15.159787778075474,24.93086550916064,25.332817090077906,16.946770212581956,21.907274951754705,16.815643929539913
26,28.85363931275399,33.50811263074942,25.238371652405892,22.68108451992459,24.509380458872002,30.100686295630556,19.339427274603015,31.42074039017793,18.37264242491191,11.304312032630111,33.16701968957412,15.148265876336092,15.055377062619417,16.730948883228013,15.229757035121812,8.814955533855763,26.662148285746795,23.016256821832286,23.101683695524383,20.875373998525042,21.98882029130653,22.559686722065912,22.070224438437233,21.250614844929277,21.441756806916526,13.367726267703755,-0.0,20.329376954344937,10.92388521585604,13.675389019767088,11.801983590232831,14.383369047486504,34.102455071000094,15.917436004741493,24.85185150893004,21.092339515818193,15.977047994498301,31.06867654261914,19.451876502899957,32.50384328898793,15.450754497995721,15.746252661414413,13.752407114515638,20.398097344514284,19.404104917357266,18.65301159733063,15.478821600419455,20.045534382505952,14.247428169376821
27,24.79411136639313,26.778726392610107,20.790996071650703,15.962199994352448,24.34565606361806,15.36353848333152,17.250875628402135,28.264345159796374,19.73451948413448,17.87532824589975,26.661593537320474,18.162078423171838,25.42808651726374,19.064053265623844,11.160385136704866,26.383220740089403,34.996786539189756,20.70750942321878,14.811137401057941,15.860010386018704,18.213388096526774,9.751921301155557,11.922015342405404,12.483363563817235,25.470860780436485,18.75290138921471,20.329376954344937,-0.0,14.350206328869453,9.297599589577613,14.511828788718718,17.651538824747615,22.36419514035952,22.95906777315631,18.02198858559052,19.921013758519134,14.021571990658572,16.397300703803857,15.839039927220067,26.805229636535326,15.862025963292528,15.849279254662562,22.26696581611934,7.8779190031816855,12.591500022979758,17.223336673509277,23.86197611235481,21.20649791496978,26.243165545357982
28,24.905984669116666,22.396220985352677,16.4532202260263,15.012379032503892,28.383412074608202,28.48677745453838,22.67226542383875,32.34606744253442,13.056829208941114,11.729147057575288,33.74257730579096,12.792867067265343,21.26679631576916,19.720706203143486,13.913951733745693,15.093724910152373,31.185383638783318,18.902566236189994,23.916646012948718,16.767603522817897,23.23001182667392,19.694454828667908,13.12616149744114,13.836730223251283,23.3604174621725,10.413990714329906,10.92388521585604,14.350206328869453,-0.0,11.241801850532374,11.334215886069645,7.30024678802047,32.71885503035235,12.87729003777507,22.800344957769994,13.488744933754008,20.437125602239075,30.190369005645174,20.06139302866224,29.193280514721316,7.9142886027761215,7.458935153202035,13.760986327536338,10.376966243297959,17.266570985299342,16.888923358459028,19.783630758143858,27.757157225657554,11.252961335258272
29,18.862605309632464,22.19835495293711,17.228288348524963,18.587698064527505,20.847423933074342,20.413487235837835,17.048111142987295,21.620957643615778,15.380442740696921,18.87385618740596,30.36735220717027,14.433781276745853,17.023911638994583,13.347395078402746,14.267008386786356,17.326725668390118,34.582265322641376,14.581131872451257,17.40600020577418,19.69847367321163,15.999844874948717,13.422950026232014,17.27688923623945,15.725630227649196,24.329432845823657,12.083351450842649,13.675389019767088,9.297599589577613,11.241801850532374,-0.0,10.782907541375314,6.825558692010949,31.790041160640847,15.33629681712632,15.019384590205254,18.43930718831343,18.62758153478338,21.982888550714918,12.039047169242696,21.25934057317658,16.411959577524467,15.850277289247883,17.330715660138576,11.551459827238242,17.572412908818414,20.43123379302115,19.02798113699178,25.775459246447543,15.86808700342795
30,20.838175300578634,28.277403594181227,12.956133019580486,18.809769472684035,20.429943985427514,15.829222818990505,18.124080494942024,19.10888434816695,16.470548547247503,16.776644408810046,19.105842037287946,14.260961100591523,17.271859835027097,15.90001414979353,16.04055799317953,11.774303333951778,24.87202925937723,17.728045844880125,16.957817708354057,15.689068761109578,9.842766227898064,15.501085661984076,17.558503631826188,19.505403902461424,14.820518726389574,11.584635554707702,11.801983590232831,14.511828788718718,11.334215886069645,10.782907541375314,-0.0,14.708792509216876,19.81175211897099,15.223082140085038,9.898731081098981,13.338963555257605,11.595670937679735,17.22208091875873,10.653673751125288,27.327903412643288,18.58692734803693,19.267199192994127,17.83262542556049,13.385222318795671,17.680221529322395,18.902906986943194,17.694680146028396,15.36681987746314,13.14063599482241
31,19.755311938062192,25.47461704813669,19.74020261829662,20.17975348892479,25.705100219310403,30.751625031625583,30.69352788150845,21.79417177665928,17.15672252597069,17.25721565166863,36.38934343584137,15.911203892925101,24.401237673303818,14.110813693453938,18.787647701194516,17.674639368541108,35.341097996904736,13.75321841612908,23.071381514642784,22.50224614667093,20.84949448974514,18.978705627586788,20.57252269670621,14.064726599780265,24.04716438681509,13.767347198758229,14.383369047486504,17.651538824747615,7.30024678802047,6.825558692010949,14.708792509216876,-0.0,39.387495185397874,18.261039248305316,25.847642159091,18.272030756795306,18.885839733386863,30.34209738331062,18.348598485527276,26.265226020961943,14.85024736186403,12.96513114107125,19.363991531709946,14.969583841617288,24.77935228222355,23.76277632401495,27.82763431725255,33.64063225803828,12.515276167539973
32,20.542386836649452,15.881886203142594,20.14790258916562,17.92124940172316,25.704686735035487,18.253375206737616,27.293795214742644,25.475972133718237,26.863295464879005,35.42197685433825,21.27169833304211,23.833249084018078,38.576948723046556,35.41837556746123,29.69933110817145,30.478625909313745,21.81174737661077,19.801268368488213,25.239185151815047,14.166620740814258,20.44487745519984,26.235279544439795,18.46781818117759,28.288866280257924,22.163133861462335,22.269958162917572,34.102455071000094,22.36419514035952,32.71885503035235,31.790041160640847,19.81175211897099,39.387495185397874,-0.0,24.711550475681047,21.247950659021136,20.527403938206486,20.409414278349963,17.46635122605504,24.776889408669728,15.27780064880498,32.89973670289665,35.16640147962867,41.22037361416898,23.842851091180638,34.640072608452,36.05770731654028,30.707026178545977,18.20997931719192,21.366338344697322
33,10.189366269641827,15.923276643303383,21.597056033905627,13.798508046105097,14.919133383651571,19.00497488203248,14.940617873782221,17.5733071853943,14.010039602066296,9.248706345220235,28.942083238502374,11.634028162132742,15.485333545772761,21.97151595978275,16.23192612042699,15.858309796732748,32.72858078160788,13.020878934471513,18.69762863513402,14.798197531001776,12.715731874200486,17.06442448251519,11.21923359982928,21.42167102227579,25.640175853382853,12.521414360203183,15.917436004741493,22.95906777315631,12.87729003777507,15.33629681712632,15.223082140085038,18.261039248305316,24.711550475681047,-0.0,17.58289271984617,13.083047738330222,29.64960011428378,13.102431291961036,7.767502589679095,22.629214104756617,10.866730276916027,14.863040891133545,18.247119617278052,15.103690241040852,16.147589449718872,13.613485136159099,12.219637077324027,20.44818842156843,13.792759076228885
34,18.512903187324937,31.62094399495689,13.684884536460887,21.976976160091233,24.353411636722008,9.872843220898025,18.617883696657273,14.849043723567883,10.960802836728714,22.24890692252742,13.120110435408987,10.511131144709058,28.22396971589846,18.100018055381422,18.625992755602283,19.805952781035355,27.664355869826384,20.058660919170375,16.990236436418414,18.282096195339737,15.959189066948207,13.639413935727866,20.556741765436502,26.988217415328144,17.461076248082684,21.61627108108317,24.85185150893004,18.02198858559052,22.800344957769994,15.019384590205254,9.898731081098981,25.847642159091,21.247950659021136,17.58289271984617,-0.0,14.442691731119654,18.714839011847168,14.64072594859823,9.220519621247046,26.514510017395907,21.317293136613095,17.996210398174792,24.318559573501748,15.257074155199422,22.784364315171434,19.91853912479383,18.533879685194815,17.560500649009498,22.358717613649727
