,0,1,2,3,4,5,6
0,-0.0,12.931173828937686,13.530925298677849,8.657712003356254,21.86303698620541,28.80325213512458,17.98254013752876
1,12.931173828937686,-0.0,5.979828482937818,18.003083621957074,22.41107789253075,29.31507169596916,14.684977133695732
2,13.530925298677849,5.979828482937818,-0.0,16.34291965694726,28.045428501481897,35.74302553781344,20.831960492306067
3,8.657712003356254,18.003083621957074,16.34291965694726,-0.0,14.419974447490103,29.50982022009745,30.684443262803214
4,21.86303698620541,22.41107789253075,28.045428501481897,14.419974447490103,-0.0,35.778466111467466,41.55363870054707
5,28.80325213512458,29.31507169596916,35.74302553781344,29.50982022009745,35.778466111467466,-0.0,24.390041330802372
6,17.98254013752876,14.684977133695732,20.831960492306067,30.684443262803214,41.55363870054707,24.390041330802372,-0.0
