,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-0.0,8.787731164696,9.859051401329012,9.26285866628345,9.310793895274063,10.104765961518154,6.586182839393951,8.378358129716732,8.558075292309756,8.239022883819024,7.7763655693349385,20.89326569131061,9.42493794257259,9.10013713147093,10.311470344330115,9.551913700418273,7.135311356385129,7.9309420557324275,11.223673661487833,7.322520180481043,8.668972439974233
1,8.787731164696,-0.0,6.413716397481105,5.913434156067243,9.208356897634788,10.69349652175844,9.044655868213054,8.32317619786532,8.498105718665872,10.2809627403432,9.81075769701577,22.013488096355037,9.73400726785605,8.615253462512074,11.449374203253846,10.385271471338951,8.292359989848725,8.842291485765108,11.684985861768007,8.25100857075655,9.127761810318274
2,9.859051401329012,6.413716397481105,-0.0,5.544692855979598,6.407353319677066,7.490024480804198,8.116740008405086,8.959338665942983,7.446785465358348,9.93446085033744,9.189214369141927,23.305149558551125,10.220144339446486,10.419676076630605,12.26640193734851,12.31636753952895,9.255156643130166,10.56200051747763,14.715769988774316,7.8817977666219985,9.673989767643782
3,9.26285866628345,5.913434156067243,5.544692855979598,-0.0,7.115415456485095,7.759098561119027,7.274431406726354,8.876387244305011,6.8018009148026985,9.24203909848718,7.805125733281207,23.453308758634446,9.97221378245283,11.054825712114733,12.959362656589354,10.248248152900208,7.790291892408501,9.282928727669008,13.308005461467639,7.829542985649774,8.823717244775311
4,9.310793895274063,9.208356897634788,6.407353319677066,7.115415456485095,-0.0,7.495145829845626,8.845088791617393,7.62572364641079,8.230384042072869,8.141481003947757,9.524994196144858,19.725553111142798,11.991320421174088,8.182958733503856,12.037197711711766,9.922558519715903,7.464152709309602,12.242188195035116,11.237903944348393,7.273466203634472,8.337445639936517
5,10.104765961518154,10.69349652175844,7.490024480804198,7.759098561119027,7.495145829845626,-0.0,9.634722566142491,11.06487846421145,9.215886800848834,9.636750353894863,10.051095545131167,26.82163647243185,12.068838917394086,10.888686885259622,13.989910845187103,11.71891955298673,9.09512267336326,11.962096599373801,13.423831035740756,8.962049466864539,10.67981301914487
6,6.586182839393951,9.044655868213054,8.116740008405086,7.274431406726354,8.845088791617393,9.634722566142491,-0.0,7.855052154801857,8.730980711489359,9.027886490233806,7.657041034647567,19.749904416592656,11.402759173821691,12.942333579150999,11.897455889431656,11.37292871742119,7.733268870112244,10.279126349978752,12.902372429824034,6.550550925013552,9.727786919738763
7,8.378358129716732,8.32317619786532,8.959338665942983,8.876387244305011,7.62572364641079,11.06487846421145,7.855052154801857,-0.0,5.7480221166254495,6.040545402077257,5.464661291993057,17.410806745995696,7.008698436734438,5.723863171843303,5.615341136261042,7.228309590300817,5.015141528941439,7.626629426343039,8.832690979706596,5.149422360816618,4.639631430597142
8,8.558075292309756,8.498105718665872,7.446785465358348,6.8018009148026985,8.230384042072869,9.215886800848834,8.730980711489359,5.7480221166254495,-0.0,7.8453447361245185,5.641365905738823,17.95535667905452,6.394786964572659,6.306967994516312,9.577379372542849,6.490397509341811,4.735264058450092,6.406630556368033,11.34147187190277,5.291630016068593,4.721370524011046
9,8.239022883819024,10.2809627403432,9.93446085033744,9.24203909848718,8.141481003947757,9.636750353894863,9.027886490233806,6.040545402077257,7.8453447361245185,-0.0,6.4929622917384995,23.94531290229678,7.987234100110966,6.638330395549569,9.915938597429898,6.756596392817268,6.88711799270313,7.0142751599238755,9.577031873881522,5.491790238862782,7.085587369547448
