avg,cen
67.02812499999999,66.04
66.94562499999998,66.52
66.11999999999999,66.04
65.111875,63.54
65.136875,64.55
117.97750000000002,110.91
112.09812499999998,106.3
111.52374999999999,108.1
113.48999999999998,106.36
120.3575,113.63
128.009375,119.21
130.259375,122.03
138.53125,130.33
140.11375,136.31
140.84249999999997,137.2
141.419375,139.33
140.453125,138.8
141.21062500000002,136.22
138.20375,134.24
131.31875,125.28
126.241875,121.06
123.005625,118.57
117.38500000000002,112.16
72.72687499999999,69.09
