,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.0,3.056621434709271,4.410189325524712,24.05208311715449,21.312361263181415,22.44778016528027,19.96190752265037,30.342492741398313,31.9572764682205,20.215439867962935,29.13493200018703,28.573042518265677,25.6639688194251,21.267511649687243,25.655535531242084,5.96196192499543,19.890151771639676,19.185559788861298,22.45284354208009,22.086830752753595,14.561603455197769,17.824772494500063,11.952929564671775,8.325002393359245,6.649311505301788,14.378047198250734,8.520748287182435,6.1615348672611665
1,3.056621434709271,-0.0,4.190360044038656,19.099943178068198,24.643795092019744,28.314278427413623,17.87261971754359,29.8201160299385,30.05484486540548,18.75661369680383,25.984382050274945,27.85722551507411,27.054634496551024,17.35743382954108,22.79243763038157,6.897902930331627,18.81668177014045,18.96847903845836,24.0989147851297,21.897166804788736,14.097985124309746,18.504789796385605,12.222436926112637,7.915230912127338,9.21437772913777,14.489710471549406,6.848739064391395,6.68562947256836
2,4.410189325524712,4.190360044038656,-0.0,31.935013718994707,25.381822230444776,27.00631697661298,21.483516272625177,37.16156859261555,39.339902680017545,26.784749241954785,35.72455925748011,39.126890190773146,36.15139492784287,23.57376072903756,32.405628287793704,7.437050411486694,26.545313008861786,26.859540081130028,33.261702708787126,29.925477051570063,23.231851528779757,26.12469816332889,18.46196288137082,12.490400226651413,12.510563418754282,20.80400893533791,12.176341638952563,11.30006518993437
3,24.05208311715449,19.099943178068198,31.935013718994707,-0.0,25.83692090699464,16.903462132942934,27.71194401063782,20.744212100600542,20.045624661609477,11.941348219485787,10.270377827492714,8.749692626494653,13.194906659477176,20.529125415090963,10.634574608356992,18.50597493675042,9.095501886038397,10.653332555449198,13.635997896423248,8.978553622987711,17.582774628753178,28.16041913275095,25.423073231922285,21.36040747599778,20.330975567353267,25.129095540706725,23.22817363271457,20.76799763736785
4,21.312361263181415,24.643795092019744,25.381822230444776,25.83692090699464,-0.0,20.695469558185145,13.478937281634156,22.263627150635365,20.267031863788628,16.42485260266318,20.65323717235844,28.208528551141352,25.13757242249112,15.077774910686706,18.68116606878329,20.182053580731463,20.225562176214545,17.06174968974033,17.348650770862644,20.663650203425,27.003848574461152,18.55879628807561,23.80399465726679,27.77170022531659,27.853329394675917,28.4044508635603,27.09039351043131,23.737581337727626
5,22.44778016528027,28.314278427413623,27.00631697661298,16.903462132942934,20.695469558185145,-0.0,19.36907585293109,17.745228522269805,17.98325010692918,12.423325161123229,16.77149784162673,20.537008993780088,20.062287830292448,10.048162726240562,13.328265863087609,17.461721911528983,10.58827881757766,11.35287540067692,13.13657501980243,14.116878487217356,20.400770394679185,24.658477416917382,25.642184401885924,27.258565473340507,23.456163353556782,27.101589907576646,35.46418311736188,23.721754441652458
6,19.96190752265037,17.87261971754359,21.483516272625177,27.71194401063782,13.478937281634156,19.36907585293109,-0.0,22.403369009473625,24.910826140341435,16.361174418146746,28.81504339687949,26.76534789275076,24.88352979415131,12.292691256401156,26.06867940627768,15.473737413819958,19.45638266946817,16.834530317435753,14.364185926487426,20.25892681843163,24.077592236618923,18.78079848975451,22.808076564055995,26.599187589851297,23.981235042282805,29.68998292879011,27.74499114571668,24.29877734193814
7,30.342492741398313,29.8201160299385,37.16156859261555,20.744212100600542,22.263627150635365,17.745228522269805,22.403369009473625,-0.0,9.83304156707944,19.03229675541074,17.742634385214338,14.744240874221035,13.229269082865983,14.969445371231771,14.588564592736818,26.17193690945784,18.431975394697687,12.766354961713937,17.469637954253784,19.325906072084813,20.944737408484738,22.274540732409346,29.104448570078645,38.231011590539254,36.25105255495029,32.40430433494043,35.95449361831884,34.87706777131485
8,31.9572764682205,30.05484486540548,39.339902680017545,20.045624661609477,20.267031863788628,17.98325010692918,24.910826140341435,9.83304156707944,-0.0,14.7962621092772,14.383603115277914,12.695136868418212,13.859016737965392,13.043016414272412,13.447471109968815,28.389161753766615,16.02084473813607,12.63889630141228,13.267630454404372,16.310502613609593,24.815017522069066,23.73159025366911,28.094828111387663,28.224213144881233,29.614137422861084,30.848900771420052,34.1248217322565,27.19034734156949
9,20.215439867962935,18.75661369680383,26.784749241954785,11.941348219485787,16.42485260266318,12.423325161123229,16.361174418146746,19.03229675541074,14.7962621092772,-0.0,12.696404358535217,8.965297446767694,15.040097444822505,5.326809922227905,14.110048147842427,17.754605945030388,5.174485485036114,4.664731773167883,8.767904659367211,4.601621528426208,9.777978591944738,10.063095556732947,13.296846236312787,15.568539132818037,14.419853438535752,14.728581209002064,20.047960046404373,12.759022415556709
10,29.13493200018703,25.984382050274945,35.72455925748011,10.270377827492714,20.65323717235844,16.77149784162673,28.81504339687949,17.742634385214338,14.383603115277914,12.696404358535217,-0.0,10.431952391389427,13.343735982964873,11.808746072022371,10.464562458921641,25.563186060080348,7.75057902045699,9.730791469587043,12.553767760556507,11.120347817192327,12.110428002116873,18.45209140400885,25.568588277907317,32.30053463364808,32.812983908778634,22.96508081019517,32.775841498662224,28.68951372162406
11,28.573042518265677,27.85722551507411,39.126890190773146,8.749692626494653,28.208528551141352,20.537008993780088,26.76534789275076,14.744240874221035,12.695136868418212,8.965297446767694,10.431952391389427,-0.0,7.754701157501083,9.924712875283074,9.785823257492495,27.064144017924665,9.952931625999941,5.804319172305791,7.124304914114583,9.512448433316301,16.72301505776458,17.40614897136358,21.611456441450947,24.08634932058485,23.025784757753435,22.619629733181576,30.953977305432968,17.570823759011077
12,25.6639688194251,27.054634496551024,36.15139492784287,13.194906659477176,25.13757242249112,20.062287830292448,24.88352979415131,13.229269082865983,13.859016737965392,15.040097444822505,13.343735982964873,7.754701157501083,-0.0,10.936677182766353,9.376194912347685,24.13694601847461,12.731847545752698,8.217833147499794,14.835875063661815,13.129161243703587,20.892129537747696,21.311466203740416,25.870462279019797,33.26689514576277,27.195581829183205,28.414945672331537,35.009859542731746,25.19083763842389
13,21.267511649687243,17.35743382954108,23.57376072903756,20.529125415090963,15.077774910686706,10.048162726240562,12.292691256401156,14.969445371231771,13.043016414272412,5.326809922227905,11.808746072022371,9.924712875283074,10.936677182766353,-0.0,9.529289630602245,15.774554370331643,8.137778414563863,4.3798184074624285,7.451512815736985,6.077981612067391,13.161243389719328,17.941136058670303,22.44198434412115,18.328153213967724,19.287695753044762,23.63652377418804,22.560804305762332,20.7807846901213
14,25.655535531242084,22.79243763038157,32.405628287793704,10.634574608356992,18.68116606878329,13.328265863087609,26.06867940627768,14.588564592736818,13.447471109968815,14.110048147842427,10.464562458921641,9.785823257492495,9.376194912347685,9.529289630602245,-0.0,23.433671960747393,7.737007592945266,5.5330211967804495,17.4126745788605,13.319901625542236,10.37187370117177,19.880690559723,19.045189553447525,27.416281627573444,26.120776210300676,19.06612811246034,23.72154108945173,24.119709362871028
15,5.96196192499543,6.897902930331627,7.437050411486694,18.50597493675042,20.182053580731463,17.461721911528983,15.473737413819958,26.17193690945784,28.389161753766615,17.754605945030388,25.563186060080348,27.064144017924665,24.13694601847461,15.774554370331643,23.433671960747393,-0.0,17.72022259396564,17.16808840963904,20.013501186670954,20.425645523196536,14.641543089674943,17.43050928178902,13.688421726153992,10.030614218932127,10.997243487443772,16.871186661553057,13.22755491336422,10.070587483098032
16,19.890151771639676,18.81668177014045,26.545313008861786,9.095501886038397,20.225562176214545,10.58827881757766,19.45638266946817,18.431975394697687,16.02084473813607,5.174485485036114,7.75057902045699,9.952931625999941,12.731847545752698,8.137778414563863,7.737007592945266,17.72022259396564,-0.0,4.040133796605909,8.223241057037857,7.198562910957938,8.551805497667418,13.059563869537733,14.73457168775132,18.133221405584255,16.220241573894548,14.469549718599941,20.742544490086267,14.104160406249989
17,19.185559788861298,18.96847903845836,26.859540081130028,10.653332555449198,17.06174968974033,11.35287540067692,16.834530317435753,12.766354961713937,12.63889630141228,4.664731773167883,9.730791469587043,5.804319172305791,8.217833147499794,4.3798184074624285,5.5330211967804495,17.16808840963904,4.040133796605909,-0.0,8.594604706638142,5.580320600380432,9.54066223576573,11.764619386121467,13.18567540543883,17.4835906492902,15.051042946143873,15.32726289825088,21.592471480121826,12.808434146771619
18,22.45284354208009,24.0989147851297,33.261702708787126,13.635997896423248,17.348650770862644,13.13657501980243,14.364185926487426,17.469637954253784,13.267630454404372,8.767904659367211,12.553767760556507,7.124304914114583,14.835875063661815,7.451512815736985,17.4126745788605,20.013501186670954,8.223241057037857,8.594604706638142,-0.0,8.76454059794896,11.32156027153915,11.90512179780759,19.067992422637538,23.63722945378053,27.359175370995665,20.05215942643994,28.34863805872828,22.957115445252782
19,22.086830752753595,21.897166804788736,29.925477051570063,8.978553622987711,20.663650203425,14.116878487217356,20.25892681843163,19.325906072084813,16.310502613609593,4.601621528426208,11.120347817192327,9.512448433316301,13.129161243703587,6.077981612067391,13.319901625542236,20.425645523196536,7.198562910957938,5.580320600380432,8.76454059794896,-0.0,8.95403987217149,16.244018981313435,20.547834488589128,17.26123203493966,14.616869813113356,18.327758986963747,23.829345104524347,15.770529078304504
20,14.561603455197769,14.097985124309746,23.231851528779757,17.582774628753178,27.003848574461152,20.400770394679185,24.077592236618923,20.944737408484738,24.815017522069066,9.777978591944738,12.110428002116873,16.72301505776458,20.892129537747696,13.161243389719328,10.37187370117177,14.641543089674943,8.551805497667418,9.54066223576573,11.32156027153915,8.95403987217149,-0.0,13.288186408642296,16.659478370866797,16.804105956393187,16.62184484339506,12.77827568805015,17.240712076033997,15.244108526244528
21,17.824772494500063,18.504789796385605,26.12469816332889,28.16041913275095,18.55879628807561,24.658477416917382,18.78079848975451,22.274540732409346,23.73159025366911,10.063095556732947,18.45209140400885,17.40614897136358,21.311466203740416,17.941136058670303,19.880690559723,17.43050928178902,13.059563869537733,11.764619386121467,11.90512179780759,16.244018981313435,13.288186408642296,-0.0,12.5657440572179,21.189939226789456,23.844076749326916,16.889679206959034,23.555919333904125,19.482928719437925
22,11.952929564671775,12.222436926112637,18.46196288137082,25.423073231922285,23.80399465726679,25.642184401885924,22.808076564055995,29.104448570078645,28.094828111387663,13.296846236312787,25.568588277907317,21.611456441450947,25.870462279019797,22.44198434412115,19.045189553447525,13.688421726153992,14.73457168775132,13.18567540543883,19.067992422637538,20.547834488589128,16.659478370866797,12.5657440572179,-0.0,14.302619149852632,17.55542764297274,6.813029739816728,13.460817564552162,11.563359174833847
23,8.325002393359245,7.915230912127338,12.490400226651413,21.36040747599778,27.77170022531659,27.258565473340507,26.599187589851297,38.231011590539254,28.224213144881233,15.568539132818037,32.30053463364808,24.08634932058485,33.26689514576277,18.328153213967724,27.416281627573444,10.030614218932127,18.133221405584255,17.4835906492902,23.63722945378053,17.26123203493966,16.804105956393187,21.189939226789456,14.302619149852632,-0.0,6.121011103318917,12.479564711187896,5.676761331502227,3.1726653414859265
24,6.649311505301788,9.21437772913777,12.510563418754282,20.330975567353267,27.853329394675917,23.456163353556782,23.981235042282805,36.25105255495029,29.614137422861084,14.419853438535752,32.812983908778634,23.025784757753435,27.195581829183205,19.287695753044762,26.120776210300676,10.997243487443772,16.220241573894548,15.051042946143873,27.359175370995665,14.616869813113356,16.62184484339506,23.844076749326916,17.55542764297274,6.121011103318917,-0.0,15.374883494324218,11.227257921930443,5.177812743206965
25,14.378047198250734,14.489710471549406,20.80400893533791,25.129095540706725,28.4044508635603,27.101589907576646,29.68998292879011,32.40430433494043,30.848900771420052,14.728581209002064,22.96508081019517,22.619629733181576,28.414945672331537,23.63652377418804,19.06612811246034,16.871186661553057,14.469549718599941,15.32726289825088,20.05215942643994,18.327758986963747,12.77827568805015,16.889679206959034,6.813029739816728,12.479564711187896,15.374883494324218,-0.0,12.981409306899206,9.584825415906312
26,8.520748287182435,6.848739064391395,12.176341638952563,23.22817363271457,27.09039351043131,35.46418311736188,27.74499114571668,35.95449361831884,34.1248217322565,20.047960046404373,32.775841498662224,30.953977305432968,35.009859542731746,22.560804305762332,23.72154108945173,13.22755491336422,20.742544490086267,21.592471480121826,28.34863805872828,23.829345104524347,17.240712076033997,23.555919333904125,13.460817564552162,5.676761331502227,11.227257921930443,12.981409306899206,-0.0,6.370888056407371
27,6.1615348672611665,6.68562947256836,11.30006518993437,20.76799763736785,23.737581337727626,23.721754441652458,24.29877734193814,34.87706777131485,27.19034734156949,12.759022415556709,28.68951372162406,17.570823759011077,25.19083763842389,20.7807846901213,24.119709362871028,10.070587483098032,14.104160406249989,12.808434146771619,22.957115445252782,15.770529078304504,15.244108526244528,19.482928719437925,11.563359174833847,3.1726653414859265,5.177812743206965,9.584825415906312,6.370888056407371,-0.0
