0,1,time,week
27.95,119.79,2019-07-16 00:00:00,2
26.37,112.01,2019-07-16 01:00:00,2
28.9,106.83,2019-07-16 02:00:00,2
27.09,103.63,2019-07-16 03:00:00,2
27.66,98.42,2019-07-16 04:00:00,2
28.69,96.73,2019-07-16 05:00:00,2
24.67,94.79,2019-07-16 06:00:00,2
28.85,95.04,2019-07-16 07:00:00,2
31.82,103.49,2019-07-16 08:00:00,2
30.9,112.15,2019-07-16 09:00:00,2
32.78,116.27,2019-07-16 10:00:00,2
30.04,120.11,2019-07-16 11:00:00,2
32.59,128.38,2019-07-16 12:00:00,2
33.54,133.45,2019-07-16 13:00:00,2
32.48,140.07,2019-07-16 14:00:00,2
32.33,143.17,2019-07-16 15:00:00,2
33.51,147.43,2019-07-16 16:00:00,2
27.64,147.11,2019-07-16 17:00:00,2
28.79,132.96,2019-07-16 18:00:00,2
28.47,123.35,2019-07-16 19:00:00,2
27.49,121.16,2019-07-16 20:00:00,2
35.4,115.21,2019-07-16 21:00:00,2
29.93,115.0,2019-07-16 22:00:00,2
27.78,111.65,2019-07-16 23:00:00,2
29.27,108.35,2019-07-17 00:00:00,3
26.56,105.18,2019-07-17 01:00:00,3
27.92,102.15,2019-07-17 02:00:00,3
28.54,98.91,2019-07-17 03:00:00,3
26.32,94.72,2019-07-17 04:00:00,3
28.93,92.75,2019-07-17 05:00:00,3
25.89,92.25,2019-07-17 06:00:00,3
30.67,96.34,2019-07-17 07:00:00,3
35.57,109.12,2019-07-17 08:00:00,3
35.11,111.06,2019-07-17 09:00:00,3
38.16,124.23,2019-07-17 10:00:00,3
35.47,124.37,2019-07-17 11:00:00,3
34.27,126.58,2019-07-17 12:00:00,3
36.51,133.84,2019-07-17 13:00:00,3
34.91,135.95,2019-07-17 14:00:00,3
35.31,136.06,2019-07-17 15:00:00,3
35.75,136.41,2019-07-17 16:00:00,3
28.84,135.21,2019-07-17 17:00:00,3
28.01,137.89,2019-07-17 18:00:00,3
29.72,133.94,2019-07-17 19:00:00,3
30.25,128.56,2019-07-17 20:00:00,3
32.97,122.29,2019-07-17 21:00:00,3
29.74,119.68,2019-07-17 22:00:00,3
26.44,116.55,2019-07-17 23:00:00,3
29.21,110.14,2019-07-18 00:00:00,4
27.15,106.02,2019-07-18 01:00:00,4
26.56,101.37,2019-07-18 02:00:00,4
28.81,99.4,2019-07-18 03:00:00,4
27.02,97.18,2019-07-18 04:00:00,4
26.95,93.03,2019-07-18 05:00:00,4
27.82,91.2,2019-07-18 06:00:00,4
29.57,84.33,2019-07-18 07:00:00,4
33.6,105.35,2019-07-18 08:00:00,4
31.81,101.9,2019-07-18 09:00:00,4
29.43,104.44,2019-07-18 10:00:00,4
33.72,107.85,2019-07-18 11:00:00,4
35.15,111.13,2019-07-18 12:00:00,4
33.25,118.45,2019-07-18 13:00:00,4
36.0,121.83,2019-07-18 14:00:00,4
34.53,123.03,2019-07-18 15:00:00,4
31.28,127.92,2019-07-18 16:00:00,4
30.6,131.06,2019-07-18 17:00:00,4
28.94,130.63,2019-07-18 18:00:00,4
26.26,126.62,2019-07-18 19:00:00,4
30.71,123.91,2019-07-18 20:00:00,4
30.9,115.99,2019-07-18 21:00:00,4
31.21,112.92,2019-07-18 22:00:00,4
27.78,109.51,2019-07-18 23:00:00,4
25.95,104.4,2019-07-19 00:00:00,5
28.51,95.14,2019-07-19 01:00:00,5
26.91,92.89,2019-07-19 02:00:00,5
26.41,89.82,2019-07-19 03:00:00,5
28.79,89.15,2019-07-19 04:00:00,5
25.62,86.02,2019-07-19 05:00:00,5
26.91,82.75,2019-07-19 06:00:00,5
30.73,84.12,2019-07-19 07:00:00,5
34.3,98.38,2019-07-19 08:00:00,5
35.04,165.67,2019-07-19 09:00:00,5
34.61,167.25,2019-07-19 10:00:00,5
32.77,174.51,2019-07-19 11:00:00,5
34.23,177.18,2019-07-19 12:00:00,5
35.54,190.07,2019-07-19 13:00:00,5
34.89,191.16,2019-07-19 14:00:00,5
37.85,191.06,2019-07-19 15:00:00,5
36.89,185.42,2019-07-19 16:00:00,5
31.45,187.68,2019-07-19 17:00:00,5
33.26,197.99,2019-07-19 18:00:00,5
32.91,196.34,2019-07-19 19:00:00,5
35.22,191.23,2019-07-19 20:00:00,5
32.53,184.05,2019-07-19 21:00:00,5
28.05,178.56,2019-07-19 22:00:00,5
30.32,173.27,2019-07-19 23:00:00,5
30.98,185.04,2019-07-22 00:00:00,1
32.11,181.48,2019-07-22 01:00:00,1
29.0,177.46,2019-07-22 02:00:00,1
31.13,174.89,2019-07-22 03:00:00,1
30.86,173.91,2019-07-22 04:00:00,1
28.87,171.02,2019-07-22 05:00:00,1
29.86,153.03,2019-07-22 06:00:00,1
31.54,121.02,2019-07-22 07:00:00,1
37.33,136.3,2019-07-22 08:00:00,1
39.48,143.87,2019-07-22 09:00:00,1
34.76,141.97,2019-07-22 10:00:00,1
38.03,156.51,2019-07-22 11:00:00,1
37.66,167.68,2019-07-22 12:00:00,1
32.3,161.73,2019-07-22 13:00:00,1
33.57,165.99,2019-07-22 14:00:00,1
30.5,159.82,2019-07-22 15:00:00,1
31.25,165.95,2019-07-22 16:00:00,1
29.19,162.22,2019-07-22 17:00:00,1
25.95,161.44,2019-07-22 18:00:00,1
27.72,157.82,2019-07-22 19:00:00,1
30.67,153.59,2019-07-22 20:00:00,1
28.84,155.6,2019-07-22 21:00:00,1
29.93,154.26,2019-07-22 22:00:00,1
29.51,146.65,2019-07-22 23:00:00,1
35.25,144.4,2019-07-23 00:00:00,2
33.6,126.9,2019-07-23 01:00:00,2
29.61,126.02,2019-07-23 02:00:00,2
30.74,125.28,2019-07-23 03:00:00,2
28.2,121.34,2019-07-23 04:00:00,2
30.51,109.44,2019-07-23 05:00:00,2
29.23,129.19,2019-07-23 06:00:00,2
31.66,119.89,2019-07-23 07:00:00,2
36.62,126.2,2019-07-23 08:00:00,2
33.11,130.07,2019-07-23 09:00:00,2
35.98,131.55,2019-07-23 10:00:00,2
