,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,-0.0,8.92088593924545,10.087625021577301,11.133558660549394,18.409967726267134,24.959641442107774,23.019529723812315,24.71294289555665,16.13332713116537,23.40095340085659,26.494866247442165,26.91529296157389,35.694930268208964,16.79583185460401,3.799027020606281,27.785652523927304,31.69202083940832,25.446040852439175,17.35147356833324,24.495028373205688,21.848590606671813,20.212849576056,20.994913539416434,20.679354766310666,20.847003711799918,20.91698236186523,23.72519408491332,26.26055486549404,18.36880950202757,19.528231918579184,24.642755843653894,21.50326789727086,26.478159943860156,26.260420954047845,17.938407404211834,19.31405310607811,22.634251863105312,20.172176241528845,15.761981931537319,25.176288900039086,24.137967603198007,23.769855665059783,22.29882604587637,20.498430363892066,8.981844771139604,12.255909864767279,10.932068659412849,8.945405702959553,6.5660340301843485,22.413199693787693,20.050514102377626,21.452967516378347,19.77790109498241,16.917000205014265,23.169262359262323,19.85314811637335,22.526467910455086,19.002832634502216,19.183132687267815,19.21787258156257,25.339480030048456,14.526716670705843,1.252595666991052,1.8780338997188541,22.509195305727804,18.505243101249008,18.453009167680417,24.17177489729093,16.620474905225212,11.757069799605025,12.461357315619868,10.867185457390152,14.366542215571679,12.96429049724401,9.604053738892857,9.072465368834782,8.969075167485354,11.110015829625615
1,8.92088593924545,-0.0,1.423006422698245,2.047570834741921,6.567756091208285,14.51888919851011,8.01142048172777,20.080492400137718,5.689330430975598,8.301036837095854,11.254610345879858,11.134514529789863,23.433931418032873,7.297363042830707,4.9838955333316886,12.72786122662358,14.897850089368571,13.987422319738952,7.9997784061866355,10.807197182752565,12.785514759816737,8.950964347920719,7.087621963147188,9.157285767242978,7.421304536276659,7.089832937131666,9.191142091915525,15.208605694543003,7.64562505065291,6.083113687477932,9.030613675417273,8.762191976358714,12.083717257080872,13.776057440656157,8.460072634170114,8.728834216176582,14.350918107512532,7.091872346212056,6.075480807203959,11.393494740391834,9.941627360277932,12.270599678595055,10.626330797465444,10.082199108978214,2.0082675301388413,2.192939624867606,1.95399746126141,2.2871456256359153,2.636851892794621,11.08946629246685,7.780071745874517,7.033674239847107,9.40385103563493,4.961211844989053,12.292750508210613,9.285829348213651,11.25641424658599,8.734159171569493,9.56390101364242,9.424146724777973,11.505292993702007,5.5105843292204115,11.402177079625996,10.613327285454696,9.924462459980443,7.347339855584376,8.366003963163028,11.21163096814702,4.921692982387405,2.2342968317806173,3.27506778843298,2.190865542204821,5.302521519299631,2.97169419812116,2.899764953617229,2.4581017745473286,1.3084511362023878,2.6611602003172337
2,10.087625021577301,1.423006422698245,-0.0,2.0940993065852775,6.302294051153344,10.449366735799673,9.193193478278728,18.431750566939243,5.144928572767227,10.001060858698576,13.11113116281641,12.788598017420304,19.25516339234113,7.8680341019604985,4.789090090679275,11.948496912067208,14.71428541591592,13.845022418685494,8.485584673640409,9.594473968137125,11.151673256088785,12.85731659170126,10.379326744192012,8.236784128893234,7.9724401039780055,9.596404314123793,10.244987505259022,11.119191521633422,7.382910376899769,8.843954464977882,8.808462881805504,7.475001003118136,8.014813097473148,14.834496907134234,10.284664116601485,11.612611851905717,13.788614762490242,6.398252618016625,5.970111033095839,10.254285687647434,13.134939899320518,12.42865948408153,12.722342578153548,10.513766684226024,2.533155476052175,1.3641689713135345,2.83187282394151,2.2106097610920274,2.2290350542343873,11.837973439658903,7.447723032827937,9.042595557913495,9.810174653354498,5.994817511416104,9.29270242501551,9.934774715040708,11.778509793734914,9.680043144470424,9.637019022702317,10.822614624777207,8.808745449610557,4.488276437209172,9.463242934431072,9.018786871346435,6.944309875449332,8.121754781896643,8.156896688430072,6.682211345004799,5.497970732316501,2.4345346529545093,3.151302137260052,3.1038823538857683,3.5059524498854704,1.4569044884397715,2.7294749902133644,3.86117790155468,2.1337793201116666,1.3166672860987059
3,11.133558660549394,2.047570834741921,2.0940993065852775,-0.0,6.500438626858076,9.205089243958218,9.672727457817809,19.47563573636305,4.931479554633115,9.652048577717602,14.085908509264007,12.137447190436127,19.228029384512393,8.363870394942126,5.30374730106972,10.699135790445439,15.030285748269954,12.621040371351057,7.662495394722666,8.726727147001165,10.787106968088622,12.467835359658924,11.131549907507432,9.17847918035154,7.449795616170999,10.311442216703952,11.160955750224058,10.799263989511708,8.439235840109799,8.999482142830228,11.107048223835854,8.13767739298667,11.347434309248841,16.55507807001571,10.36696285279373,11.58176993903026,14.781757797038335,7.659783053449099,6.450605770461472,9.529992293281845,14.662380654844755,12.968411655300688,13.292531329157722,11.006197752412024,3.212111495969133,2.2619834672473176,2.9534116913637454,3.2591894922565126,4.298469701914214,12.323170266183787,9.1601696250611,9.561676825696322,9.205143208122971,6.1313282489109495,10.87566790068861,10.86106608680731,11.86261812741541,10.170909698864131,9.759476844445025,10.915401520832281,10.209286629355686,4.790811589166434,9.384892933877563,10.169265367072398,6.596237955141857,8.600002940381865,6.77671045533094,7.075092710694283,5.1370921280202095,2.14060077280853,2.5326369471233185,2.4316116948178057,2.682380093637509,1.7131360818766683,2.2503981595698646,3.3144332809975667,2.2827295306843065,1.5130315217387234
4,18.409967726267134,6.567756091208285,6.302294051153344,6.500438626858076,-0.0,8.941901990292346,3.2430011900956117,23.907508415300082,2.3983886728485415,4.624642048980203,5.58800992472212,7.274678245723607,14.259231322857046,3.237878229313909,12.116968541848598,9.014650569054334,9.413032573628294,10.133226351467735,2.468451749816754,6.79609135343406,6.911671729641768,6.9477073714824105,4.902008291848611,3.1878471144873504,3.602125940461739,4.454499219330646,4.047191509164643,9.206098205259005,2.3737779029659483,3.571832441894274,4.069986988444189,3.1913654456121816,5.807294374677013,10.496661253979571,4.02899070382575,5.769731721550924,15.475025312557207,3.4374361590153115,1.7087022447678135,6.078835352651424,7.063419105185766,8.847566948404095,6.1976606185357825,4.612881889330189,6.431352179034921,5.279444281592147,7.54208608005752,7.092710240731957,8.13190344809122,5.359452977326464,2.3633610144063897,3.5303497611657275,5.230930233645656,3.43031453101447,6.824742527778811,5.129122928757225,5.2884503424778035,4.263785565894938,2.703623518239455,3.7293109264618827,4.176193757599418,3.393892645288496,18.37096613840719,17.001485449764587,3.8530083878467454,2.9623865085802015,4.0322346483957,5.499646167915268,1.948735323096545,4.966213228348785,5.008429454300597,5.513528917544261,5.530156316420495,4.8609689885393506,6.855748479187266,6.055587953040284,6.152172893897458,5.912414857831206
5,24.959641442107774,14.51888919851011,10.449366735799673,9.205089243958218,8.941901990292346,-0.0,7.519849444813434,26.428622511526164,7.707418328869822,4.272645832855367,4.919482684100459,3.054461160378272,6.6727959395057574,5.010205333609732,14.703081882538406,3.4165921603201164,5.6076988726366395,2.8089043598403554,5.104299704797527,2.4499663687102573,2.8571529957508326,7.077182894008222,3.6798442855276097,7.205736332267884,3.9610799754669306,6.437210547863044,6.852057082407845,1.7716230734715637,5.900681131933351,4.3010795638685,3.497918988161691,5.383732013589159,2.631808846541659,10.343057790741673,8.182788460780666,2.6372384920653826,17.666197358395568,3.4290818261994542,8.713016643654898,3.7996378780132645,5.8620878040301445,2.4469002140814546,3.963987660602249,5.633750345007412,11.375592717928932,9.544607000401188,13.358114898779462,13.490705593651741,16.661280862293076,6.24968479006581,4.616384049902365,7.188148027340992,2.9427292859748873,9.754325048681189,1.950344149555518,2.6543397161246287,5.2012524499983845,4.852656866800202,5.487822943092028,4.5970898402201765,4.988234930562873,9.170314009486425,23.747697525423884,26.09115231986541,4.016475427112114,4.465441054568583,4.346676068836519,2.453815565129884,11.033757483016744,10.083955789437438,7.94903875689345,10.415521727373175,5.998536133697038,7.772355188830615,11.393730524147678,11.977288608229388,13.27340258046444,8.662523968881569
6,23.019529723812315,8.01142048172777,9.193193478278728,9.672727457817809,3.2430011900956117,7.519849444813434,-0.0,27.510045612389924,5.471974325115172,2.5802485535475093,2.5336208282643797,4.6373938702308815,11.446721567559733,4.679198228898346,17.318756471065623,5.988252603950799,4.988518206050655,6.333852331961497,3.17874333304631,4.525636823375767,5.042381570354783,2.9960171780504274,2.9981951256685573,3.7517301176857205,2.4029787630128827,2.9786764107838826,1.566819628222227,7.332394599383842,3.852807220105487,2.5441027536278567,3.354914061273359,2.1525609015787333,5.39565024067476,9.47354588795748,2.36514885480471,3.7205083706682283,18.04818877775582,2.552216694399705,4.2972546840555825,3.8005653668868735,4.096614711930143,5.457754644464335,2.8795328467921353,4.343116531888237,10.21811440376812,7.724450444203529,9.866619833957092,8.3646885942739,10.312471614734687,2.4759464411338308,2.4585422894524607,2.1347780935496163,2.7442469661520783,4.800731030747989,5.589372169248284,3.646193315794132,2.281595883276126,4.118801274950638,4.082541255489752,3.2717995225735983,3.256720480649981,5.96369101802814,23.734598491324103,22.55752772127119,3.492776348595869,3.1418881279402853,3.5344491301101493,4.759150099990463,4.046541305313128,6.884706508887221,7.510728024901251,7.618341453755583,7.742947100307723,8.11103134014331,10.366902339913688,9.398037056899488,8.344298056968597,9.114159263063563
7,24.71294289555665,20.080492400137718,18.431750566939243,19.47563573636305,23.907508415300082,26.428622511526164,27.510045612389924,-0.0,23.687443224943827,27.87665129634749,31.657177390178223,29.806527702791747,56.110841122770644,26.522329514255645,20.621892344699823,28.006555705780183,39.83911888668837,26.523163300472103,31.3776055305064,25.80777252387239,25.093361750812782,23.334439540499723,26.297000314881252,14.411376436143696,25.338720033769253,22.23509748000002,27.857577538334883,25.90989734211647,24.248916212866682,24.715468259900145,25.067486176038464,24.473633005696165,27.011937458574508,32.36070257858873,26.74334115681851,23.893303626249097,2.968601605521491,23.77167849679843,23.174522740000597,36.40929159347123,25.682880733288222,26.76796350982946,39.804797146966365,40.16356278071092,19.45380009057383,18.961367714246215,26.8918396384135,18.762395392374156,18.351688751938784,26.44689843330749,26.7746122392149,24.68490904478603,25.763897221078587,34.05228952788537,23.515091475785095,25.231557633265147,37.87548219244959,24.91693906758285,32.87020620558979,25.378358130539336,37.622022601641795,21.621510968359637,20.327114385904313,17.47424039874156,24.859367434591658,27.01953192893194,23.820669500198402,25.547162760392222,23.672932870671087,18.96156256161243,19.65473027122885,19.981675584539317,19.218828008171275,18.615395157930887,20.187965839295828,19.76767043572062,19.54241930510732,17.82726147971102
8,16.13332713116537,5.689330430975598,5.144928572767227,4.931479554633115,2.3983886728485415,7.707418328869822,5.471974325115172,23.687443224943827,-0.0,5.973071500768827,8.147680129654754,7.378978062463213,13.39800248768566,4.1219930060784,9.342751602700837,8.862875240226755,10.304105131349324,10.462896302149252,3.5184928653231795,6.684826556341104,9.491052348007353,8.848157987696924,7.151813031490312,3.8656750760552194,4.465154468914651,6.22210690325377,6.320166915092052,8.402331253039451,3.05491922826777,5.238127705266141,6.4163097805429565,4.865084562012532,8.246247941027937,10.938021000766186,6.238193367595775,7.348900082298859,16.100900791895725,4.847057506822851,2.499547499303534,6.207745083341196,10.307644583962315,10.64403643947962,8.549953478796928,5.8880853971388625,5.48646820464782,4.094681046309161,6.4110946406122755,6.238603428384798,7.681054315855917,8.972621786933779,4.044681790762948,5.237016885129905,6.222074563428103,2.8067530890787133,8.64979251150854,7.118930639331484,7.083272290170178,6.056256036174543,3.6267149808010464,5.781164895378066,5.503144224725623,3.1069620346690554,14.848513368687263,16.2462987630729,3.9868438528123673,4.552854616615168,4.7280313957348845,4.894190452011901,2.0552431433037874,3.454981288967151,3.6431592852810346,4.613403144183018,4.159374448853437,3.2300091592447213,4.641308601021549,4.768557647897953,4.976659036228674,4.3398596033894545
9,23.40095340085659,8.301036837095854,10.001060858698576,9.652048577717602,4.624642048980203,4.272645832855367,2.5802485535475093,27.87665129634749,5.973071500768827,-0.0,3.357300814667101,2.5461756902359047,9.396020641576946,5.338425557414054,16.44863992503933,2.9216606636315525,3.8605779379095373,4.020340023299954,3.6931167311626663,1.8984302317447905,4.763546066995658,2.668630766010858,1.6573185202572962,4.60084435758661,1.7687337262805622,2.1184832693083693,1.975239836244738,4.2822369268505724,4.298802296102098,1.640786860685787,2.495079334964946,2.870696288189811,4.893628919913689,9.358810199176453,3.6173366698626395,2.2505732825223657,18.28893849831397,1.7602976795870255,5.7753354087936035,1.6427959667931686,2.5316862614278492,3.9852891126032834,2.7514856968555574,5.212209716913055,11.012668413363318,8.223495252530537,9.966615627894736,8.409505155542282,14.57030832873085,2.051666883516856,2.3143212638832673,3.022147530430564,2.0400102804434757,5.185265239883331,4.204709401871886,2.578659802913395,2.212368889009568,3.49040841150818,4.685149475931165,3.4387952265196557,3.361498944584122,8.31085411622354,24.8725572591721,26.8991193737114,2.6516566547876272,2.996823844135077,3.18373608809647,2.7814756706653827,5.640498342127967,5.635897468195323,7.746133864681971,8.852044428892308,7.886788832925125,8.071048845540785,11.192665148995491,9.544919732933373,8.879495678739573,9.472619810688501
