p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-6.3,7,0.879858574949541,1.8685183971108785,21.00643635672356,0.5526811979165688,0.0026034622814558477,0.02284200405077283,0.2827019655413416,[ 7 12 29 33 36 62 73],"[62 73 73 73 29 29 29 36 73 29 29 29 12 29 62 29 29 29 29 29 29 29 29 29
 29 29 29 29 29 29 29 29 29 33 29 29  7 29 29 29 29 29 29 29 73 73 73 73
 73 29 29 29 29 29 29 29 29 29 29 29 29 73 62 62 29 29 29 29 73 73 73 73
 73 73 73 73 73 73]"
-7.3,7,0.866611141204562,1.9182620562132657,21.138231163068816,0.5363241935756655,0.024187722047203257,0.0,0.2742090272996336,[ 7 12 22 33 36 62 73],"[62 73 73 73 73 22 22 36 73 22 22 22 12 22 62 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 22 22 33 22 22  7 22 73 22 22 22 22 22 73 73 73 73
 73 22 22 22 22 22 22 22 22 22 22 22 22 73 62 62 22 22 22 22 73 73 73 73
 73 73 73 73 73 73]"
-8.3,8,1.2014481228838625,2.3214797845660837,17.63227494509285,0.9497574719190348,0.19914783451114806,0.6076344611262644,0.6765743098688705,[ 7 16 22 33 36 38 62 73],"[62 73 73 73 38 22 22 36 38 22 22 22 16 38 62 22 22 22 38 22 22 22 22 38
 22 22 22 22 38 22 22 22 22 33 38 22  7 22 38 22 22 22 22 38 73 73 73 73
 73 22 22 22 22 38 22 22 22 22 38 22 22 38 62 62 22 22 38 22 38 73 73 73
 73 73 73 73 73 73]"
-9.3,7,1.0858029961466908,2.0727741697174964,16.85858164631091,0.8069669604540374,0.09123203794614995,0.7417270399987334,0.6117232497132395,[ 7 22 33 36 38 62 73],"[62 73 73 73 38 22 22 36 38 22 22 22 22 38 73 22 22 22 38 22 22 22 22 38
 22 22 22 22 38 22 22 22 22 33 38 22  7 22 38 22 22 22 22 38 73 73 73 73
 73 22 22 22 22 38 22 22 22 22 38 22 22 38 62 62 22 22 38 22 38 73 73 73
 73 73 73 73 73 73]"
-10.3,6,0.9887194077173094,2.180534991795821,18.349956884418482,0.6870949378465093,0.13799051165476037,0.4832494855734485,0.49885746823030686,[ 7 29 33 36 62 71],"[62 71 71 71 29 29 29 36 71 29 29 29 29 29 62 29 29 29 29 29 29 29 29 29
 29 29 29 29 29 29 29 29 29 33 29 29  7 29 29 29 29 29 29 29 71 71 71 71
 71 29 29 29 29 29 29 29 29 29 29 29 29 71 62 62 29 29 29 29 29 71 71 71
 71 71 71 71 71 71]"
-11.3,6,0.9751220320788955,2.145272665071382,18.402443203005312,0.6703058497390314,0.12268984351536265,0.4741528243694413,0.4843635918407167,[ 0  7 29 33 36 73],"[ 0 73 73 73 29 29 29 36 73 29 29 29 29 29  0 29 29 29 29 29 29 29 29 29
 29 29 29 29 29 29 29 29 29 33 29 29  7 29 29 29 29 29 29 29 73 73 73 73
 73 29 29 29 29 29 29 29 29 29 29 29 29 73  0  0 29 29 29 29 29 73 73 73
 73 73 73 73 73 73]"
-12.3,6,0.991332813978462,2.1119683992239673,18.21942967646331,0.6903217890526471,0.10823879712413312,0.5058717959324596,0.4986885427904717,[ 0  7 29 33 36 71],"[ 0 71 71 71 29 29 29 36 29 29 29 29 29 29  0 29 29 29 29 29 29 29 29 29
 29 29 29 29 29 29 29 29 29 33 29 29  7 29 29 29 29 29 29 29 71 71 71 71
 71 29 29 29 29 29 29 29 29 29 29 29 29 71  0  0 29 29 29 29 29 71 71 71
 71 71 71 71 71 71]"
-13.3,6,1.2421392267107678,2.4729091670409784,16.64856320040879,1.0,0.2648545232928744,0.7781263665356696,0.760745222457136,[ 7 36 41 45 62 65],"[62 45 45 45 65 41 65 36 45 65 41 41 41 65 45 41 41 41 65 41 41 65 41 65
 65 65 65 41 65 65 41 65 41 65 65 41  7 65 65 65 41 41 41 65 45 45 45 45
 45 41 65 65 65 65 41 41 65 65 65 65 65 45 62 62 65 65 65 65 45 45 45 45
 45 45 45 45 45 45]"
-14.3,5,0.7551207738199155,2.265531404102641,15.368386886169844,0.3986636882743464,0.17487128551602468,1.0,0.49304966551617935,[36 41 45 62 65],"[62 45 45 45 65 41 65 36 45 65 41 41 41 65 62 41 41 41 65 41 41 65 41 65
 65 65 65 41 65 65 41 65 41 65 65 41 36 65 65 65 41 41 41 65 45 45 45 45
 45 41 65 65 65 45 41 65 65 65 65 65 65 45 62 62 65 65 65 65 45 45 45 45
 45 45 45 45 45 45]"
-15.3,5,0.43224558916665135,1.8625183886964052,19.070067983255235,0.0,0.0,0.3584435004760864,0.0896108751190216,[33 36 41 45 62],"[62 45 45 45 45 41 41 36 45 41 41 41 41 45 45 41 41 41 41 41 41 41 41 45
 41 41 41 41 45 41 41 41 41 33 41 41 36 41 45 41 41 41 41 41 45 45 45 45
 45 41 41 41 41 45 41 41 41 41 41 41 41 45 62 62 41 41 41 41 45 45 45 45
 45 45 45 45 45 45]"
