,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,2.9524174444640083,3.4940753025192444,4.044842720652297,7.263957061798055,9.477596280478554,6.117723621020095,7.738196326688307,7.326988814859463,3.4409599988458788,3.4193221675988874,-0.0,7.368863625878797,5.9896444243337115,2.827774217149488,2.5961515849971337,2.2688591218190917,2.0905592115879488,2.8635114259360295,2.6565501227526416,3.8371152361861314,3.413435744682805,3.350553811648465,5.477671234758743,3.004973945621924,3.18771782685255,1.8867197583365845,2.8488658239838083,6.788341308062072,3.4559357295646955,3.7088799016086624,2.528538701169843,5.00470236260601,4.4397346747596975,3.1035927977807654,3.9396500408410473,2.8268405033635,4.195229547529925,5.0937233907363,11.334075902348838,3.3717066176563293,3.4123236866916016,4.196594393462162,4.963329788583199,18.571290691485803,5.409653347454779,8.592033896675927,9.244073909500255,8.958433384556278,25.117714288114477,9.660594421806792,12.989507988127052,11.244391697480024,42.81090180022533,9.957129841320246,10.684882214301267,9.881131937733992,8.46861114907788,4.624083806509711,8.995347713244133,7.4760807938344005,12.087094860246498,11.115218053759019,12.511285909890807,10.603436227812661,11.145180413402011,10.339014168326736,10.697821306812784
11,8.265460532051224,6.629929538889815,6.455676865841927,10.74166159241292,16.057334917813968,8.983557469813725,11.121876985190152,15.293784065160091,5.028171618842076,10.204173849970683,7.368863625878797,-0.0,7.610207155704858,8.35348670002808,6.052886171405497,8.2400355000809,8.693490830835474,6.90974230806136,8.416527891170459,5.847455919570033,10.169620755788483,8.679012784719236,9.941571669807802,10.33655926634095,8.725985363657895,9.091868666950973,7.784358435319175,10.548595100277948,10.887888454663383,11.807917298096115,7.725553866295081,9.9422602625382,7.5781904212038596,8.067787052418954,5.959875636202169,7.966388042521588,11.658051938412893,8.619891254846186,9.008988319825818,10.747227678723144,8.696479670400452,12.789214265770793,11.055501299692136,16.835463797734633,9.849912765233292,13.544435013038148,15.63705995479348,15.20751970309283,19.260716753186706,14.185159357586945,16.805921158808083,20.498682263519314,39.62991766709126,19.20070464701038,15.110092101357997,15.238563729274203,16.701072658706487,8.330645555738068,12.748425657862192,8.33671983032383,12.71117750397253,17.4880405316386,14.84639803520352,14.69925238445553,19.89494963171778,19.499581909944457,15.80888140606171
12,4.602707460897241,3.771903973186554,3.0517759421349657,6.540212460850946,8.676854010694518,6.054856349287421,5.897837019360033,8.754019509002411,6.058813607850068,9.413157699209636,5.9896444243337115,7.610207155704858,-0.0,6.729518573846503,6.469637275949695,6.668009668476163,7.446064941162102,6.603254732656863,6.858205735765473,4.246879615781457,6.917719568005587,7.574585132675426,6.990086005645059,7.3258026531085125,8.001239355944877,6.710736259540236,6.40567051604254,6.721374209733492,5.986298205505176,9.878601469453034,7.887139731530666,9.281050209340425,5.6856795917664025,5.153283767152293,8.15322045463735,6.803090636710931,8.810703595034205,6.39788791478989,10.14509910755111,9.401644292422903,5.469690595330634,7.510611220622462,7.6279098438792685,23.464081294332406,4.759068479256044,7.316436447811256,8.685778828886326,8.453382785369554,25.718886784465955,6.5350142913833915,12.872332803779265,12.290481404533898,37.72432942057289,13.10495711369539,12.394713710550002,11.762213228458188,14.014902578555425,7.070269370868949,12.697651159934427,10.32174629124503,16.3410561604444,8.51720080665386,10.582605999262778,8.920121280356565,12.16035949766698,13.588066774800623,10.98682521936835
13,2.7882619827796735,3.3995280251442894,2.8093642303048747,5.354166836555423,7.33518898012397,5.373900010000762,5.540076530694437,5.736809300218986,4.649319565338311,4.264114109575696,2.827774217149488,8.35348670002808,6.729518573846503,-0.0,2.4788994139674685,1.114157766805565,2.5327002173169784,2.885163633133138,1.4791320618636157,4.5609651419644655,2.5059079476879282,3.147800312142162,3.603907468790839,2.8589982208229454,2.908928414920983,2.5653708591440725,3.8958169569699357,4.67848754780329,3.7382947217503504,3.149949040216217,4.116891196456723,5.138447860891602,2.113823556303202,2.9460612945127314,4.695108613089905,2.0301550710853826,3.1436830652206327,3.416430447888219,13.531359767896541,3.4031737745011927,1.8061295474954122,4.462880053515269,3.8221977720737694,21.788738440766494,4.278416670482005,4.628967896739621,8.876853289562726,7.092774319081257,27.348277912745136,6.912612916116817,9.847064382632805,9.694082546412933,42.5028635867829,9.166718559012837,6.651796032103085,6.118599300931395,6.77363532713147,2.727263443975235,6.17801185720543,5.455799842512818,8.74052412583801,7.928420170694989,10.063363299426808,9.376156772586802,9.495475552730678,7.778253639027152,7.94754391341994
14,3.871373527293794,3.4328526169673967,3.5102560318650395,6.379860030477336,8.271634032072575,4.565093620947923,5.544926677517501,7.142298859345991,5.584502019266156,3.217057647515952,2.5961515849971337,6.052886171405497,6.469637275949695,2.4788994139674685,-0.0,2.711631478598972,2.5385378061590282,2.201588545545783,2.1266493871376393,3.927009817041394,3.8695611358935538,3.0649817635655263,4.4659652290215455,3.6355462308003568,2.4906377561167927,2.463532752882531,3.3111634504519434,5.9912193970345315,4.224616810753269,3.573575755377317,3.3324347067186606,2.8609745646865865,3.710031664713881,3.2338584365697574,2.6025520325245806,2.951188837582402,3.3303272343775747,4.443441822041863,12.804254006368863,3.256567203443004,3.064945727868832,4.443350311393097,4.905023956103686,22.214381631371122,5.403730543779807,8.217352031369472,10.073623148994695,9.361218829389236,27.221403765940657,9.917596026799245,10.733867181597512,10.8808341329855,45.42726668144088,10.199351159570814,8.88579136941632,8.299744570884679,7.962172315455169,4.19216223040625,6.502282320489893,4.707547588149948,11.358086768212726,11.924186948210009,8.874777201867717,9.519076233437199,12.229636003617875,11.620343601510886,9.920963509906251
15,2.536869064525054,3.926773166232495,3.3495247969483,5.369170606728192,7.638881394987846,5.21953794449331,6.113516092381802,6.566332636717884,3.819156127254205,3.728555171347697,2.2688591218190917,8.2400355000809,6.668009668476163,1.114157766805565,2.711631478598972,-0.0,3.032124781452858,2.8164227962102264,1.8307318651682136,5.177056244423401,2.873433008935312,3.771850038114806,4.208060103554812,2.494726015445255,3.1721394665845626,2.229814755100656,3.919005946778367,5.670536187278834,3.6141915301475076,3.630493891242612,3.4690092359920417,5.253029171660492,2.1397513962484123,2.58419672934647,4.12048411859933,1.9588627544658845,4.421793945151925,3.9855960282551175,13.292215924550039,2.7356524590793594,1.8984789085385603,4.674757414877487,4.02911591164679,21.37371213930632,4.436110698531548,4.862152150794376,8.970708276356161,7.6075781879236235,27.20106873875873,7.877696956937326,11.281896286268138,10.438785169340706,42.512971863742344,9.101820823870074,7.173436133075207,7.016940389179366,6.826180758722526,2.9147954483315144,7.190865795915686,6.365827596725629,9.850315156097256,9.329982216757696,10.417241814327122,9.578185348369548,10.284232375135986,8.808356257252335,8.86035910372158
16,3.123577505617681,3.680363387147735,3.828512743866564,6.598370837792515,8.394277545879447,6.250829989033508,7.173991200411098,6.516378908016079,5.853099124946298,2.8005483663085573,2.0905592115879488,8.693490830835474,7.446064941162102,2.5327002173169784,2.5385378061590282,3.032124781452858,-0.0,2.1546843101605946,1.668402807780246,3.267710726808363,2.786843638415694,2.3401893219525953,4.774410628196964,3.2057567936137157,1.625517799935285,2.5694228549133813,1.6976015563441436,5.539974094156451,3.457651041152405,1.9425762360334724,2.957280365803505,2.8088521425665665,3.891316575803849,3.174324600549924,2.443749095241625,1.8832515628443478,2.313987994371012,3.8525708422336633,9.354484854411456,2.514550992299498,2.6455357199486564,2.910529204438721,4.228908138867677,16.108738360162448,4.4421841684752525,6.5771343156894355,9.974142100896623,7.55721459084956,19.356891262579815,7.941885258625308,11.114117679696882,10.398163267341499,40.92664123936082,10.522062792710846,9.05925242418058,8.856262514563843,8.801350114679432,4.513049434482618,9.26541443097638,8.204900839087696,14.32189760402934,9.465719439698052,11.57237690976805,10.678875057243618,10.647796153623867,9.206097865402961,8.885636910826554
17,3.9018629574650534,4.286261622212415,4.214466492236655,6.20247902961538,8.648236487530156,5.997153175855843,7.328048518456995,6.791999883472726,4.987641914915369,3.09295681247715,2.8635114259360295,6.90974230806136,6.603254732656863,2.885163633133138,2.201588545545783,2.8164227962102264,2.1546843101605946,-0.0,3.0279191850421605,3.8794222003102354,3.5941430887711863,3.4756756329669525,4.67418925696372,4.336765299269008,2.2821836290804542,2.785694101870957,2.642069846752912,5.3107568765544775,5.364482672292729,3.3869445945421752,3.276531127788327,3.0832755653851045,3.785957163810175,4.442075636345106,3.138028674939043,3.111818292003507,3.994094767334111,4.037789555365347,14.70621875961176,3.74653167660184,3.804892754351695,4.342648343923819,5.268394268573668,23.624668860970495,5.940186990989885,6.23415530290326,10.424271152282044,8.108625722230416,29.006974659212926,8.696887307700448,11.748385169348472,12.087429147434541,45.87213849147793,11.012022707580208,8.75188644459742,8.52550353401546,8.989277228261844,5.015807837693492,6.706662530943464,5.986792264677551,11.281001428179962,10.157966530351358,11.647156038432263,11.521181739255585,11.544995128361023,10.195734535671724,9.080595443960844
18,2.684201593877905,3.196073611510672,2.9181187131053297,5.563975791651501,7.186083800009057,5.509475939324558,5.8033925454098085,6.743190339929477,4.942699688911194,3.8220158109755524,2.6565501227526416,8.416527891170459,6.858205735765473,1.4791320618636157,2.1266493871376393,1.8307318651682136,1.668402807780246,3.0279191850421605,-0.0,3.8295973889934456,2.842450543703718,3.1460117320878713,3.910294223557938,1.8986368786786962,2.338607834130536,2.151392338666278,3.18582622713279,5.252388765821691,2.7241464105538835,2.373365433779382,3.237469608357651,4.542651549764297,3.1579985307873244,2.203842322671417,3.4744859359145317,1.515344541506656,2.3180609307698044,3.846875956706408,7.7343811747490445,2.6358876961155384,2.4352337775972384,3.8728645569079307,3.4726088417161343,15.36450380857691,3.878682692300982,5.534124171164378,10.55597988353091,8.5451326953704,16.40314931201892,7.679980691616172,9.872650289487806,10.03536310585897,40.16537065371381,9.669817164495337,7.7774917031936655,7.665852618488198,7.630393063793055,4.2004197270170245,7.988382129216869,6.987036457412493,11.912832819279334,9.896107368975363,10.2002316597016,9.503183243515227,11.019093106812656,9.219609484226806,9.055610363068244
19,4.1161219472534345,3.576772159688147,4.214697648607917,6.576016210566092,9.876986251908942,6.436698532347872,8.021798009645389,8.357534566178574,6.80212007568275,5.59911850566927,3.8371152361861314,5.847455919570033,4.246879615781457,4.5609651419644655,3.927009817041394,5.177056244423401,3.267710726808363,3.8794222003102354,3.8295973889934456,-0.0,5.024640856887024,4.202951853357042,5.453200454804973,4.230863223981749,3.7749008490387364,4.497583454021177,3.593725377641682,5.955906040657717,4.739863289087595,4.93812837390071,3.9975504228738035,6.236630088284726,4.911226471208142,4.639602866870864,4.491873443520368,4.64622853761431,5.141743013150635,5.1983140370230485,9.750910362996141,4.570809187793314,5.1475220605443335,5.03099842698681,5.4411045905924595,18.62908272234738,5.089933503289637,7.107931359849309,8.960920201235368,8.859328341606156,23.250257500494087,8.504163795644095,13.152277145043952,12.615573632609944,41.09607959488735,10.5123168811213,10.385530889488734,10.686635315229738,9.418742759550717,6.240170115759855,9.133789153281242,7.852155346365834,13.440600904087695,10.872698653074986,13.066755332026734,10.489462940600703,11.270391614872374,10.04571213200487,10.455298676105308
20,3.761937662046704,4.089607345341728,3.3864933449590584,5.012623074973382,6.486267296505628,4.966449797342251,5.160173729629611,4.627740477023429,6.269452575025365,4.375947249811288,3.413435744682805,10.169620755788483,6.917719568005587,2.5059079476879282,3.8695611358935538,2.873433008935312,2.786843638415694,3.5941430887711863,2.842450543703718,5.024640856887024,-0.0,4.760107897779972,2.5803960786405526,4.068617933142787,2.645439997842332,3.5846118000758502,4.207693300223964,3.7069520481976004,5.151604174346507,3.0950507293185083,5.399324672548038,5.455598620952221,2.2006165421330377,3.903048453438,5.2070107702310295,2.8548019056784275,2.0915395678677524,2.5801384160230687,15.519825338841073,4.359130817128314,1.9125291596160094,4.44328618776558,4.403843020783166,23.752564854624662,5.171361446870823,4.967356492806985,6.933028199734961,5.656270436205456,30.695564038179512,7.056795428452673,9.166525704758179,8.824223976844715,45.3967805542469,8.754731177798936,6.426067021855985,6.110575529835553,5.931872950950525,3.6664563132099284,9.292764201308968,9.403294437891423,14.828334024968612,7.423559441581416,8.920607293004494,9.061330759558697,8.506856289989225,7.331413715671523,7.206888750763159
21,3.5358427222304987,3.7505996098033934,4.057973631096702,7.02904537915926,9.488096546538033,6.6037817838350765,6.555888203176339,6.210848312607486,7.347374181377229,3.2722165953571904,3.350553811648465,8.679012784719236,7.574585132675426,3.147800312142162,3.0649817635655263,3.771850038114806,2.3401893219525953,3.4756756329669525,3.1460117320878713,4.202951853357042,4.760107897779972,-0.0,4.957940479563103,4.415588382274941,2.1018649869435624,3.8245710531748167,2.5051415927512575,4.2805015913426,4.744375291773615,2.090234489135735,4.914822801345644,2.330794925971372,3.2686685206635047,4.225087976504781,3.238080617178839,2.674992290644079,2.8945620280663498,3.1609639497852946,14.609082527561105,3.051089431548936,2.5670663767664705,3.2064137849966574,4.531467918336805,23.178444887495786,5.220473143376655,7.4121151622336265,7.430634048379027,5.721548180263122,28.969010347727558,9.756417667534372,12.178010547995106,10.780454578026845,49.55394216438915,10.470745423488896,7.459949876504595,8.044721214249414,7.108490348585494,3.3581397496148755,6.480125050960247,5.060090261874154,11.829631450798313,10.234352001425188,10.246448822269313,10.780640346281642,10.297721212198043,9.69670141793478,7.774740183101152
22,4.753119140776791,5.024751678541914,3.546505644079842,4.87080681495718,6.83779409564574,5.037837283049485,5.259086703448948,5.702216250895425,8.047587939770644,6.394492058275219,5.477671234758743,9.941571669807802,6.990086005645059,3.603907468790839,4.4659652290215455,4.208060103554812,4.774410628196964,4.67418925696372,3.910294223557938,5.453200454804973,2.5803960786405526,4.957940479563103,-0.0,4.519082622635521,3.5786765261621274,6.568261576288802,5.098350549913845,2.5689357155016705,5.337575387018989,3.9064295177239403,7.008474332990197,7.334160261554166,2.3533594055130207,4.64163069948713,6.200202163134526,3.422661824264839,2.582073680051312,3.0687297719945885,15.809814670739543,5.377645529904845,3.413746029109516,5.843897117643332,4.422002144156618,26.366605127847453,5.701812210921971,4.754602638775991,8.240667536031191,7.488937222673461,31.396914310554553,7.02969040638795,8.046524444993628,9.351477870256788,46.040977806404705,8.352427302045411,5.783203057314545,5.237778338403575,5.340846258086166,3.704194933556468,6.478178116815347,7.436711170867939,13.77633274005658,8.894171567412634,8.158491914739859,8.365002993613574,9.86890367595989,8.450829846379646,7.978754393427158
23,3.242649570616797,4.43952120405507,3.3388639298629323,4.295562146726411,7.878200875278573,5.419799317725402,5.6758611800655565,6.424349792325362,4.796220362446578,3.9492798213211118,3.004973945621924,10.33655926634095,7.3258026531085125,2.8589982208229454,3.6355462308003568,2.494726015445255,3.2057567936137157,4.336765299269008,1.8986368786786962,4.230863223981749,4.068617933142787,4.415588382274941,4.519082622635521,-0.0,4.16904488597678,2.5098197074903816,4.480808235426018,5.617192525442418,2.07467562251804,3.1865476789932288,3.3588084249016696,5.319437820719425,3.7451885284219357,2.2005497666391993,5.58292366074408,2.766846907315033,3.2937523327088236,3.75144985879075,6.328623433184812,3.26199719221851,3.2840409197454528,3.7459937940706625,2.7440845480987663,16.773728566635477,3.4494933470857516,5.1860659411034655,8.646016163737778,7.802928795860893,15.81579944666615,7.422985503069006,11.437060041151753,11.496422783413516,40.01857978554229,9.126314101243977,8.333047547121824,8.971200050189273,7.248045355457283,5.776590443588836,9.038993340651215,8.652044718900628,13.239027250826663,10.625987669203912,12.081369751933753,10.613879618468639,11.125544182224438,9.388881393632616,9.65142574867323
24,3.930302612518555,4.15895041510517,3.947316339157086,6.043522242109945,8.26819197178651,5.968845091415822,7.703823417190099,6.2639084109132614,7.022968793025359,2.782716955550863,3.18771782685255,8.725985363657895,8.001239355944877,2.908928414920983,2.4906377561167927,3.1721394665845626,1.625517799935285,2.2821836290804542,2.338607834130536,3.7749008490387364,2.645439997842332,2.1018649869435624,3.5786765261621274,4.16904488597678,-0.0,3.549904770513091,2.26227462007295,5.095663327247375,4.583787897569019,1.4000710881060547,4.7658499274973485,3.442694653158489,2.8622008528022738,3.969756200742345,2.3691096749341622,2.630819741154309,1.8774902119473698,3.4782816770324407,14.223893679852091,2.349107062840822,2.072961842396936,3.29218744479533,4.527175881464049,22.18122115954623,5.516509111395963,6.543157878215744,9.271372540378964,6.960531804007565,28.135093779674463,7.975852453494241,9.425994723154012,10.658219414873356,45.688624835945106,9.408403139011128,7.780003253884172,7.662522892687414,7.364138231975221,3.8510503306678485,6.595571163494517,6.272454866902493,12.726273571810623,9.26895333086492,11.62145217865035,10.259647295812,10.079025618512992,9.051337043201663,8.832657921464387
