0,1,time,week
12.59,27.78,2019-01-01 00:00:00,2
13.66,27.71,2019-01-01 01:00:00,2
13.01,27.46,2019-01-01 02:00:00,2
13.11,27.5,2019-01-01 03:00:00,2
13.32,27.68,2019-01-01 04:00:00,2
57.93,29.01,2019-01-01 05:00:00,2
150.78,37.54,2019-01-01 06:00:00,2
128.99,44.23,2019-01-01 07:00:00,2
92.83,45.49,2019-01-01 08:00:00,2
71.06,44.61,2019-01-01 09:00:00,2
60.1,45.81,2019-01-01 10:00:00,2
45.46,45.56,2019-01-01 11:00:00,2
32.88,42.29,2019-01-01 12:00:00,2
28.18,40.7,2019-01-01 13:00:00,2
34.45,40.49,2019-01-01 14:00:00,2
42.26,40.88,2019-01-01 15:00:00,2
41.95,42.43,2019-01-01 16:00:00,2
39.11,44.37,2019-01-01 17:00:00,2
36.39,44.3,2019-01-01 18:00:00,2
41.92,43.91,2019-01-01 19:00:00,2
21.41,41.27,2019-01-01 20:00:00,2
12.74,34.58,2019-01-01 21:00:00,2
13.07,33.7,2019-01-01 22:00:00,2
13.81,31.37,2019-01-01 23:00:00,2
13.28,32.04,2019-01-02 00:00:00,3
14.0,23.63,2019-01-02 01:00:00,3
13.37,21.37,2019-01-02 02:00:00,3
13.18,21.06,2019-01-02 03:00:00,3
13.09,20.74,2019-01-02 04:00:00,3
53.97,21.44,2019-01-02 05:00:00,3
148.32,28.52,2019-01-02 06:00:00,3
139.01,33.59,2019-01-02 07:00:00,3
115.81,37.15,2019-01-02 08:00:00,3
78.74,41.44,2019-01-02 09:00:00,3
63.02,51.23,2019-01-02 10:00:00,3
52.64,47.61,2019-01-02 11:00:00,3
44.09,41.73,2019-01-02 12:00:00,3
38.56,37.25,2019-01-02 13:00:00,3
38.19,34.79,2019-01-02 14:00:00,3
41.26,34.89,2019-01-02 15:00:00,3
43.46,36.69,2019-01-02 16:00:00,3
42.12,38.42,2019-01-02 17:00:00,3
41.18,39.75,2019-01-02 18:00:00,3
41.49,40.85,2019-01-02 19:00:00,3
22.49,39.3,2019-01-02 20:00:00,3
13.45,32.64,2019-01-02 21:00:00,3
13.55,29.89,2019-01-02 22:00:00,3
12.92,21.37,2019-01-02 23:00:00,3
