,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-0.0,3.0200714685988093,6.669611166058098,8.015693837785795,7.65255747652512,6.7118589869149545,6.777451456127156,6.236859044245942,3.4404377352190494,6.079154928986372,3.5202175238170152,5.754850709155018,4.339342977049529,10.019274885859165,6.481397830470034,7.206511925121408,8.48763189469515,7.298231567243737,9.341051991801185,8.733345009154256,9.902559069327067,8.456024375226512,7.144316872425584,16.17452461817554,8.030120419573109,11.139365432829555,6.882738900941857,8.7360965644434,10.906800002535611,8.046663196289781,10.742526626131365,15.80547901547049,6.345480821597989,14.610652526681697,7.367668796210043,8.887496462160726,6.604372354234503,6.920515384752046,7.801886185312251,11.599606810876976,13.5111220463989,15.368736978255463,15.756862628202414,15.20414785364333,16.09447071797333,15.200633422030513,18.955572109354318,18.813360985581067,5.107353916568146,9.610968378866326,5.715014261871355,5.703163076304713,4.877040561836613,15.546569275791619,24.5486724107342,12.392556482984604,15.636314121956312,21.273495378277644,17.64908974627727,3.949936315062509,5.501460950486933,17.6196268086336,5.801656810887891,6.680074712416637,8.35716729528876,18.90817985324783,18.26266744280627,9.195400312712847,16.04202117167883,21.62228066896706,27.874286667100236
1,3.0200714685988093,-0.0,3.303248242664295,5.360380720737159,8.583085184897673,7.749112242768771,10.338919964794995,9.866564815874753,4.874601936490757,6.377885650703446,6.540672917939299,5.932641174501173,5.555691828461834,15.323209992607946,8.40139661409337,9.964928967595732,9.531058618879543,9.837521001032508,12.776585450614213,12.367055246459023,11.651985911163564,11.286210835072454,11.014688770498067,20.90186246692126,11.569389192647241,13.255908695445715,7.9589733186168035,8.715738218544278,10.614708228373948,8.591323748671513,10.596237566454851,20.495354439212527,9.76052641828703,18.579348078843413,8.174962074965249,6.025992955166272,7.063858769458869,7.594993697715572,10.55944136830484,10.43275186601121,18.20657808787099,21.35126798813038,21.903526535369327,21.530661122176966,20.952078873472388,20.618243647080053,24.602615187783083,23.759323273987572,7.906288193522943,11.362268800173485,5.572650731014687,9.3722603743946,8.784516255169324,20.640558408082104,32.90452616885414,13.47890588838854,17.15253066316622,23.321265300927514,20.56644858401876,5.800167809769633,8.232265612188076,19.470949002274853,9.254992656436302,6.9086334891358465,8.454303662689444,24.32901015875687,24.21644436082432,12.700706503864795,20.32652348127482,22.243044860021904,22.554280363523617
2,6.669611166058098,3.303248242664295,-0.0,4.973048207600289,7.3646148277861085,7.2044864902403125,11.003241319292474,10.496654332372225,5.5192988371259055,6.902528302957635,8.90226507953504,9.184626310473641,8.92512344717881,21.2913932685438,12.36069664441549,15.591794287207925,13.010673350134876,14.211803997489218,17.416145777824678,15.82299891145083,16.12707741377609,15.541561657635258,15.982411797111352,25.036413370044265,16.82173440305458,17.165711735105045,11.96337217006073,9.136386958032771,13.362510073299019,12.525906426559851,13.029268100856337,24.952766804040916,15.003077075348841,23.510037576299055,11.966865737090535,7.102747424594975,9.486691491230806,11.203017930369647,14.336284886351114,7.054698783484248,22.361416232122565,26.070663322487853,26.937763569384586,24.359634317666504,25.431192210412476,25.340148479240913,28.47712294830106,29.070567498295446,12.639423191523045,14.61609433027273,6.542739190119772,13.904353845961376,14.086410001114054,25.386458846747278,38.79907313002149,10.05937590884537,12.848466938101819,18.505177493869777,19.361604245256153,9.0131286576128,12.182297562870763,22.33816210258936,13.30962673328979,9.327082122878139,9.817217577159816,26.960709423847717,25.566681827631072,13.925197683123908,27.03426031028302,23.559966959516615,24.740674209520655
3,8.015693837785795,5.360380720737159,4.973048207600289,-0.0,9.748253717579662,8.722243061714458,13.15303480745681,11.01779988349553,8.721501610811703,9.84579315241808,9.95571228860722,13.813960323396868,11.079080826466114,23.696687034424748,13.835939988845722,17.450746168047463,15.633386121146529,17.30909528944084,20.105238975349813,17.26311540596003,16.77246154786011,19.231670106611556,19.590776019118096,30.55621690837044,18.647189849251987,19.561090209218847,13.642832270344051,12.12790343146796,15.413328520685475,14.89609138872246,16.822449326504515,29.18122694160726,15.84510509062952,24.92498464442203,11.951350541824493,11.254811879735069,10.648440655714607,11.27004860814347,15.290855813713376,13.710954416981883,27.668097132834422,29.22652778442012,30.896937673822812,27.645488434066394,29.713361251752822,31.007422155215195,30.258773506415594,33.1076320907255,14.518600432854823,16.37186210841461,8.759289253644935,16.530316771443662,14.606712192028924,30.38340455173971,36.32986619261739,11.351618198187463,17.0201537017225,22.0813580547081,23.585095150713045,8.806896537857085,13.394046022529006,25.24984064533572,13.002792608811262,10.761383535580478,12.33421766976167,26.86326511698801,27.82618295697472,14.612900913681345,34.87537353931866,26.709002872099823,23.408731566211124
4,7.65255747652512,8.583085184897673,7.3646148277861085,9.748253717579662,-0.0,3.23425065067092,9.353612717911469,8.136803196360637,9.295141564084203,8.65488012777452,9.872524766198827,8.574798458481691,7.695722953162594,14.54182453228454,12.973249645220216,11.967256223836195,9.598270435930717,8.634172884078223,11.915491973463677,14.062693514126599,12.869802699560546,13.556540985973381,12.412539168717565,18.233974056061907,11.034410072250962,12.0565745120382,10.785857176933245,4.800063354871051,11.366225017444135,8.280668623453856,12.136747078097814,20.533172979069242,12.171375687164062,18.532942454549882,13.72506105055807,11.924391200599164,10.424465245644962,10.595864270552767,8.707880804341006,10.637615313153255,14.581731998252101,16.486660223657246,18.826319104413123,16.814338703770947,19.451595870918794,18.665111970576557,23.89615077735472,20.2954421484184,13.780474131892094,13.108165110239447,11.880258508017356,13.100788822522054,10.512149136754076,20.535980849073596,30.783763642652932,7.793435183525883,12.967681602452181,19.10248670623245,17.283139733257183,9.052429161827792,12.159548400428834,13.169044456337579,9.659600959867578,12.27672056217941,13.680459989228458,31.237086233822936,21.890993391520695,14.91875930696587,17.21647763719277,22.98481608262909,30.16195756256351
5,6.7118589869149545,7.749112242768771,7.2044864902403125,8.722243061714458,3.23425065067092,-0.0,6.663086321446518,6.4918109306677225,7.992278494607071,7.2796788850346505,7.34556581503093,6.433664525881631,6.206945475068368,14.231923875952324,11.84642176706174,11.353335914467424,9.75796465373261,6.785380026527086,11.284285726207845,13.589852299142551,11.613054618760714,12.040048200735534,10.868439100869326,16.934343603438936,8.996977376899379,11.219439067078323,9.877100673310848,4.64615498398461,11.099675167331624,9.21365382023881,12.385093599560857,20.331589986084463,9.839874721455365,16.698932588031806,13.664562611125477,12.142231234264768,10.328264729801894,9.216180935903242,9.29791534010903,11.188922202771689,13.168529998547628,15.12081129740593,17.77110018539228,14.714367783055144,18.443928679029348,18.236514433997318,22.740318965139906,19.561341829051738,12.650909506358168,13.666348173186773,10.774855967786527,11.773161781874505,9.270844933721136,20.20453353897277,26.114041029478347,7.737932990463351,13.41369174064609,19.515539818785385,18.535327808031653,8.52470609704325,11.42566084088639,12.068945001259076,8.07137684126589,11.950136430120372,14.211276121509117,22.132084984849726,20.25322221427586,13.181715918631907,15.64686657392911,24.909319596514713,30.500199192792067
6,6.777451456127156,10.338919964794995,11.003241319292474,13.15303480745681,9.353612717911469,6.663086321446518,-0.0,8.60540567766254,6.932717714788386,10.720064617320187,7.852146515558183,7.064891308729021,8.656922175263679,13.343425912549995,14.919266302697691,11.853821156582375,8.086978433809394,8.952559388107984,8.432915298216642,9.484201002630385,13.497407187873941,16.11751454947377,10.85496347433511,15.218879473879849,8.209876643595129,10.657873387790174,11.580381299060946,8.3692869424479,14.766956389510902,10.274881259346412,15.494267957563007,13.884490802959593,11.989156741003287,11.371954747403171,18.10451271025288,15.546720219856251,10.1011712589214,11.085339965951704,11.580433281991626,14.706230792397344,13.502715252071662,13.896755237757546,14.28027786313183,15.149841978293153,15.828598417021695,13.950695198332372,21.464551597735618,17.12905963485129,13.88699010431538,6.230961612623475,9.388412417988532,8.68627704038433,10.11513702097779,12.440620789750739,28.000757825725547,11.33098261863005,13.670852249540662,21.298418187557797,20.173332540093867,10.26300213739061,13.206133622623696,20.89318853390413,11.402475798901813,13.77624324586328,16.7736250872853,16.82067391636565,20.687385541150576,13.792894668749838,14.699224450419178,13.489147544524993,37.44312591527157
7,6.236859044245942,9.866564815874753,10.496654332372225,11.01779988349553,8.136803196360637,6.4918109306677225,8.60540567766254,-0.0,5.810349188175622,7.649127979215157,3.645635321877109,11.853135930446054,4.76252654268644,8.446099348786973,15.085538303347018,9.741966563145398,9.021768490103156,8.611146045542572,9.369564244941872,8.22540981140274,11.448275819344131,17.688669135833162,11.485833944549167,16.13319998741502,10.359051038475805,9.887853258957692,9.73571732943438,9.698902170623132,13.728326393266029,12.302315251704561,16.49099109145884,13.980679076451436,12.634968200914656,14.642016174477568,18.311659153379498,16.341086530042055,8.370603228217986,13.709458644175166,9.147990448431761,13.333171381377376,11.831834730515663,14.096568025426183,13.888827644334555,14.840916426541886,15.394880768062873,14.595792257960078,19.221713437007757,18.192942700635527,15.246494142301136,7.959201430774668,10.041756392952642,9.66438946429463,10.760260544225634,13.640362826133353,29.391050413335794,10.532477007272725,13.455891822592564,22.545447535635436,18.33281009837229,8.542648346389962,11.68515878728832,20.41560043659748,10.324365941933506,12.153894040972261,14.847832992739395,35.13762241776832,15.617744863658267,12.602132776985181,18.381715494274616,15.268378838573641,32.59246323717541
8,3.4404377352190494,4.874601936490757,5.5192988371259055,8.721501610811703,9.295141564084203,7.992278494607071,6.932717714788386,5.810349188175622,-0.0,8.050235422782242,5.100287970790959,6.048888576616821,5.475112329363521,11.827840192316561,9.290005009328343,13.55811207139941,11.909564024345086,10.814604224823396,11.432853129916404,9.346346366763482,15.763510004491325,9.743457593371676,9.540588513130679,14.368214903916567,10.572641017064374,13.568930255043956,13.205358882636906,8.785382163494035,14.86540283201433,12.821496580809363,8.304945001126262,14.424566810427299,12.9147846344096,15.736420044175,10.759304082856517,8.83601620031642,9.60672840296626,13.097766940848484,10.729323891837877,13.214983590552436,14.790794956217855,14.866813049077669,15.652369269085977,12.930321603359769,15.413166645886067,13.0046076394125,17.041104381949953,17.529361281417984,7.372310872782637,11.523424126637504,5.95417012783305,6.638104358723531,10.730918197737596,16.44522577918626,29.13250349458399,12.437885974230701,14.39041282369046,20.03815541388321,16.525675098077155,10.350139345874515,12.07884248865233,20.595099867654646,11.35451120876489,12.278056729922774,12.095315939495999,24.972401729778166,15.529373762281699,13.076936266708277,16.670769957071563,22.40909209838224,40.84733944370433
9,6.079154928986372,6.377885650703446,6.902528302957635,9.84579315241808,8.65488012777452,7.2796788850346505,10.720064617320187,7.649127979215157,8.050235422782242,-0.0,5.977522584684682,8.68565911001343,7.250577571114785,14.487017329622468,8.854176101079076,9.668640795678614,8.047027564640429,7.539606780099409,12.122408471824388,12.211439409062649,7.933358949047972,10.42080710971297,9.960144958836342,15.78483230959364,11.765007016057133,8.804427485288333,5.288643432857306,6.58520802814117,6.925716869691668,9.913558542081033,9.976195835255249,16.070597036082987,10.611345998667645,16.021289197379247,13.077233838224444,7.6254400414708465,6.759980234824508,10.029775104425521,10.998483047563955,11.882422571592981,11.06412675897533,16.048464827684747,16.119943941383717,16.74865966739252,15.381534486174235,13.965368535493099,17.380720666242237,18.177523753226886,11.133038577736441,9.455922962103305,9.170075875301372,11.058431264269647,10.129000736911022,15.650002307292686,32.90593550576915,10.370598999394545,13.384618301602487,22.618190179784154,17.201236130870118,5.797582521632014,9.117447034870176,17.01595580257165,10.41599185289973,8.684952807026447,13.515501701101398,28.784041370494293,18.956462714265797,17.972684349048272,19.24001413725291,14.236501158098543,15.831982348725397
