avg,cen
12.843666666666666,11.67
12.580999999999996,10.86
12.699999999999998,11.51
12.729333333333333,11.17
12.715000000000002,11.05
33.614,31.14
83.35199999999996,87.33
72.65100000000001,78.01
64.26733333333334,75.49
52.89133333333334,67.98
44.037666666666674,55.4
40.82866666666666,38.58
39.581999999999994,38.39
37.379999999999995,33.25
36.395,33.48
35.601333333333336,35.83
35.67999999999999,41.37
31.627333333333343,38.34
30.656,36.18
31.945666666666664,35.78
18.95833333333333,19.7
13.012333333333332,11.32
12.745999999999999,11.15
12.549000000000001,10.83
