,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
96,20.116495829269766,15.255490771694445,13.693488983186986,28.809794082683915,19.309516339939268,27.343190933288085,23.65139229549258,32.56301262005745,24.561248461745105,30.822299455771958,27.838602278209184,13.472605076437954,25.56357027591698,17.55786826936078,26.27178000311832,19.66726477042773,23.813713568857683,17.90593461019638,23.309792179949095,25.496076554444716,25.20362980788066,22.80499872452919,21.861123233136624,22.210289254614953,25.82985744709921,15.700542357727498,24.71084313397081,20.304874657208572,27.21132019188087,30.36152175041974,28.25955211521084,36.1515454167761,26.583852878237533,25.83239997187242,18.78300665661918,23.79894238929824,26.63199226538582,28.010161898095188,28.97813298624074,21.438217690431323,26.754423285808393,19.926366890408993,21.53535089917759,28.191064689338873,24.058011745526255,25.24851005257272,22.16980540674853,21.681241588833903,14.596413388865624,20.130106485976917,18.380593531398247,19.51695783776965,23.133711449666812,23.217096739920787,15.216769748466643,18.607596953506683,24.507700175981824,23.803304068005797,18.590896396606173,14.850321077032804,21.737501416427587,16.796654724096296,15.374476964981199,20.247526241272677,13.941002042168986,23.392499166163592,17.73297450789764,22.6707753210247,20.45009315220554,17.895484480601645,17.64774796560232,23.257212593100107,14.175183917844526,17.492529329699646,18.881032987380856,23.696074046738705,22.879778123943137,23.261397403157034,18.231712573447616,21.653402294629736,18.44137962661672,17.270718659862354,18.994577713296806,22.993496928826453,16.521745764489584,15.136403070776117,13.580872603532066,10.803292593392486,18.606235718745367,14.48561565205509,18.82561703248362,16.24124174496337,15.196579221379274,18.526596629158817,9.584999656852162,13.406440631198246,-0.0,11.010613001742863,16.45220381581885,14.955315694646082,16.624258945725543,20.313084310845877,18.451548551140675,13.770506194764309,21.049064819303375,13.326094075006152,5.883446903589414,25.20452704298665,13.031791649755558,16.15401482263817,16.539651839640356,22.576905759048437,11.801262850773382,18.010614169339245,18.90829917510506,15.336040106011753,20.923611141258533,16.232631627177533,19.944643236123706,22.420095327794225,19.51855983873586,17.07172231896872,11.415519180024194,12.922347270953614,24.783570642371483,17.235411660656908,16.342032659713574,13.554264571869497,20.221606765634004,18.816039314845018,19.111781672940605,23.438172628336446,12.298262576166202,19.069757013132744,17.326268385159118,16.230374048972454,20.3552083679586,17.77780644309257,25.659827316082456,11.563729384171765,13.418950286605595,13.99751520206838,18.763536494393765,19.464940380494696,18.91357926348064,26.93634045815796,21.299767792306625,11.650153584956044,9.384404917552475,18.862926877018573,24.137796210898202,21.643346539099156,17.120907839385637,20.506324726653713,18.963791233409708,42.63776572128143,30.473841224850414,14.178182118508486,41.66518606801809,35.34673445380506,32.42477734513783,17.363137219029152,18.609090216432573,32.583209943306244,20.764042272029318,25.00819823074519,18.50111674715823
97,15.286885609181144,14.329668707670345,16.72819915241451,18.53692057442357,21.18132537890486,23.367773665773004,12.582119276121384,17.389594597503145,19.51302410363097,20.367635566909403,15.091236148935245,15.69910478039477,16.442802378294196,16.281820530488652,21.946507407581617,18.603046937914343,22.651771487255097,19.88906331286252,20.860606206292232,19.546805957028802,18.28956650709697,13.979440043849587,14.84079051905888,15.22703653180143,21.07536828171379,16.283740649217094,22.077553865717288,20.257474855602677,25.049442289868296,26.467744077668765,22.82044561926416,26.28464112003478,16.879993453011732,24.610606467833417,20.34738709663748,19.714710720425426,19.75064962954321,25.48341053658482,33.93079786969108,22.441932490417138,22.932995762229968,20.18533908019484,22.00102425628722,16.485341237265054,16.09283802625575,22.610066970172618,10.313339021539349,12.645795427635855,12.957679068909016,24.357221559054608,14.366002916007615,10.190068797370033,16.847442880335432,17.947102036935313,22.130349767965246,11.206191459750718,18.257854304936302,13.478826721597235,21.449019822968395,16.871282908230068,15.377335611376656,11.77729949346486,15.78850581269129,16.32256791020571,11.52603761662746,18.933892059068672,23.842258928337543,9.526389952775599,20.067291712709896,13.643381888099665,16.32237654636163,13.499533840893594,20.079237635327956,11.004492994370157,22.8137758384335,18.457867464400007,17.85021905695843,17.35157247515779,19.409507533802095,22.92516180597231,20.35841667643581,19.404198218701048,20.421510903039277,14.250005736888188,8.91782650684301,16.067513665381693,16.349893505778205,17.43930850417472,19.155556892214914,18.309075553396525,15.374306005981484,6.96525441373672,19.04139484244455,10.63727264983305,6.39581852441436,8.014733093745765,11.010613001742863,-0.0,15.85539935609271,10.16400301212163,18.69498919719893,10.548503116202797,19.47388334954627,14.337022976957911,20.61543790502912,5.2450508399848825,13.385787758911535,26.777456804092807,20.12042476176558,19.66292128606738,18.59081833063295,20.494259777986375,20.597600125051812,21.176019361622,20.568589111953546,18.812260673058514,20.557282763137422,23.89709904798719,19.57159043125078,18.349822605972058,18.05877767121847,25.248757016648206,14.890188177439681,17.10790834578828,19.81451283752479,24.394238868430598,22.483798612642524,23.25188876455585,18.817075039068047,23.999196370592276,23.022632078161525,19.252027456600285,19.375772301531555,25.320556029602805,32.0038016017096,18.01545028077685,21.640058253198927,12.606776295813658,15.75059604746498,17.590797218994506,14.070020219264103,20.0275354696988,14.491532588491806,15.66803177833855,13.646309320565187,18.90021305652814,30.64365274573152,22.407412691910046,15.772265725663665,23.909543980389035,15.796626810590379,27.513454403171306,19.445835268614427,22.303132731383204,26.81882579022868,42.319089266079125,28.238773300147084,18.55717591674062,44.17718795815116,36.190280187880745,21.5445176330227,13.951444001728754,17.158090412067992,25.87747660429395,18.086579215662724,20.561513539304844,19.692657842060928
98,18.37619601079511,28.149693732611127,24.600340033647107,24.84980486468673,26.265176704036836,24.016525323838625,22.277801577676193,16.307517056440815,21.156049200134255,18.024759816535266,18.796437406171375,18.001793358379476,19.925499459315642,15.714076440868066,16.743188970847168,21.65529047846557,29.911347136675325,23.161534187064067,26.158055261903126,24.444958617835205,19.90114433719587,16.502318567259692,21.872322999042392,16.21554571669792,14.9738769281268,19.177569687135293,28.284499695648012,25.64573150594322,28.013013817306216,24.78891477191557,30.452122001047243,25.392090122763033,19.171490508367775,21.03984984345506,22.35032028814153,22.640767322249566,24.282308789130795,38.13219054346972,40.63726621972964,29.25226434875471,25.295870563224558,23.000404505188367,22.817488955599334,9.661268606705207,21.882841355964427,30.13270542517964,20.234677257041856,14.691164271032186,13.929707469773971,9.604936355564943,13.515577458155686,15.92542735636531,15.958826741970334,19.759956032771722,18.170665361439475,19.962412060528834,19.1146219594764,12.44279792008687,9.807416120422978,12.064602467031012,19.935022319752626,12.511078987407778,23.12588269269521,18.54896946976604,20.33898353158174,20.861017320049285,12.209880176220246,10.23865312762644,6.109193106453461,12.774861233232217,22.763800018353436,11.795023915942386,10.935809040612291,17.399830601056653,17.48310067735758,19.197967643905372,9.029347132840625,10.42094353925476,11.319815850200715,18.046689764947967,17.04255543794412,10.00930440889781,19.73706547601838,14.318814199267363,12.479674612047004,18.086129531573818,18.998551566817387,18.274265479023335,29.704448113640325,17.558669641888393,14.621954953058726,13.037713717300713,22.52247499317026,23.026022424987122,11.803261625036138,21.970899672033298,16.45220381581885,15.85539935609271,-0.0,12.962320103470239,15.486025496073708,15.838194885927079,12.391043648893934,14.824706564242275,10.479003362148436,10.1239792553229,11.33583906884696,32.40214867245605,28.266965129927463,22.62247455462202,24.284988857102018,25.202467409174815,17.557502536396186,26.364775290531114,15.398918881202952,30.226232639362937,23.427341483552475,24.049675861247106,19.950256948686594,19.956893701973993,20.383493264776764,20.803604038215628,14.765635921869952,17.28933698855975,20.90374975332917,24.80440884478758,22.20686526284589,22.178903613185085,22.573580006604445,22.549560752094,22.10703591388753,17.111061895346438,23.063403908491562,21.693691303657292,24.78092938123426,18.42550008311471,14.652344319190878,9.084337644593157,14.006357065530135,15.23367839584448,13.412334540036477,17.160663754416053,12.839999225996081,12.554605657996445,13.571565429574125,18.248616713441567,19.80296169237273,12.73506644240547,14.986948636374851,17.768736395159788,18.05236227196206,21.074134954099524,19.06174874002982,22.652904813225447,26.581673047914038,42.44779634750463,26.56311574882208,16.92172762451729,43.828647408823684,35.752566232417166,21.981697903997723,17.77129077809362,18.571665003705842,26.58638065554345,17.794341443394394,16.410856824944187,12.3124777771747
99,24.00643196836081,22.91267143862599,27.687788033309637,32.47183710736379,25.873584905416116,30.653440331048557,18.073995921077703,12.584401237203572,32.408377472142725,19.463970874850197,11.852724968582733,16.655916534857923,24.79225297808801,16.424112472841973,31.287511250015548,24.662767699741277,27.02572299011144,21.185058653901354,22.234709489149306,29.751605674750905,23.74481980924021,10.37522089481291,14.23728074476117,22.21130726519502,27.253912213186602,18.34761037294774,34.04852536065858,25.47575739507582,23.69398156719786,38.65175233684176,25.608972349068,32.254503431268944,28.663290084622503,35.54861427586161,24.101465706968437,31.277404849473285,19.825241026463424,25.285514910189086,43.25654165388193,22.65394901233121,28.378561621660037,19.301591598970564,18.094596968833322,15.170809853630823,26.246649275447254,31.750227783662627,19.63507254195719,8.228769920302978,13.252646116154668,28.759378981974805,14.003638787100272,14.44724700087066,28.490459660525925,20.92317537046177,13.279597991786893,10.49023307689953,19.79337185295531,24.63182263575976,18.980831171146455,13.158147969590988,15.321154437025616,17.67070208484523,19.21739751447258,18.557560471113984,10.398851310392478,22.357718248169945,17.472434457366813,15.179310863209466,16.343383305566036,14.50863864842102,15.175950883533298,20.815173944019303,13.477418665639679,12.07398140324101,14.651848618693458,21.452173826950496,13.065535047270712,16.439766892346746,16.032125948563724,15.454232296398075,13.256516243245136,17.988830924519135,17.283339297638964,14.171785391696261,4.974248383988825,6.471945038070694,21.602615628984953,7.319793310422366,19.400412846912435,7.617847389327368,4.125067704397799,13.347890688413436,12.921441646031765,10.857434315389611,10.15684755306284,16.259082933927633,14.955315694646082,10.16400301212163,12.962320103470239,-0.0,8.590369376590004,13.33693464546909,13.121924196870511,23.943084215763538,17.777130579228437,9.97856800511871,12.589291192181362,36.39857654457876,31.92445665308118,12.087882047534839,13.497055511545598,13.380368628343764,25.315594703846184,13.972791859934418,16.707465069559344,20.947652511339296,15.138165889246546,21.02449000345767,20.517415869453714,12.934718206860447,15.236202179436212,24.525846806419214,15.098511567102667,14.655422693199279,14.961081840776599,23.175170708266272,21.124639911417013,19.343614566623412,13.321129455726316,18.52383077379701,18.600218185243627,13.402776283749443,18.139493204363625,24.63571013613081,27.442225684504574,16.028390353759004,17.252603369157182,15.23280750676106,12.368220878008445,17.173910657982645,17.696680020710325,18.31916814845342,15.77118129743194,19.07612845581301,26.064611197150732,13.188191640177218,23.104925670832774,13.54886556145149,18.302950978813122,18.268667324788275,21.02239616081009,34.20285474284207,21.965910257906216,23.640506329069442,28.74161172311562,43.354294809871746,31.95707210900466,23.198983395849407,55.74837595008998,40.56268636305996,33.82310425317603,24.57072859499394,29.922534143926125,38.855633336563564,18.916205934056332,25.801650620054158,21.206891288696557
100,24.565116240840666,28.96460280918171,27.27527840308683,41.376464880588486,28.2796930261918,30.665785868824557,21.350990182858272,17.50707396891876,32.95183623107103,14.372127143306288,15.642206099260395,17.17252858930277,28.8646301274161,12.119461865258845,30.34161111065284,22.40762711944621,24.936527394825184,19.74515833216445,23.03266232733782,30.860667609221867,15.567902879067871,12.261766532904232,19.76749349805235,21.254957029533596,23.648409119490065,18.779233425074185,37.12456744510717,25.441074230359586,29.22134199710074,31.76916268151847,24.190068438611647,33.51700446307109,25.169064179940964,31.190376944022027,26.479057284590887,31.685145504053132,21.426641948806743,40.273268479629884,39.13907826956828,27.55471903859006,26.194509953398903,19.142735164476964,22.24124024079704,17.084230164343854,29.123583533111233,26.30810429813691,26.909571279515415,9.76796951034213,11.798816346190653,25.444456950627334,16.062702072560317,15.809302117145231,29.198999982753342,18.07858818146025,14.472069432939982,14.48502195931847,14.513911096359159,25.09332712507349,21.610677199310192,19.75324729141291,17.210038183035692,18.172982806732637,17.677001014552516,17.939922421817883,14.47225037372848,18.38742796506925,10.530205702347326,20.041142053276303,17.03257121669475,18.010747765715497,17.033826861501012,25.992077103432024,9.280681644852542,17.269351079266837,10.49433899954809,17.687795301455367,16.821178427495017,16.96136481287398,13.915889570145728,11.793361848114781,8.115161782687753,18.503427490745565,13.302530721706932,16.64156086566276,11.278890540444424,8.626696169826817,25.232332195498884,6.766956440102358,17.145430272272424,5.192380062093235,11.80578302640473,19.78362249629074,9.089559558986604,15.542827545624059,13.911802846474139,23.24139511442362,16.624258945725543,18.69498919719893,15.486025496073708,8.590369376590004,-0.0,24.129250164409676,9.894315428537071,19.929612125408056,23.183483288631876,16.150567202624757,14.069798931867442,30.08439912200991,31.340946567846224,14.222243799454423,12.119265530524693,15.128065543477273,21.286311892371348,13.644714165413237,12.482489228288662,22.966636794897415,14.5271504460983,14.491314212580614,17.512399389469923,14.592438331104209,18.350763292086576,17.068494184448543,13.577221306043588,14.47524056813821,14.610920384551566,20.26564431286481,16.67639437565569,13.760784021461678,12.904509855227738,14.037382088460797,15.478296496806747,11.915737575124854,16.832093505133873,16.304957628654005,19.33341281452947,22.90895196223852,14.397006461133056,21.597847372971643,12.906956943490037,13.036917842213894,10.836632683330286,15.339595417426386,12.195826033123213,22.722360761248382,31.6111345366172,13.012352129001725,19.24399714080254,9.277793707833572,14.982054961928776,13.984918520182685,21.530842367422125,22.399091118785424,14.032775140283002,17.967939567170266,24.71478785059389,33.54206635967419,31.11129644018484,21.477948770360022,35.65227022337123,30.830229406634114,29.85122669414118,35.4443261498491,30.270609468959822,43.48491442391593,15.280585803318457,33.126989806854105,15.377409299973394
101,18.347079801530363,25.195866985483704,29.47744164536472,17.555971752916154,26.43792338280784,27.094329202844225,19.15235237833933,12.246488555214547,20.008384804146168,15.40022052359134,13.779388832471234,15.798254033434324,24.131310132010363,19.596513084732702,25.431074544080587,33.25470954704717,29.871639357149053,28.22470745177663,24.364576620757266,19.12963674981145,28.137587491194267,10.77755047272634,13.529772135482025,19.37760575322735,27.182759045901026,17.41921430507522,29.874315975511504,24.94069282125198,27.48186006770129,33.66971196868967,32.55321475035648,30.021057508703475,26.923025641132003,20.73815089553672,23.955833176550662,30.93784994061081,25.845724561785882,30.28163046407485,36.78786816884876,28.648294742896415,27.907863409697185,26.474524331468928,23.532309071245734,13.82211116891575,19.851580992810177,25.856181119602088,11.516369168640582,17.640234160551604,16.76538328298477,28.4164388537479,19.570634263754787,20.488803750227117,19.873311206448452,19.427837350438754,20.36880202807425,14.695077422365646,16.306441962751865,24.34327771732374,22.972182689950742,16.17122278138431,16.516336042251254,11.24945396279503,13.261196605852124,21.63748589741568,11.908908590413965,17.678627041757885,22.42293042014633,9.966785153231346,16.431931194691284,12.894563074794556,24.007865073098806,14.216213341604746,23.5767984002895,19.778524779256735,21.066835555224014,18.428456558797677,20.989387722322775,16.5223320272658,14.018348898850473,21.659694944509717,21.974541527621902,15.805888681121955,20.71546862022277,17.166433352403565,11.132466875744587,19.429266848794732,29.35324786241715,21.064558877148794,25.182874609984523,20.39573250315928,19.288625617588824,16.525710795094696,22.60221421737667,19.430528754000434,13.83052882950809,17.4141319566252,20.313084310845877,10.548503116202797,15.838194885927079,13.33693464546909,24.129250164409676,-0.0,16.0778576113922,29.716834316735437,19.767941594560234,13.003162624457389,18.000481664122507,38.696896738001215,24.411450001043505,18.731483672294114,25.31504028011884,19.802964611609987,29.9726223066044,26.14687803647383,22.07082779821688,21.891207702838596,23.099401043881613,31.588137691799577,26.65114097804988,14.625591651401008,13.270077223183346,21.5737921829561,15.616160204225999,19.221393010474472,16.918486662814615,27.371354453809765,26.839746576882504,28.535811362216403,17.39126066040799,20.73326977529102,18.80257951863565,13.04552685226282,21.331175096296338,22.043484757055232,32.69471011931888,9.896081892566551,16.925879353330696,12.917245518806322,15.636150702928298,21.169894126005836,18.788704856911213,18.48941323834563,26.238780648793785,18.09094517993999,17.02100948125732,16.146952853021652,25.87221405574967,22.400126952802278,18.36267537330752,22.053604779199883,24.406708655302264,29.374333828114064,25.036603948081822,19.903877669141302,34.78776704443535,40.67832264914092,34.80939362093593,25.012413750780873,53.381578415127265,28.134121240619233,27.259150430290706,16.751103058886926,24.671375012364113,29.736955951169335,23.047848869564053,19.788229927138566,26.108154643652608
102,25.16232097312762,33.858338784835574,31.022974814045185,30.90921929373847,32.75282807408154,34.74583494112422,28.493336923862874,19.448555897671508,34.600547658269605,18.909140363071568,24.26356193068306,19.036292459906118,33.363228317268494,24.274056121946764,30.69859372769834,34.11173305591106,38.40884622443364,29.333744172961065,29.652090156769653,26.673253714262362,22.113410185328327,13.394875283558967,23.131099386358493,29.224881404799298,22.26608280578114,24.31767257403127,42.462231082137464,35.52402421670169,37.16773475920208,41.844586942982914,39.13929580715296,38.49225478750945,24.391213748213815,35.0926127955995,28.31548178533628,35.7169756710622,33.950424982034704,42.859368685749665,41.88327982508923,36.01292581956756,36.50819056242837,26.210342326946446,17.452735479665286,12.958205476369553,26.79780489383175,31.64643821268662,22.035119949690465,17.201974679254548,20.275521240656342,25.300252603233687,20.602243366359087,20.2950760601525,26.698505758755235,19.68948715416983,11.024754417254181,13.066278244300646,15.832971202772505,26.990790044001887,18.53748210947525,13.652887824269557,15.775707243280925,16.329701227227286,18.094400560381594,17.576776936499925,15.940022775667199,18.294179069410458,13.339900572553688,18.142278721395122,12.966939470396337,13.971768296702281,21.302005710728505,17.318199843602905,13.643009133788853,18.856227763542883,6.312355725657155,19.839500496233583,14.332768771978916,14.609604581074443,11.107592466726413,9.04141567038733,7.948671209228693,16.129523396185018,11.753437473199417,12.028511750481961,16.67177821101848,16.31493947104556,24.757925234153706,11.447695484777167,26.45247270917799,6.782202664517129,12.061104430283532,22.137989716199684,21.31530177878915,26.040441590968555,21.911291094581582,27.681414093082527,18.451548551140675,19.47388334954627,12.391043648893934,13.121924196870511,9.894315428537071,16.0778576113922,-0.0,25.969982617232958,20.05105391597422,20.560869928586932,14.958063892623585,30.857014782899256,27.53024189827667,18.25630157245908,22.171878695121865,13.463373822859065,25.37138176645808,17.546169035836087,16.15355699285199,19.49356544619857,18.330702117582888,21.611408129633197,18.580082804119872,17.77096916079698,13.988443797517585,21.023198404863084,15.350800256976774,12.818980489744702,16.461870195702275,23.372446276423833,22.060445320545814,22.441860095739763,16.446061375208334,19.906325951532935,17.783006528208137,10.8733577119899,16.215010163853716,18.205310394441046,24.567655642897815,16.79074871683073,7.807165010027455,15.304818905173043,14.066255288399006,16.7728820236636,16.28167739909291,14.933238399611591,19.491311419700043,18.939157461593876,23.07083082997764,14.014911145369801,22.134465319649795,14.427817350780602,17.89046381226136,12.037181364544436,20.067737698524844,27.951402269408277,19.553784408265535,19.432964433646177,22.918511611261756,43.23126178819945,34.56863811121963,22.216038847483823,49.82977657323246,35.073000819134535,25.42239244665144,28.254861544845173,28.687308948423787,36.956506605048205,18.043328602325886,33.55409279432279,22.699550577998156
103,28.784836357101486,17.687469329366568,19.91626214995782,32.92628508191495,21.792598204557333,26.0476688253556,22.24253960800275,33.7095764624395,25.619711888349997,32.9363406862335,29.668491811057443,22.963689967430124,20.740154299667566,24.925829391459512,20.786362715151245,15.400848507821214,31.27684825644846,19.881833489325,27.45579734124082,23.851099859392537,28.87286214985575,26.376096249778236,29.124570828538776,31.298239689331744,35.84001302354836,29.23832337656809,31.093653236883974,32.0358300208415,31.00568104875072,28.16072222571723,27.2420674460176,36.492448084504176,34.1662513731502,30.59683210606974,28.788849268150308,31.216232186255333,28.796793435059833,43.8425005340977,37.27717272464891,28.828711776608237,32.78057076574602,17.944196622169237,26.860464152188936,24.884930795614956,23.543768077940367,29.340079626900277,23.98976013150063,16.37782970460634,14.144189551158863,24.441374778185484,19.85046675149532,16.800728841873767,18.53040176448497,24.866820083574932,25.65728169051835,19.67263944229086,28.35408513188083,15.256900667673024,17.99863618028009,17.33653061545926,22.19236034659982,28.486563851621334,22.912906221176065,16.98206606179882,24.83453590171421,26.869149779173686,20.69493251021221,24.14001303188924,22.36879176593566,20.304816627852905,19.40926788924063,20.64766893382754,24.728422974362633,19.086071141712498,24.529882683322036,24.83371597021817,20.654490609296683,20.20232080925841,23.221083377794024,24.074610851715185,24.978297810640782,21.417334287035985,24.20651064720515,19.167901064785976,26.42955637407618,20.492762061255558,11.55706883223076,25.04233594162285,26.584096392756738,27.44616307685958,24.55802310172992,10.20150750272677,26.90073548202922,19.98700499136816,9.941908072293451,10.996232564408093,13.770506194764309,14.337022976957911,14.824706564242275,23.943084215763538,19.929612125408056,29.716834316735437,25.969982617232958,-0.0,20.81523812179117,9.875516074488662,17.34846937722324,26.166916325446437,19.977449541694057,27.958505817010103,30.588218170848055,29.79251733845542,14.333337580870749,29.9256229124443,18.8649596428272,29.73987150430239,28.0565478778529,27.58576104424302,19.991047397638173,32.396067967112586,29.011629628406062,23.800898024601402,18.245420547127335,18.38081963044704,25.909329390156234,24.51055262913248,24.295962581720627,23.039828938167354,29.653862186640524,30.940698793789995,33.042933172937175,29.464128697327318,21.430403066645045,25.277351004998568,26.708849205927166,23.94085864230481,21.77555620960102,27.31161128200317,24.621812980367153,15.45874830870219,13.44481198306482,27.326291803324263,13.303966785366358,25.896922986741934,26.929496923120766,34.76589169474784,32.26763765852532,17.20808763505502,14.526230952392496,22.019589910891618,17.863327748726324,22.215828312457596,22.344720460052972,28.191117772860498,24.215206921128555,37.511869220114676,44.463714643813525,16.140041290204913,43.10835080492424,33.47357668919269,36.24620129738013,22.550721038042468,25.8113929466787,32.10682771790015,17.930965821758864,26.154420941696916,20.11470924677759
104,17.021079310260426,32.71777437847536,31.203823270783996,25.943103262349336,33.136147095832996,29.671654690822074,31.47797960136309,23.87389786515314,24.828273569263423,26.764680477059855,18.688667323277752,26.20314491123834,27.524890035640613,20.419565831761783,16.58967270631943,28.983288330839724,33.72557601004622,31.326156980674746,37.126197464131835,24.053108020523926,21.497568667531258,19.291880955209812,32.68124627026703,24.78627192380344,13.95292609630113,26.459302156399293,37.207720870675935,31.656043267912917,37.970196087366794,33.497122158312955,35.16095400654642,31.43456138656641,25.13099598747326,26.46169181070406,36.32955670620074,32.97830280994608,33.60235344752629,42.72897801713915,39.056693652615024,38.29565572553072,34.76806068647113,24.663058197318495,24.51704798194698,16.433800506510494,28.188586721678703,34.65523397693372,24.33730739685808,21.493760484351895,15.259375693492562,9.028643027541143,21.715236714638102,21.49298116625576,22.497666137980577,24.873874878329136,20.675989500032266,24.26151039437935,22.449088480102674,16.73640130361746,18.28583108450729,20.590573373070647,22.30925813510087,15.391686714849985,27.449620773090036,25.005303722900965,23.74806547629457,24.246761782284256,13.594164375438535,14.446425782203129,4.639735056545612,10.877096782182791,28.30793452308662,11.744936028265183,18.62095693380063,23.267228964528208,23.895750650847702,22.379297451272194,3.5466546450404146,4.596006898720766,9.699106316164256,22.18103310923812,20.159726820840643,4.739852652918881,22.148256578843935,12.326025608367486,19.546409220786938,24.71378597188643,21.71096656519891,25.334657411427653,32.308305220007036,24.01219967617854,18.094832593898985,18.41523447596285,22.922346340433872,28.54837715259216,16.624502040996617,26.599281370599012,21.049064819303375,20.61543790502912,10.479003362148436,17.777130579228437,23.183483288631876,19.767941594560234,20.05105391597422,20.81523812179117,-0.0,16.65676015553797,15.477329639036801,27.407629857315218,28.983311460274365,24.55453367016474,23.54754203370477,29.379173181172266,20.542068200898587,28.502245549813782,17.750448097343977,32.15513321371597,23.999310566862153,23.1330908269533,19.218061296039938,19.83828762890758,22.36372017270704,23.926668340720298,19.40152667902929,25.287827115028193,23.710026340567435,24.18872199166126,23.686236242762075,18.30199163093532,24.09981343699953,25.84958669218895,21.931385158607817,21.12182231481158,23.087395057433294,23.094421713289556,25.084942972997283,19.386632181142193,20.396211244550166,11.600890619156123,16.05444620266019,18.226848331984538,18.63015068642602,21.066473294866334,20.22151650606868,12.328438416655462,18.245467832183774,19.909867588197752,26.53357009242067,13.75051728331007,19.052410199601205,21.18593252848033,19.2949807956602,25.386765337027896,23.426721192046422,26.105926663083352,27.118945773832976,37.94388827400378,32.16181895489592,19.959629824298318,38.295398731680244,36.39692591305568,18.808271517168144,18.097132230265775,19.15168416030696,25.460697363040094,21.90127927279516,18.808518304919218,10.518752385698987
105,15.599224059813102,18.28333557183103,22.140169962180906,22.187718540819713,21.11660055805712,20.784097017685895,14.251803404806747,16.151258125516893,18.973310774732703,20.901601425123733,14.167388464273373,18.524827622495405,13.764087361298637,13.954039590407573,15.446487121126202,17.128636306165827,25.601858816822563,18.444577042871238,23.058609509973465,19.596211371518574,13.602767938701074,13.323472044969495,14.204023927719463,15.069548519730386,17.72137209740313,16.769700164086984,25.076075473356397,22.006493262939976,24.620116504142043,25.253073871757458,23.973096280964374,24.44109845477777,15.636654632726835,26.238524610924003,23.61143113367811,22.45087698106976,20.453495217377952,27.124594753486118,38.39931397860135,27.13383824202909,23.720291943084856,16.70869227587381,22.085779471016544,10.668777448085773,17.20605001969699,28.602296140377934,13.426619099822387,11.081484255482035,12.761959810800276,16.668155813817446,12.950236457583047,13.08405536273291,15.315789388068902,18.473928759285048,21.750684386689432,12.659089203086944,18.88975311534752,11.12577914335847,14.183506057930668,11.628260730170139,14.00985265160268,13.980966315653426,21.22419759141257,14.623276396533445,15.883327041857543,20.614228529710502,20.439428318641973,8.642825106286933,19.270473603084476,16.419371991476595,19.96169357209528,16.618661080152975,17.21081341241726,12.05691661143397,24.06610777114399,18.30051731744855,11.194849026447859,15.373855019017263,19.685365752058576,24.601291313075933,21.513376054092628,19.754586695287184,23.101950441631057,15.026356621770468,9.551861363006724,15.631164408014204,15.34802959334805,17.425889897564424,20.62732420109088,17.57048570841647,12.764062224292928,4.910912473263855,19.555197502677018,14.375564210618798,4.751471420641551,10.646457518114829,13.326094075006152,5.2450508399848825,10.1239792553229,9.97856800511871,16.150567202624757,13.003162624457389,20.560869928586932,9.875516074488662,16.65676015553797,-0.0,9.875001905366705,31.354889901702492,27.928333606732796,21.41678648257991,22.065332723348384,25.240686752574906,20.58046211832626,25.957272228351734,20.40198212124867,27.19921306681821,24.452496694708454,25.734636863390058,19.555878590137585,22.74993245814146,23.944203518097044,24.57508717752573,17.564122508346568,18.876010026009567,20.14763999258216,24.77390413280936,23.27868387580208,22.42962058553908,23.68747777047588,26.602872847087966,26.22674629011593,23.424633663854387,21.668342378986612,24.966019196866924,26.434836644085532,21.41364198553693,20.914604378856986,13.485184885841312,13.565787674091322,16.838762063633503,14.150995913749624,17.187956690839332,13.130629168898341,15.249686732262512,14.775889576075562,17.465712423850487,26.326037200104622,17.026997151359716,17.078400389011648,18.783775299095304,15.017965528524776,25.61048610036509,19.735551694055093,24.125912889490362,25.999852367376562,33.77364937251964,27.672673176807763,17.70884166295877,45.43994162409721,33.07189100801871,24.269458055431475,14.619961758891773,16.189479676641707,27.196547730058192,17.155294328173422,15.295685288604979,15.627286821407798
