avg,cen
54.67263157894737,40.99
52.62894736842105,36.69
51.50473684210527,36.02
50.528421052631586,34.4
49.40526315789474,33.94
51.19105263157895,34.26
67.91315789473683,48.94
88.71368421052631,67.99
117.08947368421052,103.98
141.39684210526312,134.54
166.34947368421055,182.92
189.80894736842106,202.89
213.71736842105264,227.46
229.69842105263155,244.01
243.64210526315784,267.78
247.971052631579,265.32
250.24631578947364,272.01
234.6321052631579,248.06
211.85894736842107,234.47
192.0542105263158,207.71
149.9157894736842,147.46
85.99736842105263,70.21
59.73894736842105,48.38
53.992631578947375,46.34
