,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,7.927833731141486,7.253198575958097,15.562182129737383,20.96120073084961,27.05715439056825,15.63218131023367,10.280205219570078,8.698567828581803,7.898466908202839,24.994303234117073,32.90697454187823
1,7.927833731141486,-0.0,8.865715351353602,18.33557537992818,26.40234151017412,39.68511345521076,17.435637033914382,12.87700612119445,11.058253728030486,11.613799097289805,28.236623976692133,34.72162385597432
2,7.253198575958097,8.865715351353602,-0.0,7.303577161440294,10.335421144984615,41.30651321262634,11.472832233342205,9.638965564679204,7.4817656723067785,5.4766718978395685,14.992132789652596,34.934648449336336
3,15.562182129737383,18.33557537992818,7.303577161440294,-0.0,10.770878641436132,42.85400026492608,10.254608602064765,16.130921347164893,14.507385311754424,12.203019825654726,14.599777642458838,25.503955347040907
4,20.96120073084961,26.40234151017412,10.335421144984615,10.770878641436132,-0.0,27.44324134536034,20.073426502040782,21.371174819856286,17.278006191428382,17.186240548994693,6.846455929749915,29.21369644563676
5,27.05715439056825,39.68511345521076,41.30651321262634,42.85400026492608,27.44324134536034,-0.0,42.29937716937568,46.27901847566619,36.05323255108722,38.3825411082342,48.19344665703436,37.06925168611074
6,15.63218131023367,17.435637033914382,11.472832233342205,10.254608602064765,20.073426502040782,42.29937716937568,-0.0,13.874955415585807,10.411527546415721,12.81895455213066,25.54671772430665,33.08981822152992
7,10.280205219570078,12.87700612119445,9.638965564679204,16.130921347164893,21.371174819856286,46.27901847566619,13.874955415585807,-0.0,7.368737566392421,11.62442242569243,27.00642203781488,33.86532863980277
8,8.698567828581803,11.058253728030486,7.4817656723067785,14.507385311754424,17.278006191428382,36.05323255108722,10.411527546415721,7.368737566392421,-0.0,8.499661660545376,22.695989373630844,35.29467400667007
9,7.898466908202839,11.613799097289805,5.4766718978395685,12.203019825654726,17.186240548994693,38.3825411082342,12.81895455213066,11.62442242569243,8.499661660545376,-0.0,21.16468867317341,26.91325486614354
10,24.994303234117073,28.236623976692133,14.992132789652596,14.599777642458838,6.846455929749915,48.19344665703436,25.54671772430665,27.00642203781488,22.695989373630844,21.16468867317341,-0.0,37.658824935250394
11,32.90697454187823,34.72162385597432,34.934648449336336,25.503955347040907,29.21369644563676,37.06925168611074,33.08981822152992,33.86532863980277,35.29467400667007,26.91325486614354,37.658824935250394,-0.0
