avg,cen
43.529,44.12
44.11800000000001,44.12
41.470000000000006,47.06
39.705999999999996,38.24
40.883,38.24
42.059000000000005,38.24
42.941,41.18
42.940000000000005,44.12
42.941,44.12
40.295,41.18
39.412,41.18
42.645999999999994,44.12
41.176,44.12
41.177,44.12
40.883,44.12
42.352,44.12
42.940999999999995,44.12
42.059000000000005,41.18
42.648,41.18
44.412,41.18
43.529999999999994,47.06
41.178000000000004,41.18
41.472,44.12
43.824000000000005,44.12
