p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-16.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-17.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-18.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-19.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-20.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-21.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-22.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-23.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-24.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-25.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-26.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-27.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-28.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-29.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-30.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-31.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-32.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-33.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-34.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-35.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-36.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-37.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-38.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-39.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-40.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-41.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-42.5,3,0.22488193575139317,2.760676013051899,37.770137782691144,0.2587724322809192,0.5157735042174311,0.1751553592999201,0.3021184320197974,[ 2  5 11],[ 2  2  2  2  2  5  2  2  2  2  2 11]
-43.5,2,0.25915994109418217,5.35249676549515,41.30651321262634,0.2982162532648236,1.0,0.0,0.3991081266324118,[2 5],[2 2 2 2 2 5 2 2 2 2 2 2]
