,11
p,-16.5
k,3
db,0.22488193575139317
cp,2.760676013051899
sp,37.770137782691144
gyh_db,0.2587724322809192
gyh_cp,0.5157735042174311
gyh_sp,0.1751553592999201
zb,0.3021184320197974
exemplars,[ 2  5 11]
labels,[ 2  2  2  2  2  5  2  2  2  2  2 11]
