,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,18.424744790775268,25.885233500569253,23.424613489678837,33.14488816411176,20.630865766718497,4.701786176643875,13.89070798610424,20.60871209069874,14.562285441609367,25.841375540598587,21.52271442698029
1,18.424744790775268,-0.0,16.587167900289145,12.784704521619318,22.242440759536226,10.898830850254193,18.610201093128342,8.10271823020306,10.315590841958908,8.628546090446262,19.36868860517118,11.643703392754269
2,25.885233500569253,16.587167900289145,-0.0,10.545928621520737,22.736223436595225,10.374125488253776,21.15258544990719,10.56218125909515,9.551090239553734,14.095466394408769,10.495079374412743,11.328599352391972
3,23.424613489678837,12.784704521619318,10.545928621520737,-0.0,9.733107311408057,12.434303648964436,21.229666720299008,13.153543412458763,3.199870418217836,11.628429281661443,13.718784992907485,9.488267917896723
4,33.14488816411176,22.242440759536226,22.736223436595225,9.733107311408057,-0.0,16.231891912228644,35.33250631873602,20.263918052343076,9.651431627677752,20.008527491333403,20.904735026860585,17.8295044637151
5,20.630865766718497,10.898830850254193,10.374125488253776,12.434303648964436,16.231891912228644,-0.0,21.76651254340397,12.448862179062953,11.284124042670737,13.472757322748405,17.30317962474136,7.06435108318382
6,4.701786176643875,18.610201093128342,21.15258544990719,21.229666720299008,35.33250631873602,21.76651254340397,-0.0,13.77510151381796,21.187498846038423,12.68383738283319,28.17873553912639,27.81662892813201
7,13.89070798610424,8.10271823020306,10.56218125909515,13.153543412458763,20.263918052343076,12.448862179062953,13.77510151381796,-0.0,9.662124667216652,7.511610673871648,15.528104253375632,15.905886695488794
8,20.60871209069874,10.315590841958908,9.551090239553734,3.199870418217836,9.651431627677752,11.284124042670737,21.187498846038423,9.662124667216652,-0.0,11.197963923749112,11.723097986131247,11.667187604773355
9,14.562285441609367,8.628546090446262,14.095466394408769,11.628429281661443,20.008527491333403,13.472757322748405,12.68383738283319,7.511610673871648,11.197963923749112,-0.0,19.761951039714084,20.984347642513185
10,25.841375540598587,19.36868860517118,10.495079374412743,13.718784992907485,20.904735026860585,17.30317962474136,28.17873553912639,15.528104253375632,11.723097986131247,19.761951039714084,-0.0,14.584530786725729
11,21.52271442698029,11.643703392754269,11.328599352391972,9.488267917896723,17.8295044637151,7.06435108318382,27.81662892813201,15.905886695488794,11.667187604773355,20.984347642513185,14.584530786725729,-0.0
