0,time,week
52.52,2019-06-11 00:00:00,2
48.25,2019-06-11 01:00:00,2
46.51,2019-06-11 02:00:00,2
44.02,2019-06-11 03:00:00,2
45.0,2019-06-11 04:00:00,2
48.67,2019-06-11 05:00:00,2
46.21,2019-06-11 06:00:00,2
58.56,2019-06-11 07:00:00,2
67.19,2019-06-11 08:00:00,2
70.23,2019-06-11 09:00:00,2
77.91,2019-06-11 10:00:00,2
84.01,2019-06-11 11:00:00,2
82.38,2019-06-11 12:00:00,2
89.31,2019-06-11 13:00:00,2
94.76,2019-06-11 14:00:00,2
92.89,2019-06-11 15:00:00,2
92.5,2019-06-11 16:00:00,2
84.51,2019-06-11 17:00:00,2
73.77,2019-06-11 18:00:00,2
63.67,2019-06-11 19:00:00,2
65.66,2019-06-11 20:00:00,2
66.76,2019-06-11 21:00:00,2
60.11,2019-06-11 22:00:00,2
51.67,2019-06-11 23:00:00,2
49.84,2019-06-12 00:00:00,3
47.95,2019-06-12 01:00:00,3
43.0,2019-06-12 02:00:00,3
39.29,2019-06-12 03:00:00,3
37.88,2019-06-12 04:00:00,3
41.75,2019-06-12 05:00:00,3
43.51,2019-06-12 06:00:00,3
51.93,2019-06-12 07:00:00,3
55.56,2019-06-12 08:00:00,3
64.94,2019-06-12 09:00:00,3
72.45,2019-06-12 10:00:00,3
83.88,2019-06-12 11:00:00,3
88.09,2019-06-12 12:00:00,3
91.87,2019-06-12 13:00:00,3
95.21,2019-06-12 14:00:00,3
96.11,2019-06-12 15:00:00,3
94.17,2019-06-12 16:00:00,3
90.86,2019-06-12 17:00:00,3
80.95,2019-06-12 18:00:00,3
69.85,2019-06-12 19:00:00,3
64.9,2019-06-12 20:00:00,3
65.57,2019-06-12 21:00:00,3
61.37,2019-06-12 22:00:00,3
52.39,2019-06-12 23:00:00,3
51.67,2019-06-13 00:00:00,4
49.8,2019-06-13 01:00:00,4
45.53,2019-06-13 02:00:00,4
42.0,2019-06-13 03:00:00,4
38.21,2019-06-13 04:00:00,4
42.84,2019-06-13 05:00:00,4
46.45,2019-06-13 06:00:00,4
50.81,2019-06-13 07:00:00,4
61.27,2019-06-13 08:00:00,4
66.2,2019-06-13 09:00:00,4
77.16,2019-06-13 10:00:00,4
79.48,2019-06-13 11:00:00,4
83.96,2019-06-13 12:00:00,4
84.54,2019-06-13 13:00:00,4
89.03,2019-06-13 14:00:00,4
94.68,2019-06-13 15:00:00,4
86.71,2019-06-13 16:00:00,4
76.63,2019-06-13 17:00:00,4
71.78,2019-06-13 18:00:00,4
64.21,2019-06-13 19:00:00,4
59.21,2019-06-13 20:00:00,4
59.6,2019-06-13 21:00:00,4
53.26,2019-06-13 22:00:00,4
49.34,2019-06-13 23:00:00,4
43.69,2019-06-18 00:00:00,2
41.0,2019-06-18 01:00:00,2
37.37,2019-06-18 02:00:00,2
38.3,2019-06-18 03:00:00,2
34.54,2019-06-18 04:00:00,2
37.94,2019-06-18 05:00:00,2
41.88,2019-06-18 06:00:00,2
50.96,2019-06-18 07:00:00,2
58.4,2019-06-18 08:00:00,2
64.56,2019-06-18 09:00:00,2
75.64,2019-06-18 10:00:00,2
77.01,2019-06-18 11:00:00,2
81.79,2019-06-18 12:00:00,2
87.5,2019-06-18 13:00:00,2
89.84,2019-06-18 14:00:00,2
89.9,2019-06-18 15:00:00,2
87.4,2019-06-18 16:00:00,2
80.86,2019-06-18 17:00:00,2
72.9,2019-06-18 18:00:00,2
64.98,2019-06-18 19:00:00,2
57.72,2019-06-18 20:00:00,2
60.34,2019-06-18 21:00:00,2
49.48,2019-06-18 22:00:00,2
46.13,2019-06-18 23:00:00,2
41.96,2019-06-19 00:00:00,3
40.67,2019-06-19 01:00:00,3
37.29,2019-06-19 02:00:00,3
35.75,2019-06-19 03:00:00,3
34.0,2019-06-19 04:00:00,3
36.62,2019-06-19 05:00:00,3
36.36,2019-06-19 06:00:00,3
48.35,2019-06-19 07:00:00,3
59.74,2019-06-19 08:00:00,3
66.76,2019-06-19 09:00:00,3
72.92,2019-06-19 10:00:00,3
82.95,2019-06-19 11:00:00,3
84.25,2019-06-19 12:00:00,3
87.4,2019-06-19 13:00:00,3
89.47,2019-06-19 14:00:00,3
85.69,2019-06-19 15:00:00,3
88.01,2019-06-19 16:00:00,3
83.03,2019-06-19 17:00:00,3
73.44,2019-06-19 18:00:00,3
66.87,2019-06-19 19:00:00,3
59.75,2019-06-19 20:00:00,3
58.49,2019-06-19 21:00:00,3
50.42,2019-06-19 22:00:00,3
48.32,2019-06-19 23:00:00,3
41.73,2019-06-25 00:00:00,2
40.42,2019-06-25 01:00:00,2
39.5,2019-06-25 02:00:00,2
34.61,2019-06-25 03:00:00,2
31.46,2019-06-25 04:00:00,2
35.72,2019-06-25 05:00:00,2
39.16,2019-06-25 06:00:00,2
50.87,2019-06-25 07:00:00,2
61.82,2019-06-25 08:00:00,2
62.92,2019-06-25 09:00:00,2
73.15,2019-06-25 10:00:00,2
78.15,2019-06-25 11:00:00,2
86.58,2019-06-25 12:00:00,2
89.48,2019-06-25 13:00:00,2
102.21,2019-06-25 14:00:00,2
93.39,2019-06-25 15:00:00,2
92.6,2019-06-25 16:00:00,2
82.92,2019-06-25 17:00:00,2
74.17,2019-06-25 18:00:00,2
62.21,2019-06-25 19:00:00,2
58.08,2019-06-25 20:00:00,2
57.37,2019-06-25 21:00:00,2
51.48,2019-06-25 22:00:00,2
48.47,2019-06-25 23:00:00,2
46.0,2019-06-26 00:00:00,3
105.19,2019-06-26 01:00:00,3
102.7,2019-06-26 02:00:00,3
97.88,2019-06-26 03:00:00,3
64.82,2019-06-26 04:00:00,3
34.98,2019-06-26 05:00:00,3
40.64,2019-06-26 06:00:00,3
50.62,2019-06-26 07:00:00,3
59.14,2019-06-26 08:00:00,3
63.06,2019-06-26 09:00:00,3
71.98,2019-06-26 10:00:00,3
81.66,2019-06-26 11:00:00,3
82.8,2019-06-26 12:00:00,3
85.29,2019-06-26 13:00:00,3
88.17,2019-06-26 14:00:00,3
94.87,2019-06-26 15:00:00,3
88.64,2019-06-26 16:00:00,3
78.91,2019-06-26 17:00:00,3
70.41,2019-06-26 18:00:00,3
60.97,2019-06-26 19:00:00,3
59.63,2019-06-26 20:00:00,3
53.76,2019-06-26 21:00:00,3
48.75,2019-06-26 22:00:00,3
43.48,2019-06-26 23:00:00,3
41.1,2019-06-27 00:00:00,4
39.6,2019-06-27 01:00:00,4
37.52,2019-06-27 02:00:00,4
33.06,2019-06-27 03:00:00,4
32.95,2019-06-27 04:00:00,4
36.5,2019-06-27 05:00:00,4
38.31,2019-06-27 06:00:00,4
49.47,2019-06-27 07:00:00,4
54.77,2019-06-27 08:00:00,4
58.92,2019-06-27 09:00:00,4
68.4,2019-06-27 10:00:00,4
74.02,2019-06-27 11:00:00,4
78.4,2019-06-27 12:00:00,4
86.8,2019-06-27 13:00:00,4
92.51,2019-06-27 14:00:00,4
92.47,2019-06-27 15:00:00,4
89.04,2019-06-27 16:00:00,4
79.81,2019-06-27 17:00:00,4
71.84,2019-06-27 18:00:00,4
61.87,2019-06-27 19:00:00,4
60.28,2019-06-27 20:00:00,4
54.85,2019-06-27 21:00:00,4
43.69,2019-06-27 22:00:00,4
46.39,2019-06-27 23:00:00,4
44.88,2019-06-28 00:00:00,5
41.94,2019-06-28 01:00:00,5
41.73,2019-06-28 02:00:00,5
42.59,2019-06-28 03:00:00,5
36.0,2019-06-28 04:00:00,5
39.13,2019-06-28 05:00:00,5
40.74,2019-06-28 06:00:00,5
51.92,2019-06-28 07:00:00,5
44.94,2019-06-28 08:00:00,5
70.14,2019-06-28 09:00:00,5
79.3,2019-06-28 10:00:00,5
86.22,2019-06-28 11:00:00,5
98.61,2019-06-28 12:00:00,5
103.33,2019-06-28 13:00:00,5
112.03,2019-06-28 14:00:00,5
108.39,2019-06-28 15:00:00,5
108.82,2019-06-28 16:00:00,5
100.07,2019-06-28 17:00:00,5
85.61,2019-06-28 18:00:00,5
73.96,2019-06-28 19:00:00,5
66.37,2019-06-28 20:00:00,5
63.0,2019-06-28 21:00:00,5
59.14,2019-06-28 22:00:00,5
54.51,2019-06-28 23:00:00,5
57.76,2019-07-01 00:00:00,1
55.41,2019-07-01 01:00:00,1
51.96,2019-07-01 02:00:00,1
52.43,2019-07-01 03:00:00,1
45.26,2019-07-01 04:00:00,1
50.97,2019-07-01 05:00:00,1
56.36,2019-07-01 06:00:00,1
78.19,2019-07-01 07:00:00,1
73.91,2019-07-01 08:00:00,1
80.08,2019-07-01 09:00:00,1
92.96,2019-07-01 10:00:00,1
93.82,2019-07-01 11:00:00,1
100.9,2019-07-01 12:00:00,1
102.53,2019-07-01 13:00:00,1
116.08,2019-07-01 14:00:00,1
99.06,2019-07-01 15:00:00,1
99.13,2019-07-01 16:00:00,1
94.0,2019-07-01 17:00:00,1
79.12,2019-07-01 18:00:00,1
71.15,2019-07-01 19:00:00,1
66.32,2019-07-01 20:00:00,1
64.58,2019-07-01 21:00:00,1
56.37,2019-07-01 22:00:00,1
51.62,2019-07-01 23:00:00,1
49.69,2019-07-02 00:00:00,2
47.83,2019-07-02 01:00:00,2
43.68,2019-07-02 02:00:00,2
44.87,2019-07-02 03:00:00,2
41.34,2019-07-02 04:00:00,2
43.78,2019-07-02 05:00:00,2
47.17,2019-07-02 06:00:00,2
49.53,2019-07-02 07:00:00,2
62.52,2019-07-02 08:00:00,2
67.24,2019-07-02 09:00:00,2
72.19,2019-07-02 10:00:00,2
76.18,2019-07-02 11:00:00,2
82.09,2019-07-02 12:00:00,2
87.82,2019-07-02 13:00:00,2
86.49,2019-07-02 14:00:00,2
91.03,2019-07-02 15:00:00,2
89.23,2019-07-02 16:00:00,2
87.54,2019-07-02 17:00:00,2
76.65,2019-07-02 18:00:00,2
68.26,2019-07-02 19:00:00,2
63.03,2019-07-02 20:00:00,2
60.96,2019-07-02 21:00:00,2
57.26,2019-07-02 22:00:00,2
51.66,2019-07-02 23:00:00,2
48.96,2019-07-03 00:00:00,3
48.58,2019-07-03 01:00:00,3
42.82,2019-07-03 02:00:00,3
42.08,2019-07-03 03:00:00,3
41.09,2019-07-03 04:00:00,3
41.43,2019-07-03 05:00:00,3
43.45,2019-07-03 06:00:00,3
51.29,2019-07-03 07:00:00,3
63.35,2019-07-03 08:00:00,3
64.38,2019-07-03 09:00:00,3
70.96,2019-07-03 10:00:00,3
77.88,2019-07-03 11:00:00,3
83.74,2019-07-03 12:00:00,3
89.76,2019-07-03 13:00:00,3
86.0,2019-07-03 14:00:00,3
89.94,2019-07-03 15:00:00,3
89.7,2019-07-03 16:00:00,3
83.76,2019-07-03 17:00:00,3
76.72,2019-07-03 18:00:00,3
65.3,2019-07-03 19:00:00,3
61.62,2019-07-03 20:00:00,3
61.37,2019-07-03 21:00:00,3
53.35,2019-07-03 22:00:00,3
47.35,2019-07-03 23:00:00,3
46.22,2019-07-04 00:00:00,4
43.54,2019-07-04 01:00:00,4
39.26,2019-07-04 02:00:00,4
39.84,2019-07-04 03:00:00,4
36.13,2019-07-04 04:00:00,4
37.25,2019-07-04 05:00:00,4
41.22,2019-07-04 06:00:00,4
44.62,2019-07-04 07:00:00,4
47.19,2019-07-04 08:00:00,4
55.99,2019-07-04 09:00:00,4
61.92,2019-07-04 10:00:00,4
65.82,2019-07-04 11:00:00,4
69.47,2019-07-04 12:00:00,4
74.53,2019-07-04 13:00:00,4
78.78,2019-07-04 14:00:00,4
82.42,2019-07-04 15:00:00,4
84.71,2019-07-04 16:00:00,4
80.87,2019-07-04 17:00:00,4
71.01,2019-07-04 18:00:00,4
65.25,2019-07-04 19:00:00,4
61.38,2019-07-04 20:00:00,4
56.42,2019-07-04 21:00:00,4
52.01,2019-07-04 22:00:00,4
49.28,2019-07-04 23:00:00,4
40.64,2019-07-09 00:00:00,2
50.89,2019-07-09 01:00:00,2
38.0,2019-07-09 02:00:00,2
32.42,2019-07-09 03:00:00,2
37.83,2019-07-09 04:00:00,2
32.63,2019-07-09 05:00:00,2
36.28,2019-07-09 06:00:00,2
46.73,2019-07-09 07:00:00,2
52.9,2019-07-09 08:00:00,2
56.3,2019-07-09 09:00:00,2
66.32,2019-07-09 10:00:00,2
74.36,2019-07-09 11:00:00,2
79.2,2019-07-09 12:00:00,2
76.76,2019-07-09 13:00:00,2
86.51,2019-07-09 14:00:00,2
82.97,2019-07-09 15:00:00,2
84.63,2019-07-09 16:00:00,2
82.53,2019-07-09 17:00:00,2
73.65,2019-07-09 18:00:00,2
65.98,2019-07-09 19:00:00,2
61.24,2019-07-09 20:00:00,2
57.27,2019-07-09 21:00:00,2
50.65,2019-07-09 22:00:00,2
48.99,2019-07-09 23:00:00,2
45.78,2019-07-10 00:00:00,3
42.09,2019-07-10 01:00:00,3
44.92,2019-07-10 02:00:00,3
44.46,2019-07-10 03:00:00,3
38.86,2019-07-10 04:00:00,3
41.89,2019-07-10 05:00:00,3
45.27,2019-07-10 06:00:00,3
60.48,2019-07-10 07:00:00,3
71.39,2019-07-10 08:00:00,3
78.53,2019-07-10 09:00:00,3
81.96,2019-07-10 10:00:00,3
88.6,2019-07-10 11:00:00,3
114.66,2019-07-10 12:00:00,3
99.52,2019-07-10 13:00:00,3
102.56,2019-07-10 14:00:00,3
100.53,2019-07-10 15:00:00,3
98.93,2019-07-10 16:00:00,3
96.06,2019-07-10 17:00:00,3
85.69,2019-07-10 18:00:00,3
76.8,2019-07-10 19:00:00,3
72.47,2019-07-10 20:00:00,3
65.04,2019-07-10 21:00:00,3
59.68,2019-07-10 22:00:00,3
55.28,2019-07-10 23:00:00,3
50.53,2019-07-11 00:00:00,4
48.12,2019-07-11 01:00:00,4
48.08,2019-07-11 02:00:00,4
47.72,2019-07-11 03:00:00,4
43.84,2019-07-11 04:00:00,4
48.47,2019-07-11 05:00:00,4
52.44,2019-07-11 06:00:00,4
53.55,2019-07-11 07:00:00,4
63.62,2019-07-11 08:00:00,4
68.91,2019-07-11 09:00:00,4
79.25,2019-07-11 10:00:00,4
87.58,2019-07-11 11:00:00,4
96.29,2019-07-11 12:00:00,4
99.56,2019-07-11 13:00:00,4
105.56,2019-07-11 14:00:00,4
103.11,2019-07-11 15:00:00,4
96.4,2019-07-11 16:00:00,4
89.71,2019-07-11 17:00:00,4
76.15,2019-07-11 18:00:00,4
70.3,2019-07-11 19:00:00,4
63.99,2019-07-11 20:00:00,4
66.66,2019-07-11 21:00:00,4
57.59,2019-07-11 22:00:00,4
54.85,2019-07-11 23:00:00,4
52.14,2019-07-12 00:00:00,5
54.74,2019-07-12 01:00:00,5
52.3,2019-07-12 02:00:00,5
49.1,2019-07-12 03:00:00,5
48.34,2019-07-12 04:00:00,5
52.53,2019-07-12 05:00:00,5
56.53,2019-07-12 06:00:00,5
66.88,2019-07-12 07:00:00,5
73.33,2019-07-12 08:00:00,5
80.24,2019-07-12 09:00:00,5
86.38,2019-07-12 10:00:00,5
92.37,2019-07-12 11:00:00,5
92.13,2019-07-12 12:00:00,5
102.93,2019-07-12 13:00:00,5
106.97,2019-07-12 14:00:00,5
102.09,2019-07-12 15:00:00,5
94.76,2019-07-12 16:00:00,5
85.08,2019-07-12 17:00:00,5
77.67,2019-07-12 18:00:00,5
73.14,2019-07-12 19:00:00,5
67.56,2019-07-12 20:00:00,5
68.04,2019-07-12 21:00:00,5
57.65,2019-07-12 22:00:00,5
