avg,cen
58.21714285714285,57.19
58.634285714285724,57.37
58.137142857142855,57.08
58.192857142857136,57.63
58.372857142857136,56.71
58.54285714285714,57.77
61.23142857142857,60.26
60.98571428571428,60.89
59.99571428571428,61.83
59.43857142857143,59.1
59.9,57.79
60.16571428571429,56.92
59.90714285714286,57.72
60.144285714285715,57.85
60.39142857142857,59.86
60.64142857142857,59.09
59.794285714285714,56.48
59.49285714285714,57.25
59.075714285714284,56.91
59.455714285714286,56.42
59.71428571428571,57.89
59.45999999999999,56.78
59.941428571428574,58.32
59.03285714285715,57.64
