avg,cen
58.532777777777774,64.13
59.59055555555556,64.73
58.493888888888904,62.16
56.31388888888888,57.1
67.82388888888889,67.71
93.53944444444446,84.31
104.36500000000001,96.64
95.18055555555556,90.67
101.02333333333333,97.08
102.315,100.67
98.91499999999999,100.9
95.26944444444445,94.84
93.17666666666668,91.45
91.77666666666667,84.92
89.54777777777778,84.29
89.63444444444445,86.57
89.68444444444445,85.03
85.91166666666668,86.88
99.38222222222221,92.45
104.97611111111112,100.31
109.41000000000001,105.23
111.80166666666666,105.45
113.06777777777778,107.5
75.32777777777777,69.39
