0,1,time,week
61.38,58.17,2019-09-25 00:00:00,3
60.53,42.64,2019-09-25 01:00:00,3
59.22,45.32,2019-09-25 02:00:00,3
55.84,47.64,2019-09-25 03:00:00,3
68.52,67.43,2019-09-25 04:00:00,3
83.96,175.49,2019-09-25 05:00:00,3
90.71,168.42,2019-09-25 06:00:00,3
91.32,170.11,2019-09-25 07:00:00,3
96.19,194.93,2019-09-25 08:00:00,3
101.97,251.48,2019-09-25 09:00:00,3
101.1,220.25,2019-09-25 10:00:00,3
97.96,257.39,2019-09-25 11:00:00,3
97.38,253.84,2019-09-25 12:00:00,3
89.5,268.03,2019-09-25 13:00:00,3
83.65,262.36,2019-09-25 14:00:00,3
84.83,332.89,2019-09-25 15:00:00,3
87.27,317.36,2019-09-25 16:00:00,3
83.19,314.33,2019-09-25 17:00:00,3
87.96,288.98,2019-09-25 18:00:00,3
101.36,252.54,2019-09-25 19:00:00,3
103.54,227.25,2019-09-25 20:00:00,3
106.42,233.27,2019-09-25 21:00:00,3
105.95,252.36,2019-09-25 22:00:00,3
73.97,148.98,2019-09-25 23:00:00,3
58.79,51.9,2019-09-26 00:00:00,4
61.09,70.0,2019-09-26 01:00:00,4
59.87,74.51,2019-09-26 02:00:00,4
57.43,50.85,2019-09-26 03:00:00,4
65.5,109.96,2019-09-26 04:00:00,4
85.48,279.15,2019-09-26 05:00:00,4
92.92,255.07,2019-09-26 06:00:00,4
91.84,254.51,2019-09-26 07:00:00,4
100.14,210.18,2019-09-26 08:00:00,4
98.11,230.46,2019-09-26 09:00:00,4
100.09,301.16,2019-09-26 10:00:00,4
98.12,322.68,2019-09-26 11:00:00,4
90.14,316.9,2019-09-26 12:00:00,4
93.75,317.01,2019-09-26 13:00:00,4
83.44,329.23,2019-09-26 14:00:00,4
87.14,244.89,2019-09-26 15:00:00,4
88.36,256.58,2019-09-26 16:00:00,4
84.05,292.22,2019-09-26 17:00:00,4
96.98,287.04,2019-09-26 18:00:00,4
103.2,239.47,2019-09-26 19:00:00,4
108.81,196.02,2019-09-26 20:00:00,4
113.59,219.51,2019-09-26 21:00:00,4
114.31,231.41,2019-09-26 22:00:00,4
77.91,119.72,2019-09-26 23:00:00,4
