,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.0,4.033410872508511,18.90699119938342,16.454947078145775,12.603138547756794,6.094763218159517,8.302685379207551,2.5420084266752148,12.923714377573882,3.8085604851741763,5.231299434966042,7.516813162760196,14.594276406185225,23.538041855444227,3.900974751935375,9.568076131658826,4.578441006902571,6.084930488320322,10.488800344034281,13.42530939086558,14.214967552071263,10.248997752318518
1,4.033410872508511,-0.0,19.152682446669644,23.741796910223936,19.346375020335387,6.041999272861773,4.728120406206358,4.095012476374951,14.280711872232658,5.451237203392552,4.637319803853806,4.641040339684704,9.574961529198651,14.585667382350433,3.9803002717307563,7.772225327738377,5.271102196003107,4.270449898567639,7.597495287985711,8.495044347279284,13.118764883215992,7.6972503785327655
2,18.90699119938342,19.152682446669644,-0.0,30.411671606931062,26.10332104023664,15.287596500330835,16.95421726356414,19.0889037264548,23.269879343330814,19.43972938739505,20.044768473205682,14.964100547983465,14.430672833663579,30.241747387262215,17.75781095583268,11.392725103409985,15.656819340495629,12.61177149317025,14.787684491242064,12.979866850514215,10.249232510785124,15.329636377281117
3,16.454947078145775,23.741796910223936,30.411671606931062,-0.0,7.961700680498244,22.71039379348805,32.46164415537904,17.791005593904316,7.294692233252548,11.667438497363534,22.61082206448151,24.490051937384553,44.5708196265457,16.52823375649018,13.703942395274986,29.087004162440394,25.326876374592327,23.868949574772518,32.68722963368375,38.802518043169265,34.08354079112373,27.599086650180233
4,12.603138547756794,19.346375020335387,26.10332104023664,7.961700680498244,-0.0,15.061287693548051,25.24128658551332,12.755098778938374,10.442614191214354,8.035260508141867,16.5333365662328,18.042776932011865,36.475468602196585,20.14721217903957,6.681165131929917,23.197722327849746,20.427645701499635,18.638091120903017,25.312042153518203,31.879843600803497,25.982303200405262,21.27599651299448
5,6.094763218159517,6.041999272861773,15.287596500330835,22.71039379348805,15.061287693548051,-0.0,5.361155461825641,4.039005893550392,14.209858683688623,6.5328695318013095,3.3626842440722635,4.991386017442195,8.929942881101695,26.671135479127628,3.4261662977488623,5.38856055796847,4.673424126875657,4.5853979372450775,5.692916567969265,9.012853002263592,10.061832154826211,7.082815541171272
6,8.302685379207551,4.728120406206358,16.95421726356414,32.46164415537904,25.24128658551332,5.361155461825641,-0.0,6.229786920519766,20.944440238021343,9.022172348893067,5.544982632014464,3.431707274976927,5.944387999578923,23.303757510330236,6.662034988646651,4.544321745596031,4.471267723533063,5.180906567707699,5.67143215389197,5.23052004970381,8.686732758791083,4.426464829297359
7,2.5420084266752148,4.095012476374951,19.0889037264548,17.791005593904316,12.755098778938374,4.039005893550392,6.229786920519766,-0.0,13.220520150556647,3.7134744226557834,4.518104575496053,5.923081015044689,10.860544018840498,20.283967166992465,3.344405273283603,8.641225163048999,3.156831491888182,5.416918454789062,9.096650795635595,10.771395261146962,10.900493904557822,8.353736632678936
8,12.923714377573882,14.280711872232658,23.269879343330814,7.294692233252548,10.442614191214354,14.209858683688623,20.944440238021343,13.220520150556647,-0.0,8.007460683020263,12.35238011311112,20.404950529069207,26.705483319374643,7.233329254367758,13.202084809658256,17.645735495133664,14.591210927712346,15.131017583782686,18.867299572788873,25.479934915351407,25.77796395453187,21.037470046553786
9,3.8085604851741763,5.451237203392552,19.43972938739505,11.667438497363534,8.035260508141867,6.5328695318013095,9.022172348893067,3.7134744226557834,8.007460683020263,-0.0,4.647415039712613,8.718135832896897,16.21651348424925,16.990202275973054,3.898173249563501,10.748753771434826,5.533087041526325,6.968669002474411,11.373069160976584,13.675399851517891,14.885171811912569,10.967373298483063
