,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.0,23.560612051860563,15.292518661217636,14.51243228742773,11.84801929716784,9.69587221386143,9.476156272641164,8.982577414469175,9.925445424394876,7.180497058757879,7.347559883140182,14.451788980107356,17.552238087209563,12.798989202414502,10.118275949219592,7.105490836739153,9.204720951150227,16.65015905182441,23.489863295718752,25.87466777042699,20.782692608566116,21.168471763227355
1,23.560612051860563,-0.0,27.283552806907846,13.120048582945733,27.911063085765196,20.63216221088318,23.344816460234192,17.713450783308886,15.659172661693091,17.07378252864749,20.2071970859937,20.209881785045308,30.420534314249778,18.23025644133756,22.998131360136174,19.13449270553617,19.45374712798275,25.6776911874422,33.161058110801854,36.28115014514625,32.68200052162011,36.99691159559352
2,15.292518661217636,27.283552806907846,-0.0,12.409668232938314,23.306856597661874,14.754073680582113,16.3057045711636,11.327863996179936,6.388063248751281,12.081844153081361,14.272745589105375,19.46308636086068,18.646617185568687,16.098770858388825,18.01633893705221,12.465872441177682,6.1221411475613605,21.13499757105391,21.46637064703133,24.765968037564743,24.695199607611194,29.371888596715607
3,14.51243228742773,13.120048582945733,12.409668232938314,-0.0,19.939456175117378,16.306666812649755,25.526711169915888,12.674081080245184,11.815296439461642,13.432755403967441,15.942966053673686,25.11733561918172,26.945823245845336,18.342895271818893,14.074237618794413,15.725174117886853,10.155742323786006,22.35808485139121,29.32539876473354,31.72398264654028,30.040369351604873,33.897907431591655
4,11.84801929716784,27.911063085765196,23.306856597661874,19.939456175117378,-0.0,7.112182280474835,9.818812907549564,11.69189598951393,17.821676411996844,10.121307116366145,7.129359664819605,9.182367218208885,9.27864565433608,9.24029873294839,4.388342973825087,5.067562254874239,16.183013245538493,6.340797393012914,13.674173495710543,12.80111194208208,8.537032933961328,11.70373952362379
5,9.69587221386143,20.63216221088318,14.754073680582113,16.306666812649755,7.112182280474835,-0.0,6.658714824107258,11.403647197439522,14.28852160428903,8.252979397224255,6.141949164001446,9.312227454541611,11.838569085863385,5.817019284735067,3.432814792462042,4.680467085480055,10.167003538387537,6.940821123542576,15.722740330955078,14.798040768147123,10.306938337225654,12.568074415215397
6,9.476156272641164,23.344816460234192,16.3057045711636,25.526711169915888,9.818812907549564,6.658714824107258,-0.0,10.148718338212104,15.707134959989292,6.138957474630141,4.584765981494319,10.434643550139716,15.742542777918077,10.119479350356492,6.621394457441044,4.94304897437408,10.19099603772756,11.554202785069325,21.098763865483267,19.0482944528941,14.151736139938986,16.727872263898153
7,8.982577414469175,17.713450783308886,11.327863996179936,12.674081080245184,11.69189598951393,11.403647197439522,10.148718338212104,-0.0,4.86280970682999,3.913944257568871,7.398540865977765,17.349209758040892,23.98867499472526,14.097203314722769,11.610728006591915,9.58847592735708,8.452751685503666,17.112174375828662,28.866713488326585,28.36302817206038,22.783029644999424,26.05344139979452
8,9.925445424394876,15.659172661693091,6.388063248751281,11.815296439461642,17.821676411996844,14.28852160428903,15.707134959989292,4.86280970682999,-0.0,6.988035223794052,11.224531177603035,17.80976465644187,23.21285562933779,14.46611602356688,15.728683838118503,12.263975632161115,10.213761536844734,20.46444291082612,26.280716469623332,23.776784593553625,23.218518080690725,25.53808478369254
9,7.180497058757879,17.07378252864749,12.081844153081361,13.432755403967441,10.121307116366145,8.252979397224255,6.138957474630141,3.913944257568871,6.988035223794052,-0.0,4.957535480168858,8.987564083004965,22.368955660186117,11.446166259335255,9.111574233855958,6.088882966584643,6.94824777067289,14.061999915026266,25.28428033161988,23.686404900019994,20.15915912311072,21.079181505789702
10,7.347559883140182,20.2071970859937,14.272745589105375,15.942966053673686,7.129359664819605,6.141949164001446,4.584765981494319,7.398540865977765,11.224531177603035,4.957535480168858,-0.0,9.088590963542236,13.369191615339702,7.538126779375384,4.004212993597212,3.6246119393152263,7.9065258920992925,10.793434146855361,17.693051768318323,16.578215013650397,13.762890141031008,17.58479392209779
11,14.451788980107356,20.209881785045308,19.46308636086068,25.11733561918172,9.182367218208885,9.312227454541611,10.434643550139716,17.349209758040892,17.80976465644187,8.987564083004965,9.088590963542236,-0.0,9.504271519216568,8.48037948448388,9.510840357769665,8.386592047631352,13.620383934889588,4.8441961932751285,12.134321342362338,12.412496033437247,7.347091645712732,9.044709428360486
12,17.552238087209563,30.420534314249778,18.646617185568687,26.945823245845336,9.27864565433608,11.838569085863385,15.742542777918077,23.98867499472526,23.21285562933779,22.368955660186117,13.369191615339702,9.504271519216568,-0.0,10.936468309273163,11.892088931843475,10.019987542690469,13.177842631984856,5.465237277565811,3.3014118078313555,5.524768143681025,3.1402579172086487,5.638971950695374
13,12.798989202414502,18.23025644133756,16.098770858388825,18.342895271818893,9.24029873294839,5.817019284735067,10.119479350356492,14.097203314722769,14.46611602356688,11.446166259335255,7.538126779375384,8.48037948448388,10.936468309273163,-0.0,6.638184004091174,7.0909474068191285,9.818900526346692,8.448687237249487,14.007899040782329,12.056742918989297,11.829129305200974,18.215524847872196
14,10.118275949219592,22.998131360136174,18.01633893705221,14.074237618794413,4.388342973825087,3.432814792462042,6.621394457441044,11.610728006591915,15.728683838118503,9.111574233855958,4.004212993597212,9.510840357769665,11.892088931843475,6.638184004091174,-0.0,4.809966844851178,11.779225730596783,6.561553080578496,16.300296624761245,15.764733621254408,11.826559354463567,14.828758023619525
15,7.105490836739153,19.13449270553617,12.465872441177682,15.725174117886853,5.067562254874239,4.680467085480055,4.94304897437408,9.58847592735708,12.263975632161115,6.088882966584643,3.6246119393152263,8.386592047631352,10.019987542690469,7.0909474068191285,4.809966844851178,-0.0,7.461627753737306,10.047427237424467,14.047032890231167,13.70414262573327,12.037938915592855,14.898807241919453
16,9.204720951150227,19.45374712798275,6.1221411475613605,10.155742323786006,16.183013245538493,10.167003538387537,10.19099603772756,8.452751685503666,10.213761536844734,6.94824777067289,7.9065258920992925,13.620383934889588,13.177842631984856,9.818900526346692,11.779225730596783,7.461627753737306,-0.0,16.620730922965514,16.875057394579645,22.07576929974749,17.564666059938865,23.916049492246334
17,16.65015905182441,25.6776911874422,21.13499757105391,22.35808485139121,6.340797393012914,6.940821123542576,11.554202785069325,17.112174375828662,20.46444291082612,14.061999915026266,10.793434146855361,4.8441961932751285,5.465237277565811,8.448687237249487,6.561553080578496,10.047427237424467,16.620730922965514,-0.0,6.810420662215815,8.017468819564062,8.34951839741046,10.137469606011331
18,23.489863295718752,33.161058110801854,21.46637064703133,29.32539876473354,13.674173495710543,15.722740330955078,21.098763865483267,28.866713488326585,26.280716469623332,25.28428033161988,17.693051768318323,12.134321342362338,3.3014118078313555,14.007899040782329,16.300296624761245,14.047032890231167,16.875057394579645,6.810420662215815,-0.0,4.711812271092521,5.017936519262336,4.575802141440869
19,25.87466777042699,36.28115014514625,24.765968037564743,31.72398264654028,12.80111194208208,14.798040768147123,19.0482944528941,28.36302817206038,23.776784593553625,23.686404900019994,16.578215013650397,12.412496033437247,5.524768143681025,12.056742918989297,15.764733621254408,13.70414262573327,22.07576929974749,8.017468819564062,4.711812271092521,-0.0,3.0291010577368382,5.341336014024464
20,20.782692608566116,32.68200052162011,24.695199607611194,30.040369351604873,8.537032933961328,10.306938337225654,14.151736139938986,22.783029644999424,23.218518080690725,20.15915912311072,13.762890141031008,7.347091645712732,3.1402579172086487,11.829129305200974,11.826559354463567,12.037938915592855,17.564666059938865,8.34951839741046,5.017936519262336,3.0291010577368382,-0.0,8.566937769499338
21,21.168471763227355,36.99691159559352,29.371888596715607,33.897907431591655,11.70373952362379,12.568074415215397,16.727872263898153,26.05344139979452,25.53808478369254,21.079181505789702,17.58479392209779,9.044709428360486,5.638971950695374,18.215524847872196,14.828758023619525,14.898807241919453,23.916049492246334,10.137469606011331,4.575802141440869,5.341336014024464,8.566937769499338,-0.0
