avg,cen
16.612352941176468,14.8
16.08882352941177,14.49
15.702941176470588,13.23
15.461176470588233,13.61
15.231176470588236,13.34
15.15882352941176,13.35
14.963529411764705,14.44
15.387058823529415,15.77
16.900000000000002,15.61
18.521176470588237,16.48
19.40470588235294,17.29
20.26764705882353,17.71
21.506470588235295,19.16
22.307647058823523,20.08
23.618235294117646,21.51
24.000588235294117,21.15
24.569411764705887,22.74
24.485882352941175,22.19
22.56294117647059,21.0
21.480588235294114,20.66
20.24176470588236,19.11
19.02235294117647,17.02
18.618235294117653,17.25
17.310588235294116,16.1
