avg,cen
10.519731543624127,10.56
10.55637583892614,10.56
10.55637583892614,10.56
10.557583892617416,10.56
10.51382550335567,10.56
10.523288590603991,10.56
10.55637583892614,10.56
10.552818791946272,10.56
10.552818791946272,10.56
10.521208053691243,10.56
10.491409395973122,10.56
10.545302013422786,10.37
10.557583892617416,10.56
10.554026845637548,10.56
10.556375838926142,10.56
10.555167785234866,10.56
10.545704697986546,10.56
10.55154362416104,10.56
10.552751677852317,10.56
10.54926174496641,10.56
10.55402684563755,10.56
10.556375838926142,10.56
10.536174496644264,10.56
10.533825503355676,10.56
