,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.0,10.60423574967459,10.588711688837686,14.888669069935546,15.895600080044293,15.859144423764008,10.916019810234198,7.519282723462934,10.732095781220249,14.312346955722331,11.015167371432899,10.926373473276076,13.116159438429973,31.576410454073105,13.561638825506904,10.94858039641807,13.44378292081642,13.308701605095745,9.702095495524453,10.23711647245412,13.582475079311722,9.487577134104246,13.515517981695954,9.783994375324683,10.673616931599552,15.342199588448516,10.763100372643333,11.50123228353338,12.023181115657582,11.961524128738914,22.412975226126946,13.102365445417659,12.514239899498902
1,10.60423574967459,-0.0,3.3114876876427086,4.628554976582976,33.965056800453745,3.117625522705219,2.78410224001385,3.332534021526327,2.467076863517787,2.8867243362647885,5.196804352094013,5.073289494544465,4.924299337670468,31.352274887140783,5.234142489525728,4.728802906104065,7.195203567510732,6.066343829589376,3.253188570309206,8.66009909608667,8.051595670756653,5.565856732403609,6.793405346816335,8.217287166816446,4.769271473897312,9.153873609463398,8.22041744734157,6.136038317267154,5.032492166017866,5.486062652980762,14.445256710665092,7.3037775882183515,4.6682926734625045
2,10.588711688837686,3.3114876876427086,-0.0,9.902189593209618,33.44460655497528,5.3569508978746345,4.627563830656868,3.172176197490947,4.636379323451122,3.8863647692612857,3.0360958068912303,5.232499658300232,4.208030525018,31.236271862753682,6.747883922456562,3.587891015004474,7.127831084160268,6.132629176222578,3.181382810078994,6.325061823399941,5.832773837648459,5.681476353829165,3.364747059314493,6.240215721029962,5.678869005840215,6.359435302693544,6.045745061425158,3.2557888188129054,5.185774522138221,3.8534186752658135,11.607609247762722,7.526129818664299,4.462329428040564
3,14.888669069935546,4.628554976582976,9.902189593209618,-0.0,38.38299351560927,11.066196741282369,9.749235797883273,6.283623867951808,11.742000329565343,7.416264943762364,7.834887594172653,7.530087289459393,6.945276856524977,44.17522895160903,10.840912644648448,8.472611915586183,7.559127981466132,11.579912662806974,10.07302998664573,10.845779349358281,12.149925663093738,9.505992998337543,11.460404273759798,8.427417109925203,9.566924531376024,9.036578849577774,9.979386454305029,9.913951637255588,11.989366641072877,8.026358837085029,15.56591947691312,12.37402448275335,12.107045447926605
4,15.895600080044293,33.965056800453745,33.44460655497528,38.38299351560927,-0.0,16.30982572722032,12.477659244675266,36.06065845212353,37.204095965147864,41.300549901935355,32.51857147697906,15.412179487215019,30.72325611115285,37.422879050781205,44.538435400571366,37.22588683816468,36.30260113842767,33.63156789729974,30.203248197322196,16.513474843895054,32.305364592762324,28.955766984124917,35.18415742580553,14.994564471158588,12.96423401261703,29.52592842550178,20.235305054677806,13.77479403477454,14.049175125923544,14.66593914240976,19.081529224443535,15.270549326951672,36.309874000536624
5,15.859144423764008,3.117625522705219,5.3569508978746345,11.066196741282369,16.30982572722032,-0.0,3.6723619056484904,4.984021634788465,2.6598788244883877,4.11386129641248,8.618463858333826,7.128760828403818,5.2532514142471864,45.05798516570131,4.7572629799049295,5.521487041892845,7.369218615142889,5.777615400782449,5.1642995604385,12.580003290954348,5.904239179241462,6.287642011691317,5.708391546480245,8.856291936343096,10.344198399108015,7.856486883507301,8.630472984431014,6.267320270830352,5.082001879722236,6.849752468469991,15.299767124214329,7.193091023857002,5.55584418477152
6,10.916019810234198,2.78410224001385,4.627563830656868,9.749235797883273,12.477659244675266,3.6723619056484904,-0.0,5.492532160291544,4.563291709634438,3.796404426967923,8.029378233087987,6.891128653064849,6.813016746014938,49.327849709496,7.178378052262405,4.718498136624238,7.733044990415925,6.988216108139602,4.298088682394982,11.825219615590598,7.504109063883332,5.221780300243042,7.872778638812609,11.403282884890041,7.800594607582392,9.69162283929221,8.818061693226943,6.7334438462404265,4.861896510552549,5.483922520228197,15.34047888088219,7.2912457597361024,4.993548297530131
7,7.519282723462934,3.332534021526327,3.172176197490947,6.283623867951808,36.06065845212353,4.984021634788465,5.492532160291544,-0.0,4.63108747577253,3.324662216887482,5.828567186932177,7.278892552009115,3.617819900174741,19.25457899135212,4.374988870095847,2.7382890642635402,4.973369783973807,3.896043417438397,4.849828500485045,9.42562791474864,4.208519973726964,3.7465645288041367,4.659095250789813,8.838392147666903,6.802883270064971,6.151917514503826,6.857415422540791,4.104719996221105,4.460064511021786,5.574080450883027,13.637515034145869,6.485407833980637,5.906179189859802
8,10.732095781220249,2.467076863517787,4.636379323451122,11.742000329565343,37.204095965147864,2.6598788244883877,4.563291709634438,4.63108747577253,-0.0,3.820211679313514,6.711914420130992,6.740341398368046,5.9122561834932466,39.889268578167616,4.055814296959501,4.94562282854976,6.929071628916888,5.451505714307128,3.5060818910872484,8.631229055264944,6.704092884589515,6.777291090709972,6.506314265801593,8.279791325191908,8.959991162493509,7.779900373337425,6.362982311674484,6.036991854006863,3.907292172125814,5.403266536230164,15.768751585012929,7.002409741456753,5.45677458774691
9,14.312346955722331,2.8867243362647885,3.8863647692612857,7.416264943762364,41.300549901935355,4.11386129641248,3.796404426967923,3.324662216887482,3.820211679313514,-0.0,7.648106226809111,6.822045258680951,4.657368285844416,31.761372819906157,4.281182492384663,2.4695170420859207,5.062250431304422,4.438789557410986,3.6481879088638847,11.967873791106216,4.659197333557065,3.6694615308174594,5.860086630523351,11.269176125159174,7.58675454249037,6.561661309744939,6.01493607554657,5.268125665232224,3.707810638837507,4.988930805811504,12.556656622548015,5.604635950406711,4.272601524371469
