0,time,week
127.16,2019-08-03 00:00:00,6
124.74,2019-08-03 01:00:00,6
132.91,2019-08-03 02:00:00,6
127.37,2019-08-03 03:00:00,6
136.79,2019-08-03 04:00:00,6
136.79,2019-08-03 05:00:00,6
140.64,2019-08-03 06:00:00,6
132.5,2019-08-03 07:00:00,6
129.78,2019-08-03 08:00:00,6
125.65,2019-08-03 09:00:00,6
115.56,2019-08-03 10:00:00,6
113.33,2019-08-03 11:00:00,6
111.82,2019-08-03 12:00:00,6
110.94,2019-08-03 13:00:00,6
111.67,2019-08-03 14:00:00,6
115.87,2019-08-03 15:00:00,6
124.42,2019-08-03 16:00:00,6
134.47,2019-08-03 17:00:00,6
131.2,2019-08-03 18:00:00,6
135.76,2019-08-03 19:00:00,6
136.7,2019-08-03 20:00:00,6
126.97,2019-08-03 21:00:00,6
124.22,2019-08-03 22:00:00,6
118.94,2019-08-03 23:00:00,6
115.88,2019-08-10 00:00:00,6
119.44,2019-08-10 01:00:00,6
121.12,2019-08-10 02:00:00,6
123.76,2019-08-10 03:00:00,6
128.46,2019-08-10 04:00:00,6
128.36,2019-08-10 05:00:00,6
121.33,2019-08-10 06:00:00,6
125.49,2019-08-10 07:00:00,6
123.83,2019-08-10 08:00:00,6
119.3,2019-08-10 09:00:00,6
115.25,2019-08-10 10:00:00,6
113.08,2019-08-10 11:00:00,6
122.12,2019-08-10 12:00:00,6
120.71,2019-08-10 13:00:00,6
124.71,2019-08-10 14:00:00,6
138.48,2019-08-10 15:00:00,6
143.75,2019-08-10 16:00:00,6
142.4,2019-08-10 17:00:00,6
141.82,2019-08-10 18:00:00,6
142.06,2019-08-10 19:00:00,6
140.02,2019-08-10 20:00:00,6
134.07,2019-08-10 21:00:00,6
125.37,2019-08-10 22:00:00,6
121.45,2019-08-10 23:00:00,6
111.9,2019-08-04 00:00:00,7
116.39,2019-08-04 01:00:00,7
115.11,2019-08-04 02:00:00,7
117.23,2019-08-04 03:00:00,7
122.41,2019-08-04 04:00:00,7
126.05,2019-08-04 05:00:00,7
123.36,2019-08-04 06:00:00,7
118.96,2019-08-04 07:00:00,7
118.95,2019-08-04 08:00:00,7
115.21,2019-08-04 09:00:00,7
111.96,2019-08-04 10:00:00,7
116.6,2019-08-04 11:00:00,7
116.1,2019-08-04 12:00:00,7
114.11,2019-08-04 13:00:00,7
117.09,2019-08-04 14:00:00,7
120.71,2019-08-04 15:00:00,7
127.74,2019-08-04 16:00:00,7
132.96,2019-08-04 17:00:00,7
140.12,2019-08-04 18:00:00,7
133.29,2019-08-04 19:00:00,7
137.72,2019-08-04 20:00:00,7
137.9,2019-08-04 21:00:00,7
124.52,2019-08-04 22:00:00,7
122.68,2019-08-04 23:00:00,7
120.89,2019-08-11 00:00:00,7
120.46,2019-08-11 01:00:00,7
118.25,2019-08-11 02:00:00,7
122.51,2019-08-11 03:00:00,7
130.19,2019-08-11 04:00:00,7
128.4,2019-08-11 05:00:00,7
125.73,2019-08-11 06:00:00,7
126.86,2019-08-11 07:00:00,7
123.94,2019-08-11 08:00:00,7
113.66,2019-08-11 09:00:00,7
114.07,2019-08-11 10:00:00,7
122.47,2019-08-11 11:00:00,7
124.23,2019-08-11 12:00:00,7
121.7,2019-08-11 13:00:00,7
127.45,2019-08-11 14:00:00,7
135.9,2019-08-11 15:00:00,7
144.26,2019-08-11 16:00:00,7
145.61,2019-08-11 17:00:00,7
156.33,2019-08-11 18:00:00,7
153.78,2019-08-11 19:00:00,7
139.43,2019-08-11 20:00:00,7
138.77,2019-08-11 21:00:00,7
136.86,2019-08-11 22:00:00,7
119.06,2019-08-11 23:00:00,7
