avg,cen
12.198787878787881,11.37
11.591818181818184,11.19
11.116969696969697,11.13
10.946060606060605,11.07
10.741212121212122,10.54
9.675151515151512,9.18
33.957272727272716,32.84
33.20545454545454,33.03
34.93121212121213,34.15
38.83484848484847,38.8
43.583333333333336,42.05
46.599090909090904,45.37
49.56393939393939,48.36
52.464242424242414,49.48
54.92242424242424,51.76
55.8169696969697,52.72
55.08515151515152,52.59
52.50272727272726,52.2
40.31757575757576,38.61
35.643030303030294,34.14
19.977272727272723,20.0
12.603939393939394,12.05
12.166666666666666,11.75
11.240606060606062,11.43
