avg,cen
31.643333333333334,31.73
32.39888888888889,31.41
32.88444444444444,31.32
35.69888888888889,36.18
35.99999999999999,36.04
37.334444444444436,35.83
40.51555555555556,40.91
45.534444444444446,45.73
46.52444444444444,45.64
45.98444444444445,46.95
42.89111111111111,42.22
45.25999999999999,42.8
45.24666666666666,44.94
42.916666666666664,42.52
42.072222222222216,41.59
40.73777777777778,39.86
38.15444444444445,39.84
37.135555555555555,40.47
35.007777777777775,35.26
35.629999999999995,36.08
36.852222222222224,36.63
35.547777777777775,32.62
33.27777777777777,31.15
32.967777777777776,32.73
