0,1,time,week
43.02,16.41,2019-02-27 00:00:00,3
45.79,17.5,2019-02-27 01:00:00,3
45.01,14.72,2019-02-27 02:00:00,3
47.11,14.4,2019-02-27 03:00:00,3
49.38,12.96,2019-02-27 04:00:00,3
52.48,13.13,2019-02-27 05:00:00,3
57.24,11.55,2019-02-27 06:00:00,3
67.43,11.62,2019-02-27 07:00:00,3
58.34,12.71,2019-02-27 08:00:00,3
51.42,21.94,2019-02-27 09:00:00,3
51.23,23.27,2019-02-27 10:00:00,3
46.95,37.96,2019-02-27 11:00:00,3
45.12,42.89,2019-02-27 12:00:00,3
43.06,49.26,2019-02-27 13:00:00,3
41.49,54.33,2019-02-27 14:00:00,3
40.75,57.43,2019-02-27 15:00:00,3
40.97,52.99,2019-02-27 16:00:00,3
41.44,53.77,2019-02-27 17:00:00,3
39.98,45.04,2019-02-27 18:00:00,3
40.34,36.44,2019-02-27 19:00:00,3
37.44,28.87,2019-02-27 20:00:00,3
37.87,24.37,2019-02-27 21:00:00,3
38.13,17.85,2019-02-27 22:00:00,3
36.63,13.84,2019-02-27 23:00:00,3
42.64,11.09,2019-02-28 00:00:00,4
53.41,10.42,2019-02-28 01:00:00,4
55.59,9.72,2019-02-28 02:00:00,4
56.84,9.23,2019-02-28 03:00:00,4
62.21,9.47,2019-02-28 04:00:00,4
70.62,9.51,2019-02-28 05:00:00,4
72.96,9.4,2019-02-28 06:00:00,4
81.6,9.37,2019-02-28 07:00:00,4
67.29,9.3,2019-02-28 08:00:00,4
50.59,18.52,2019-02-28 09:00:00,4
45.91,20.04,2019-02-28 10:00:00,4
45.62,29.96,2019-02-28 11:00:00,4
39.85,40.95,2019-02-28 12:00:00,4
41.69,51.34,2019-02-28 13:00:00,4
42.52,58.8,2019-02-28 14:00:00,4
38.76,60.56,2019-02-28 15:00:00,4
37.37,56.13,2019-02-28 16:00:00,4
37.33,54.47,2019-02-28 17:00:00,4
34.67,52.01,2019-02-28 18:00:00,4
34.62,40.67,2019-02-28 19:00:00,4
35.82,32.82,2019-02-28 20:00:00,4
31.93,26.13,2019-02-28 21:00:00,4
30.89,21.51,2019-02-28 22:00:00,4
33.12,15.63,2019-02-28 23:00:00,4
33.72,12.78,2019-03-01 00:00:00,5
38.26,11.09,2019-03-01 01:00:00,5
43.97,10.67,2019-03-01 02:00:00,5
40.8,10.92,2019-03-01 03:00:00,5
44.1,9.86,2019-03-01 04:00:00,5
46.48,9.58,2019-03-01 05:00:00,5
47.38,9.4,2019-03-01 06:00:00,5
51.96,7.68,2019-03-01 07:00:00,5
51.74,5.53,2019-03-01 08:00:00,5
50.9,13.17,2019-03-01 09:00:00,5
43.69,17.68,2019-03-01 10:00:00,5
45.91,25.95,2019-03-01 11:00:00,5
49.56,39.08,2019-03-01 12:00:00,5
38.87,51.23,2019-03-01 13:00:00,5
39.3,62.68,2019-03-01 14:00:00,5
40.13,62.71,2019-03-01 15:00:00,5
35.72,60.53,2019-03-01 16:00:00,5
36.1,58.73,2019-03-01 17:00:00,5
35.47,49.54,2019-03-01 18:00:00,5
32.57,41.8,2019-03-01 19:00:00,5
32.09,36.09,2019-03-01 20:00:00,5
35.05,30.21,2019-03-01 21:00:00,5
34.44,24.89,2019-03-01 22:00:00,5
28.87,21.09,2019-03-01 23:00:00,5
37.1,17.99,2019-03-04 00:00:00,1
37.98,15.92,2019-03-04 01:00:00,1
40.23,14.72,2019-03-04 02:00:00,1
45.5,9.12,2019-03-04 03:00:00,1
48.64,6.83,2019-03-04 04:00:00,1
49.51,5.14,2019-03-04 05:00:00,1
52.16,10.92,2019-03-04 06:00:00,1
60.69,12.68,2019-03-04 07:00:00,1
56.79,12.01,2019-03-04 08:00:00,1
48.55,20.49,2019-03-04 09:00:00,1
41.26,31.09,2019-03-04 10:00:00,1
43.26,33.42,2019-03-04 11:00:00,1
41.62,38.59,2019-03-04 12:00:00,1
37.77,46.51,2019-03-04 13:00:00,1
39.5,53.03,2019-03-04 14:00:00,1
36.78,57.43,2019-03-04 15:00:00,1
34.15,52.32,2019-03-04 16:00:00,1
32.57,47.04,2019-03-04 17:00:00,1
32.2,41.94,2019-03-04 18:00:00,1
34.5,32.71,2019-03-04 19:00:00,1
36.31,27.46,2019-03-04 20:00:00,1
32.44,23.42,2019-03-04 21:00:00,1
32.42,16.9,2019-03-04 22:00:00,1
34.88,13.87,2019-03-04 23:00:00,1
33.01,11.48,2019-03-05 00:00:00,2
42.29,11.06,2019-03-05 01:00:00,2
49.42,10.42,2019-03-05 02:00:00,2
52.22,8.27,2019-03-05 03:00:00,2
58.29,6.3,2019-03-05 04:00:00,2
57.85,6.06,2019-03-05 05:00:00,2
63.15,5.77,2019-03-05 06:00:00,2
66.63,5.18,2019-03-05 07:00:00,2
51.61,4.82,2019-03-05 08:00:00,2
44.33,12.01,2019-03-05 09:00:00,2
42.23,26.13,2019-03-05 10:00:00,2
39.98,31.16,2019-03-05 11:00:00,2
41.5,43.7,2019-03-05 12:00:00,2
42.0,50.92,2019-03-05 13:00:00,2
40.66,65.85,2019-03-05 14:00:00,2
36.4,68.24,2019-03-05 15:00:00,2
35.94,66.97,2019-03-05 16:00:00,2
33.42,58.87,2019-03-05 17:00:00,2
32.49,52.11,2019-03-05 18:00:00,2
35.71,44.33,2019-03-05 19:00:00,2
33.52,35.53,2019-03-05 20:00:00,2
31.61,28.8,2019-03-05 21:00:00,2
31.72,21.87,2019-03-05 22:00:00,2
30.96,18.56,2019-03-05 23:00:00,2
29.84,15.07,2019-03-06 00:00:00,3
34.32,14.12,2019-03-06 01:00:00,3
33.82,13.66,2019-03-06 02:00:00,3
38.22,13.1,2019-03-06 03:00:00,3
37.88,13.98,2019-03-06 04:00:00,3
37.82,7.54,2019-03-06 05:00:00,3
43.59,7.01,2019-03-06 06:00:00,3
46.88,5.63,2019-03-06 07:00:00,3
45.39,23.42,2019-03-06 08:00:00,3
47.02,28.73,2019-03-06 09:00:00,3
37.23,33.24,2019-03-06 10:00:00,3
41.41,46.51,2019-03-06 11:00:00,3
45.44,65.07,2019-03-06 12:00:00,3
40.13,71.48,2019-03-06 13:00:00,3
39.13,77.46,2019-03-06 14:00:00,3
39.18,80.32,2019-03-06 15:00:00,3
34.96,71.73,2019-03-06 16:00:00,3
34.93,71.02,2019-03-06 17:00:00,3
34.61,63.8,2019-03-06 18:00:00,3
32.79,53.31,2019-03-06 19:00:00,3
29.97,46.3,2019-03-06 20:00:00,3
32.73,40.04,2019-03-06 21:00:00,3
30.27,34.44,2019-03-06 22:00:00,3
28.63,30.92,2019-03-06 23:00:00,3
30.08,25.14,2019-03-07 00:00:00,4
32.74,21.87,2019-03-07 01:00:00,4
30.73,16.97,2019-03-07 02:00:00,4
33.35,15.77,2019-03-07 03:00:00,4
36.57,13.66,2019-03-07 04:00:00,4
36.91,13.1,2019-03-07 05:00:00,4
41.24,12.64,2019-03-07 06:00:00,4
45.59,11.27,2019-03-07 07:00:00,4
44.6,13.87,2019-03-07 08:00:00,4
43.7,23.8,2019-03-07 09:00:00,4
43.46,30.32,2019-03-07 10:00:00,4
48.23,34.05,2019-03-07 11:00:00,4
47.94,26.94,2019-03-07 12:00:00,4
44.79,16.41,2019-03-07 13:00:00,4
40.68,21.44,2019-03-07 14:00:00,4
41.02,59.65,2019-03-07 15:00:00,4
33.63,55.6,2019-03-07 16:00:00,4
31.63,51.44,2019-03-07 17:00:00,4
32.72,42.68,2019-03-07 18:00:00,4
33.98,39.37,2019-03-07 19:00:00,4
33.23,33.77,2019-03-07 20:00:00,4
32.91,29.82,2019-03-07 21:00:00,4
29.65,27.18,2019-03-07 22:00:00,4
30.09,27.18,2019-03-07 23:00:00,4
30.49,25.92,2019-03-08 00:00:00,5
28.73,28.17,2019-03-08 01:00:00,5
30.52,25.88,2019-03-08 02:00:00,5
32.43,24.82,2019-03-08 03:00:00,5
30.39,21.2,2019-03-08 04:00:00,5
32.01,18.13,2019-03-08 05:00:00,5
34.51,16.76,2019-03-08 06:00:00,5
38.63,14.61,2019-03-08 07:00:00,5
43.58,16.48,2019-03-08 08:00:00,5
47.84,32.5,2019-03-08 09:00:00,5
42.37,28.98,2019-03-08 10:00:00,5
44.16,36.09,2019-03-08 11:00:00,5
45.9,29.3,2019-03-08 12:00:00,5
43.47,33.8,2019-03-08 13:00:00,5
42.63,36.48,2019-03-08 14:00:00,5
43.68,38.59,2019-03-08 15:00:00,5
41.55,33.63,2019-03-08 16:00:00,5
38.54,32.15,2019-03-08 17:00:00,5
38.22,26.09,2019-03-08 18:00:00,5
41.82,19.47,2019-03-08 19:00:00,5
44.59,15.99,2019-03-08 20:00:00,5
44.64,14.93,2019-03-08 21:00:00,5
48.33,12.78,2019-03-08 22:00:00,5
49.24,12.78,2019-03-08 23:00:00,5
35.94,22.22,2019-03-18 00:00:00,1
39.71,19.37,2019-03-18 01:00:00,1
41.05,17.11,2019-03-18 02:00:00,1
42.03,14.96,2019-03-18 03:00:00,1
48.5,15.46,2019-03-18 04:00:00,1
47.59,15.39,2019-03-18 05:00:00,1
46.63,14.72,2019-03-18 06:00:00,1
52.73,14.05,2019-03-18 07:00:00,1
48.46,18.94,2019-03-18 08:00:00,1
43.82,23.87,2019-03-18 09:00:00,1
49.85,46.2,2019-03-18 10:00:00,1
44.37,47.96,2019-03-18 11:00:00,1
38.83,53.52,2019-03-18 12:00:00,1
39.61,62.25,2019-03-18 13:00:00,1
43.75,72.57,2019-03-18 14:00:00,1
42.09,76.13,2019-03-18 15:00:00,1
43.68,79.23,2019-03-18 16:00:00,1
44.04,80.53,2019-03-18 17:00:00,1
36.84,76.87,2019-03-18 18:00:00,1
34.91,60.81,2019-03-18 19:00:00,1
37.04,54.23,2019-03-18 20:00:00,1
34.0,44.08,2019-03-18 21:00:00,1
30.32,38.1,2019-03-18 22:00:00,1
33.25,31.83,2019-03-18 23:00:00,1
33.96,30.04,2019-03-19 00:00:00,2
33.41,25.49,2019-03-19 01:00:00,2
34.96,21.3,2019-03-19 02:00:00,2
38.04,19.15,2019-03-19 03:00:00,2
36.66,16.27,2019-03-19 04:00:00,2
38.84,14.79,2019-03-19 05:00:00,2
42.79,12.43,2019-03-19 06:00:00,2
48.2,13.56,2019-03-19 07:00:00,2
47.11,17.57,2019-03-19 08:00:00,2
46.78,22.89,2019-03-19 09:00:00,2
43.01,46.8,2019-03-19 10:00:00,2
45.39,54.23,2019-03-19 11:00:00,2
44.42,62.22,2019-03-19 12:00:00,2
41.55,68.24,2019-03-19 13:00:00,2
38.29,74.51,2019-03-19 14:00:00,2
38.4,77.85,2019-03-19 15:00:00,2
35.63,76.55,2019-03-19 16:00:00,2
33.03,70.07,2019-03-19 17:00:00,2
30.13,67.85,2019-03-19 18:00:00,2
32.07,59.05,2019-03-19 19:00:00,2
35.22,52.54,2019-03-19 20:00:00,2
33.83,43.49,2019-03-19 21:00:00,2
27.88,34.82,2019-03-19 22:00:00,2
29.37,31.09,2019-03-19 23:00:00,2
31.73,30.18,2019-03-20 00:00:00,3
31.41,27.25,2019-03-20 01:00:00,3
31.32,26.41,2019-03-20 02:00:00,3
36.18,22.75,2019-03-20 03:00:00,3
36.04,18.63,2019-03-20 04:00:00,3
35.83,16.97,2019-03-20 05:00:00,3
40.91,14.05,2019-03-20 06:00:00,3
45.73,13.59,2019-03-20 07:00:00,3
45.64,31.44,2019-03-20 08:00:00,3
46.95,36.3,2019-03-20 09:00:00,3
42.22,42.11,2019-03-20 10:00:00,3
42.8,55.85,2019-03-20 11:00:00,3
44.94,72.04,2019-03-20 12:00:00,3
42.52,77.82,2019-03-20 13:00:00,3
41.59,84.75,2019-03-20 14:00:00,3
39.86,86.16,2019-03-20 15:00:00,3
39.84,85.42,2019-03-20 16:00:00,3
40.47,77.99,2019-03-20 17:00:00,3
35.26,68.66,2019-03-20 18:00:00,3
36.08,58.06,2019-03-20 19:00:00,3
36.63,50.21,2019-03-20 20:00:00,3
32.62,43.84,2019-03-20 21:00:00,3
31.15,39.54,2019-03-20 22:00:00,3
32.73,33.06,2019-03-20 23:00:00,3
32.77,29.51,2019-03-21 00:00:00,4
31.47,27.99,2019-03-21 01:00:00,4
34.59,24.12,2019-03-21 02:00:00,4
34.71,18.87,2019-03-21 03:00:00,4
34.55,17.04,2019-03-21 04:00:00,4
39.39,15.42,2019-03-21 05:00:00,4
40.15,14.47,2019-03-21 06:00:00,4
45.21,13.06,2019-03-21 07:00:00,4
49.97,25.88,2019-03-21 08:00:00,4
44.57,31.37,2019-03-21 09:00:00,4
43.4,31.69,2019-03-21 10:00:00,4
45.02,36.76,2019-03-21 11:00:00,4
42.49,45.21,2019-03-21 12:00:00,4
43.43,49.86,2019-03-21 13:00:00,4
45.39,55.42,2019-03-21 14:00:00,4
40.19,47.89,2019-03-21 15:00:00,4
39.24,39.47,2019-03-21 16:00:00,4
39.14,36.13,2019-03-21 17:00:00,4
35.77,33.52,2019-03-21 18:00:00,4
35.33,28.77,2019-03-21 19:00:00,4
38.92,27.01,2019-03-21 20:00:00,4
37.47,24.89,2019-03-21 21:00:00,4
33.79,20.32,2019-03-21 22:00:00,4
39.34,19.23,2019-03-21 23:00:00,4
42.08,16.76,2019-03-22 00:00:00,5
42.4,14.58,2019-03-22 01:00:00,5
49.72,12.18,2019-03-22 02:00:00,5
55.14,10.56,2019-03-22 03:00:00,5
58.91,10.07,2019-03-22 04:00:00,5
68.38,10.32,2019-03-22 05:00:00,5
74.06,10.07,2019-03-22 06:00:00,5
74.08,8.38,2019-03-22 07:00:00,5
59.08,11.41,2019-03-22 08:00:00,5
52.63,20.56,2019-03-22 09:00:00,5
46.54,27.75,2019-03-22 10:00:00,5
43.16,33.73,2019-03-22 11:00:00,5
43.76,37.08,2019-03-22 12:00:00,5
43.61,43.49,2019-03-22 13:00:00,5
42.7,47.96,2019-03-22 14:00:00,5
48.97,55.04,2019-03-22 15:00:00,5
46.25,55.0,2019-03-22 16:00:00,5
40.99,54.54,2019-03-22 17:00:00,5
38.31,48.17,2019-03-22 18:00:00,5
36.74,40.28,2019-03-22 19:00:00,5
40.48,34.58,2019-03-22 20:00:00,5
37.88,30.77,2019-03-22 21:00:00,5
36.04,23.66,2019-03-22 22:00:00,5
38.42,18.31,2019-03-22 23:00:00,5
38.02,17.92,2019-03-25 00:00:00,1
41.27,15.7,2019-03-25 01:00:00,1
45.9,14.61,2019-03-25 02:00:00,1
46.69,13.45,2019-03-25 03:00:00,1
52.67,12.68,2019-03-25 04:00:00,1
57.47,12.22,2019-03-25 05:00:00,1
58.33,11.55,2019-03-25 06:00:00,1
62.74,12.36,2019-03-25 07:00:00,1
50.56,17.22,2019-03-25 08:00:00,1
48.23,24.82,2019-03-25 09:00:00,1
44.92,41.55,2019-03-25 10:00:00,1
43.71,47.25,2019-03-25 11:00:00,1
43.92,63.94,2019-03-25 12:00:00,1
44.29,69.68,2019-03-25 13:00:00,1
41.7,75.81,2019-03-25 14:00:00,1
37.73,80.25,2019-03-25 15:00:00,1
38.22,79.44,2019-03-25 16:00:00,1
37.25,80.46,2019-03-25 17:00:00,1
35.05,77.57,2019-03-25 18:00:00,1
36.35,68.63,2019-03-25 19:00:00,1
38.87,59.75,2019-03-25 20:00:00,1
33.85,51.09,2019-03-25 21:00:00,1
