avg,cen
21.625555555555554,30.04
20.596666666666675,25.49
18.13111111111111,21.3
15.777222222222223,19.15
14.087222222222222,16.27
12.57333333333333,14.79
11.713888888888889,12.43
11.659999999999998,13.56
17.095,17.57
26.06388888888889,22.89
34.06777777777778,46.8
40.44166666666667,54.23
49.02777777777778,62.22
56.12333333333333,68.24
62.5061111111111,74.51
66.73777777777777,77.85
64.05000000000001,76.55
60.86999999999999,70.07
54.907777777777774,67.85
46.67277777777778,59.05
40.38944444444444,52.54
34.922222222222224,43.49
29.01388888888889,34.82
24.679444444444442,31.09
