0,time,week
54.42,2019-09-23 00:00:00,1
50.08,2019-09-23 01:00:00,1
49.82,2019-09-23 02:00:00,1
47.65,2019-09-23 03:00:00,1
44.36,2019-09-23 04:00:00,1
46.08,2019-09-23 05:00:00,1
48.98,2019-09-23 06:00:00,1
59.13,2019-09-23 07:00:00,1
70.04,2019-09-23 08:00:00,1
82.06,2019-09-23 09:00:00,1
89.28,2019-09-23 10:00:00,1
101.57,2019-09-23 11:00:00,1
106.51,2019-09-23 12:00:00,1
105.84,2019-09-23 13:00:00,1
93.17,2019-09-23 14:00:00,1
106.93,2019-09-23 15:00:00,1
101.98,2019-09-23 16:00:00,1
83.43,2019-09-23 17:00:00,1
68.63,2019-09-23 18:00:00,1
57.45,2019-09-23 19:00:00,1
50.13,2019-09-23 20:00:00,1
47.64,2019-09-23 21:00:00,1
45.16,2019-09-23 22:00:00,1
43.08,2019-09-23 23:00:00,1
42.19,2019-09-24 00:00:00,2
40.01,2019-09-24 01:00:00,2
37.95,2019-09-24 02:00:00,2
37.03,2019-09-24 03:00:00,2
35.5,2019-09-24 04:00:00,2
34.96,2019-09-24 05:00:00,2
35.78,2019-09-24 06:00:00,2
41.86,2019-09-24 07:00:00,2
51.17,2019-09-24 08:00:00,2
71.18,2019-09-24 09:00:00,2
88.99,2019-09-24 10:00:00,2
91.46,2019-09-24 11:00:00,2
100.21,2019-09-24 12:00:00,2
110.1,2019-09-24 13:00:00,2
116.49,2019-09-24 14:00:00,2
120.34,2019-09-24 15:00:00,2
115.41,2019-09-24 16:00:00,2
105.77,2019-09-24 17:00:00,2
82.8,2019-09-24 18:00:00,2
64.99,2019-09-24 19:00:00,2
61.89,2019-09-24 20:00:00,2
55.03,2019-09-24 21:00:00,2
51.84,2019-09-24 22:00:00,2
47.8,2019-09-24 23:00:00,2
47.48,2019-09-25 00:00:00,3
44.68,2019-09-25 01:00:00,3
41.88,2019-09-25 02:00:00,3
39.78,2019-09-25 03:00:00,3
39.89,2019-09-25 04:00:00,3
40.47,2019-09-25 05:00:00,3
43.31,2019-09-25 06:00:00,3
56.17,2019-09-25 07:00:00,3
66.21,2019-09-25 08:00:00,3
79.76,2019-09-25 09:00:00,3
86.55,2019-09-25 10:00:00,3
89.45,2019-09-25 11:00:00,3
92.58,2019-09-25 12:00:00,3
