0,1,time,week
175.51,227.68,2019-06-08 00:00:00,6
170.27,208.03,2019-06-08 01:00:00,6
176.76,188.06,2019-06-08 02:00:00,6
183.13,164.82,2019-06-08 03:00:00,6
187.33,147.61,2019-06-08 04:00:00,6
184.36,113.49,2019-06-08 05:00:00,6
169.48,123.24,2019-06-08 06:00:00,6
160.96,174.08,2019-06-08 07:00:00,6
179.57,217.57,2019-06-08 08:00:00,6
166.8,236.62,2019-06-08 09:00:00,6
166.75,257.43,2019-06-08 10:00:00,6
166.99,279.23,2019-06-08 11:00:00,6
166.13,292.22,2019-06-08 12:00:00,6
160.47,311.44,2019-06-08 13:00:00,6
167.23,329.19,2019-06-08 14:00:00,6
163.92,352.57,2019-06-08 15:00:00,6
159.95,343.87,2019-06-08 16:00:00,6
161.95,344.08,2019-06-08 17:00:00,6
160.76,327.04,2019-06-08 18:00:00,6
163.26,330.49,2019-06-08 19:00:00,6
166.04,304.15,2019-06-08 20:00:00,6
168.63,270.11,2019-06-08 21:00:00,6
176.83,267.01,2019-06-08 22:00:00,6
178.01,245.07,2019-06-08 23:00:00,6
195.68,329.82,2019-06-15 00:00:00,6
209.35,292.75,2019-06-15 01:00:00,6
194.02,261.34,2019-06-15 02:00:00,6
209.3,245.46,2019-06-15 03:00:00,6
212.91,234.82,2019-06-15 04:00:00,6
201.86,218.8,2019-06-15 05:00:00,6
198.99,232.68,2019-06-15 06:00:00,6
196.91,283.2,2019-06-15 07:00:00,6
201.99,346.41,2019-06-15 08:00:00,6
194.32,380.28,2019-06-15 09:00:00,6
184.64,402.61,2019-06-15 10:00:00,6
187.25,430.07,2019-06-15 11:00:00,6
183.75,452.96,2019-06-15 12:00:00,6
174.74,468.42,2019-06-15 13:00:00,6
176.15,475.35,2019-06-15 14:00:00,6
180.25,482.25,2019-06-15 15:00:00,6
170.47,488.7,2019-06-15 16:00:00,6
163.11,486.58,2019-06-15 17:00:00,6
174.45,483.03,2019-06-15 18:00:00,6
175.72,465.53,2019-06-15 19:00:00,6
197.31,450.85,2019-06-15 20:00:00,6
196.69,443.27,2019-06-15 21:00:00,6
208.03,403.91,2019-06-15 22:00:00,6
209.78,374.37,2019-06-15 23:00:00,6
185.34,259.19,2019-06-22 00:00:00,6
181.49,236.65,2019-06-22 01:00:00,6
178.48,219.3,2019-06-22 02:00:00,6
183.89,190.67,2019-06-22 03:00:00,6
176.1,176.41,2019-06-22 04:00:00,6
174.44,171.62,2019-06-22 05:00:00,6
171.77,178.77,2019-06-22 06:00:00,6
165.86,214.15,2019-06-22 07:00:00,6
170.96,259.86,2019-06-22 08:00:00,6
171.7,306.37,2019-06-22 09:00:00,6
172.43,305.14,2019-06-22 10:00:00,6
172.63,305.28,2019-06-22 11:00:00,6
169.31,324.15,2019-06-22 12:00:00,6
162.74,331.58,2019-06-22 13:00:00,6
165.45,335.88,2019-06-22 14:00:00,6
160.44,345.11,2019-06-22 15:00:00,6
159.01,348.24,2019-06-22 16:00:00,6
159.18,348.77,2019-06-22 17:00:00,6
160.86,341.65,2019-06-22 18:00:00,6
170.57,330.74,2019-06-22 19:00:00,6
183.3,297.15,2019-06-22 20:00:00,6
188.99,286.27,2019-06-22 21:00:00,6
196.93,254.54,2019-06-22 22:00:00,6
179.01,246.41,2019-06-22 23:00:00,6
193.31,325.21,2019-06-29 00:00:00,6
157.09,295.07,2019-06-29 01:00:00,6
202.26,291.65,2019-06-29 02:00:00,6
192.15,251.97,2019-06-29 03:00:00,6
139.41,265.07,2019-06-29 04:00:00,6
191.93,217.04,2019-06-29 05:00:00,6
172.38,231.58,2019-06-29 06:00:00,6
178.31,284.26,2019-06-29 07:00:00,6
165.89,314.82,2019-06-29 08:00:00,6
163.38,346.02,2019-06-29 09:00:00,6
169.48,384.33,2019-06-29 10:00:00,6
155.74,402.18,2019-06-29 11:00:00,6
154.51,418.06,2019-06-29 12:00:00,6
160.51,432.68,2019-06-29 13:00:00,6
151.37,442.57,2019-06-29 14:00:00,6
161.25,462.82,2019-06-29 15:00:00,6
158.62,462.39,2019-06-29 16:00:00,6
158.51,456.65,2019-06-29 17:00:00,6
158.31,456.34,2019-06-29 18:00:00,6
156.56,438.45,2019-06-29 19:00:00,6
168.26,399.44,2019-06-29 20:00:00,6
166.48,380.81,2019-06-29 21:00:00,6
165.09,394.15,2019-06-29 22:00:00,6
167.84,377.32,2019-06-29 23:00:00,6
155.44,287.01,2019-07-06 00:00:00,6
156.13,275.21,2019-07-06 01:00:00,6
158.08,266.3,2019-07-06 02:00:00,6
166.1,258.2,2019-07-06 03:00:00,6
163.36,241.87,2019-07-06 04:00:00,6
158.16,226.55,2019-07-06 05:00:00,6
159.82,214.72,2019-07-06 06:00:00,6
154.9,266.83,2019-07-06 07:00:00,6
158.14,303.13,2019-07-06 08:00:00,6
161.54,299.79,2019-07-06 09:00:00,6
158.86,323.03,2019-07-06 10:00:00,6
