avg,cen
176.26823529411763,177.91
175.56235294117647,169.81
175.99176470588236,181.1
171.75058823529412,179.8
177.93117647058824,189.48
184.51294117647058,181.54
177.02941176470588,170.79
163.95294117647057,166.27
171.78764705882352,167.04
168.8835294117647,169.02
167.18823529411767,164.31
167.89470588235295,164.09
164.60294117647055,158.11
162.44647058823531,160.73
161.7258823529412,160.65
160.05647058823533,152.29
161.16705882352943,160.13
161.78764705882352,153.97
164.55529411764707,158.4
169.69352941176467,161.34
176.83176470588234,169.45
176.91647058823528,167.12
176.80411764705883,172.25
175.09764705882353,170.88
