avg,cen
222.94714285714284,235.88
195.54785714285717,221.58
169.84357142857144,186.23
166.89928571428572,170.81
151.53,163.73
145.0057142857143,143.7
136.95714285714286,154.15
167.9835714285714,195.77
212.43642857142854,236.55
249.725,252.43
284.285,285.63
310.5292857142857,302.71
331.48428571428576,325.39
343.5435714285714,344.65
352.4135714285714,354.89
359.17357142857145,348.35
359.24357142857144,360.74
352.2835714285715,350.7
331.8464285714286,348.49
311.82142857142856,330.18
295.6064285714286,322.32
271.0235714285714,303.98
246.315,287.64
240.09214285714287,243.8
