0,1,time,week
5.62,0.53,2019-01-05 00:00:00,6
5.64,0.53,2019-01-05 01:00:00,6
5.74,0.53,2019-01-05 02:00:00,6
5.66,0.49,2019-01-05 03:00:00,6
5.75,0.42,2019-01-05 04:00:00,6
5.91,0.42,2019-01-05 05:00:00,6
5.93,0.35,2019-01-05 06:00:00,6
8.13,0.32,2019-01-05 07:00:00,6
7.02,0.25,2019-01-05 08:00:00,6
6.97,0.21,2019-01-05 09:00:00,6
7.04,0.18,2019-01-05 10:00:00,6
6.98,0.14,2019-01-05 11:00:00,6
6.9,0.18,2019-01-05 12:00:00,6
6.77,0.21,2019-01-05 13:00:00,6
6.51,0.28,2019-01-05 14:00:00,6
6.53,0.35,2019-01-05 15:00:00,6
6.69,0.39,2019-01-05 16:00:00,6
7.7,0.42,2019-01-05 17:00:00,6
8.14,0.49,2019-01-05 18:00:00,6
8.11,0.42,2019-01-05 19:00:00,6
8.13,0.35,2019-01-05 20:00:00,6
8.09,0.32,2019-01-05 21:00:00,6
6.68,0.25,2019-01-05 22:00:00,6
5.74,0.18,2019-01-05 23:00:00,6
12.38,4.51,2019-01-12 00:00:00,6
12.38,3.2,2019-01-12 01:00:00,6
12.35,2.75,2019-01-12 02:00:00,6
12.38,2.75,2019-01-12 03:00:00,6
12.03,2.22,2019-01-12 04:00:00,6
12.27,2.08,2019-01-12 05:00:00,6
12.3,2.89,2019-01-12 06:00:00,6
13.86,0.6,2019-01-12 07:00:00,6
13.32,2.43,2019-01-12 08:00:00,6
13.3,0.49,2019-01-12 09:00:00,6
13.39,1.94,2019-01-12 10:00:00,6
13.39,0.49,2019-01-12 11:00:00,6
13.44,1.13,2019-01-12 12:00:00,6
13.48,1.58,2019-01-12 13:00:00,6
13.48,0.18,2019-01-12 14:00:00,6
13.38,0.56,2019-01-12 15:00:00,6
13.45,1.3,2019-01-12 16:00:00,6
13.8,0.28,2019-01-12 17:00:00,6
14.1,0.18,2019-01-12 18:00:00,6
14.06,0.92,2019-01-12 19:00:00,6
13.88,0.92,2019-01-12 20:00:00,6
14.12,0.25,2019-01-12 21:00:00,6
13.07,0.04,2019-01-12 22:00:00,6
12.45,0.32,2019-01-12 23:00:00,6
4.47,4.58,2019-01-19 00:00:00,6
4.26,5.0,2019-01-19 01:00:00,6
4.49,3.24,2019-01-19 02:00:00,6
4.51,3.27,2019-01-19 03:00:00,6
4.37,3.13,2019-01-19 04:00:00,6
4.32,2.96,2019-01-19 05:00:00,6
19.62,7.64,2019-01-19 06:00:00,6
31.18,0.7,2019-01-19 07:00:00,6
32.22,0.88,2019-01-19 08:00:00,6
28.6,1.69,2019-01-19 09:00:00,6
26.14,4.23,2019-01-19 10:00:00,6
25.41,5.18,2019-01-19 11:00:00,6
24.77,4.82,2019-01-19 12:00:00,6
26.11,7.54,2019-01-19 13:00:00,6
27.23,5.56,2019-01-19 14:00:00,6
27.39,17.75,2019-01-19 15:00:00,6
27.4,27.64,2019-01-19 16:00:00,6
16.37,12.32,2019-01-19 17:00:00,6
6.93,2.64,2019-01-19 18:00:00,6
5.48,2.57,2019-01-19 19:00:00,6
5.54,1.69,2019-01-19 20:00:00,6
5.54,2.29,2019-01-19 21:00:00,6
4.93,1.44,2019-01-19 22:00:00,6
4.58,1.58,2019-01-19 23:00:00,6
5.75,2.99,2019-01-26 00:00:00,6
5.66,2.57,2019-01-26 01:00:00,6
5.55,2.25,2019-01-26 02:00:00,6
5.78,1.73,2019-01-26 03:00:00,6
5.74,1.44,2019-01-26 04:00:00,6
5.66,1.58,2019-01-26 05:00:00,6
5.65,3.1,2019-01-26 06:00:00,6
6.89,0.74,2019-01-26 07:00:00,6
5.92,2.75,2019-01-26 08:00:00,6
