,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0,4.077653080519748,3.303279728492123,22.096882578668154,18.546223884644217,9.093306762456754,25.57927814236686,10.337371106117267,9.647454729789853,10.841554674867824,15.237894458531787,10.598405368075417,11.922287164800146,14.486035092023732,9.682228404310768,30.40420528938553,23.594677491926326,17.942166881464587,16.663545372050148,19.651239873750335,10.40891139445139,15.2772854532465,12.396095659771198
1,4.077653080519748,-0.0,3.823224375088139,17.21252432500186,13.221153410233073,6.20484374641781,27.027367080788686,8.721788162788547,7.340064613307273,9.757255848146034,13.336692239085755,6.692517080947982,9.38670543281902,13.489096893005577,8.01979351290287,29.373205977644087,21.901865089461204,12.422331945230583,11.947219475999676,17.671317215261205,8.840210425828616,12.396223021305127,12.277457785260605
2,3.303279728492123,3.823224375088139,-0.0,15.104279292481838,14.328380188273988,3.581874667600603,16.58081414261925,6.245225823373462,6.848958245597181,7.424829443310216,9.155946264029817,6.859172124344812,7.104986787806875,8.52710954220486,5.581925681030819,26.931945135394642,24.848837024647857,13.920515730332442,13.539051819937164,15.447467540510713,7.933072576601119,12.464695162580448,8.556826460217993
3,22.096882578668154,17.21252432500186,15.104279292481838,-0.0,7.698311670875446,20.71991514633593,26.466315856381954,11.522069335700039,16.096392691633806,13.683115520327467,13.265166162975891,13.255012147402487,12.974448347701978,17.0445893157106,15.033958672375318,37.124067291044014,39.045375842218725,11.90622476422955,13.347888994204009,8.626320890837322,15.724405093124593,8.84436629052605,11.845757815161097
4,18.546223884644217,13.221153410233073,14.328380188273988,7.698311670875446,-0.0,19.20112742444242,30.505740687637417,17.346465950039548,22.475894603103924,18.594103994239262,23.971362910490786,17.84665464797566,17.367934842865694,20.53589732498197,15.42143423779213,28.369912262970406,32.772559669867235,17.01905505079629,7.230978469872104,6.140022536834686,14.184558011058886,8.497231941740552,7.651852074547804
5,9.093306762456754,6.20484374641781,3.581874667600603,20.71991514633593,19.20112742444242,-0.0,23.896118786391725,11.271057320985182,14.84227737273385,12.974067966281382,14.880390644375684,14.57469533116318,10.30363958236174,13.069149002440462,9.98254512807956,27.869504142951143,22.65635296353491,18.983150903443484,17.22529997865898,20.88416034450499,9.097012023692285,17.578278910128777,12.621820236913432
6,25.57927814236686,27.027367080788686,16.58081414261925,26.466315856381954,30.505740687637417,23.896118786391725,-0.0,23.372034703576233,26.980642329636424,27.27298641063785,22.06109667945011,26.332208083607966,23.872054583455288,37.043624342411086,24.864762920260556,41.31899374535921,63.50902637593181,23.400078964359576,28.14748756957968,25.64480934932161,26.041403109494027,23.779074543478917,29.286370692733477
7,10.337371106117267,8.721788162788547,6.245225823373462,11.522069335700039,17.346465950039548,11.271057320985182,23.372034703576233,-0.0,5.9218842298590255,3.8743110879466274,3.1708073251836755,5.0628919770563146,6.2672038181092615,3.893242040476119,4.027348102167685,33.73616211633858,32.944073559806554,11.155531357106897,16.22865194251479,16.573738635696937,14.67010119207932,15.944702804317195,11.425506965713483
8,9.647454729789853,7.340064613307273,6.848958245597181,16.096392691633806,22.475894603103924,14.84227737273385,26.980642329636424,5.9218842298590255,-0.0,6.605815505551066,7.702741812643511,3.6264578689028837,8.864010548462524,11.908702574471707,6.758593582774508,32.766750000540476,33.10626978422129,14.807910245148184,20.58139274579246,24.063192786973122,15.131635846182576,20.870787362116534,15.90082874102632
9,10.841554674867824,9.757255848146034,7.424829443310216,13.683115520327467,18.594103994239262,12.974067966281382,27.27298641063785,3.8743110879466274,6.605815505551066,-0.0,3.849708353174236,5.68496361082,3.677523957744011,4.948016764067474,4.534139908430743,37.20431063836392,33.28174838056326,6.852946733765646,14.415397615458705,16.72235503157206,17.05873151957551,18.352623251608026,11.229596632967334
