,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11,10.538076928439784,1.6440917349592419,3.09757330031073,3.106658609326113,16.881002047228666,13.071619549600218,1.1869677605818925,4.371542858706058,1.6622482173452808,2.462043716283057,1.9166955562219379,-0.0,2.7446086305910415,2.402955674368769,2.3298853896551037,6.768735533781421,6.729289691298867,5.511761697175585,6.153515491874566,6.400749475541783,6.19649732259376,6.986408825080056,6.5309238449981555
12,15.401873937858404,1.5916352201541792,1.5166994416796462,1.1986556903772774,22.88877288456689,18.893242912506622,2.71464914448438,1.2454705714498668,2.0797812318526607,3.1331563639644022,3.6670481723487183,2.7446086305910415,-0.0,3.732882197341491,2.1981263424224173,3.9716324109050047,3.960972088732746,2.4292056259125046,4.113304416433333,4.026699879844102,5.104464501875902,4.124581573680054,3.2558840051856635
13,9.615129406559252,2.480863885261929,4.076461008942871,4.610833073208073,15.87990310389715,12.394504299201095,2.2920855392390185,5.101498458729959,3.2029061662222342,2.9695985917874363,2.18598788198418,2.402955674368769,3.732882197341491,-0.0,2.2847577534492998,7.174027317804169,7.027483564432801,7.12972544842654,7.922244959023577,7.356034495295121,6.824100592116671,7.644835828750626,7.608279182453815
14,13.182835946261743,2.1393607066675657,2.231894972789702,2.6697082840561612,21.558553081287343,16.513444733108365,2.764937332633087,3.0997445553359535,2.083281959014816,2.467577458966915,2.726292750862132,2.3298853896551037,2.1981263424224173,2.2847577534492998,-0.0,4.693491973352569,4.916400789464232,3.6924509875451426,4.311041915724766,4.582752229315801,5.203426193563025,5.174628629219095,4.435183316795182
15,28.406643237001045,4.653475173125764,4.0075765301910025,4.604044686739253,43.35039207837343,33.97304669816693,6.70161026694416,4.265546847992583,6.680378423678837,8.7227216672401,8.888188905362297,6.768735533781421,3.9716324109050047,7.174027317804169,4.693491973352569,-0.0,1.9636908249006082,2.5306810875010886,2.6457344922285584,3.029506459720943,2.418950021338261,1.9709915512848275,2.8590232142827636
16,30.774281466709525,4.147300723304539,3.4004810276288775,3.728834863724353,47.43093574848328,36.64715334924993,7.121577599839558,3.254690418658248,7.320334949675808,9.327261092444152,9.629564415735022,6.729289691298867,3.960972088732746,7.027483564432801,4.916400789464232,1.9636908249006082,-0.0,2.7503473072952076,3.5673932654732536,2.308754047876183,2.387118500519966,1.6100758280012748,2.8567007461827694
17,28.059011466913688,3.2026308775648693,2.328278220253414,2.450841347691812,42.867003830275785,33.168688976790065,5.785065562013124,2.243567954642659,5.870881137757742,8.256630378873862,8.394483644974995,5.511761697175585,2.4292056259125046,7.12972544842654,3.6924509875451426,2.5306810875010886,2.7503473072952076,-0.0,2.9383468534033392,3.0428833535952187,3.787682146096365,2.364850750163178,2.205160045093493
18,23.612870487720105,4.568061226974002,3.883032505409196,4.1903088228048535,38.11990905868828,28.64302882775994,6.070880496539142,4.387942610805612,5.705156036255999,7.666901362162938,7.4749869618654,6.153515491874566,4.113304416433333,7.922244959023577,4.311041915724766,2.6457344922285584,3.5673932654732536,2.9383468534033392,-0.0,3.2789191168773133,4.536356247301485,3.878439615905599,2.839593290669964
19,33.7427580200368,4.20823538499169,3.3117462058074807,3.0583625659630003,52.715477192962645,39.855750405343244,6.917718780613778,2.9173450185333256,7.362127842725909,9.466763796088443,9.833553689323464,6.400749475541783,4.026699879844102,7.356034495295121,4.582752229315801,3.029506459720943,2.308754047876183,3.0428833535952187,3.2789191168773133,-0.0,4.07714065704526,1.8392883199172265,1.1641346054657162
20,25.01646900268571,4.43709367831645,3.63663817140754,4.254565350032614,38.20259970968039,30.36851234819844,6.497437476190198,4.327336073935483,5.42440366450057,7.655020739898722,7.8225895161396375,6.19649732259376,5.104464501875902,6.824100592116671,5.203426193563025,2.418950021338261,2.387118500519966,3.787682146096365,4.536356247301485,4.07714065704526,-0.0,2.246473299308043,4.253499822254717
21,34.26927823473639,4.186153818396426,3.040007459769228,3.3748054937795255,52.982224626614396,40.52495588304145,7.446746694080981,2.9477334388429406,7.583711696963885,10.176011740090534,10.42853265506769,6.986408825080056,4.124581573680054,7.644835828750626,5.174628629219095,1.9709915512848275,1.6100758280012748,2.364850750163178,3.878439615905599,1.8392883199172265,2.246473299308043,-0.0,2.533681216844295
22,31.788984561026894,4.138367337356848,3.4235317548352406,2.8227846173987134,48.80465578676539,37.730050540155695,6.885294694237518,2.8065199575640674,7.133989837614103,9.164396127657255,9.802448110246154,6.5309238449981555,3.2558840051856635,7.608279182453815,4.435183316795182,2.8590232142827636,2.8567007461827694,2.205160045093493,2.839593290669964,1.1641346054657162,4.253499822254717,2.533681216844295,-0.0
