0,time,week
76.26,2019-01-01 00:00:00,2
77.44,2019-01-01 01:00:00,2
76.63,2019-01-01 02:00:00,2
75.47,2019-01-01 03:00:00,2
77.0,2019-01-01 04:00:00,2
75.35,2019-01-01 05:00:00,2
124.57,2019-01-01 06:00:00,2
142.09,2019-01-01 07:00:00,2
142.56,2019-01-01 08:00:00,2
132.74,2019-01-01 09:00:00,2
143.04,2019-01-01 10:00:00,2
132.24,2019-01-01 11:00:00,2
132.34,2019-01-01 12:00:00,2
129.63,2019-01-01 13:00:00,2
119.02,2019-01-01 14:00:00,2
118.0,2019-01-01 15:00:00,2
111.59,2019-01-01 16:00:00,2
109.46,2019-01-01 17:00:00,2
118.28,2019-01-01 18:00:00,2
119.46,2019-01-01 19:00:00,2
134.3,2019-01-01 20:00:00,2
132.65,2019-01-01 21:00:00,2
94.76,2019-01-01 22:00:00,2
75.68,2019-01-01 23:00:00,2
77.8,2019-01-02 00:00:00,3
76.68,2019-01-02 01:00:00,3
77.25,2019-01-02 02:00:00,3
77.49,2019-01-02 03:00:00,3
78.0,2019-01-02 04:00:00,3
79.86,2019-01-02 05:00:00,3
138.41,2019-01-02 06:00:00,3
164.83,2019-01-02 07:00:00,3
168.57,2019-01-02 08:00:00,3
165.4,2019-01-02 09:00:00,3
168.48,2019-01-02 10:00:00,3
160.99,2019-01-02 11:00:00,3
158.54,2019-01-02 12:00:00,3
153.34,2019-01-02 13:00:00,3
147.78,2019-01-02 14:00:00,3
134.03,2019-01-02 15:00:00,3
128.76,2019-01-02 16:00:00,3
116.03,2019-01-02 17:00:00,3
122.9,2019-01-02 18:00:00,3
125.43,2019-01-02 19:00:00,3
139.08,2019-01-02 20:00:00,3
137.28,2019-01-02 21:00:00,3
142.25,2019-01-02 22:00:00,3
139.91,2019-01-02 23:00:00,3
140.45,2019-01-03 00:00:00,4
154.93,2019-01-03 01:00:00,4
141.16,2019-01-03 02:00:00,4
145.0,2019-01-03 03:00:00,4
138.49,2019-01-03 04:00:00,4
143.35,2019-01-03 05:00:00,4
156.34,2019-01-03 06:00:00,4
160.31,2019-01-03 07:00:00,4
176.93,2019-01-03 08:00:00,4
166.86,2019-01-03 09:00:00,4
173.35,2019-01-03 10:00:00,4
159.08,2019-01-03 11:00:00,4
157.69,2019-01-03 12:00:00,4
152.72,2019-01-03 13:00:00,4
140.95,2019-01-03 14:00:00,4
138.09,2019-01-03 15:00:00,4
121.32,2019-01-03 16:00:00,4
113.99,2019-01-03 17:00:00,4
113.49,2019-01-03 18:00:00,4
117.37,2019-01-03 19:00:00,4
128.42,2019-01-03 20:00:00,4
121.11,2019-01-03 21:00:00,4
138.22,2019-01-03 22:00:00,4
133.62,2019-01-03 23:00:00,4
140.13,2019-01-04 00:00:00,5
140.44,2019-01-04 01:00:00,5
135.97,2019-01-04 02:00:00,5
144.77,2019-01-04 03:00:00,5
137.27,2019-01-04 04:00:00,5
146.82,2019-01-04 05:00:00,5
153.79,2019-01-04 06:00:00,5
169.51,2019-01-04 07:00:00,5
167.06,2019-01-04 08:00:00,5
164.17,2019-01-04 09:00:00,5
164.7,2019-01-04 10:00:00,5
146.38,2019-01-04 11:00:00,5
144.44,2019-01-04 12:00:00,5
127.31,2019-01-04 13:00:00,5
120.88,2019-01-04 14:00:00,5
113.59,2019-01-04 15:00:00,5
92.06,2019-01-04 16:00:00,5
78.41,2019-01-04 17:00:00,5
75.92,2019-01-04 18:00:00,5
80.24,2019-01-04 19:00:00,5
106.44,2019-01-04 20:00:00,5
115.57,2019-01-04 21:00:00,5
117.04,2019-01-04 22:00:00,5
122.5,2019-01-04 23:00:00,5
123.34,2019-01-07 00:00:00,1
128.34,2019-01-07 01:00:00,1
122.86,2019-01-07 02:00:00,1
135.68,2019-01-07 03:00:00,1
130.68,2019-01-07 04:00:00,1
137.57,2019-01-07 05:00:00,1
147.86,2019-01-07 06:00:00,1
154.82,2019-01-07 07:00:00,1
163.93,2019-01-07 08:00:00,1
160.41,2019-01-07 09:00:00,1
151.64,2019-01-07 10:00:00,1
140.81,2019-01-07 11:00:00,1
