avg,cen
70.53875000000001,66.31
73.24718750000001,66.04
73.07687500000002,67.3
74.06593749999999,72.4
72.878125,75.1
79.52,77.24
122.9103125,130.77
147.03624999999997,168.07
147.98812500000003,164.01
146.36249999999998,164.72
140.75906250000003,161.94
132.49031250000004,140.07
126.225625,129.28
119.53249999999998,119.42
117.24156250000001,110.65
113.98343749999998,109.63
108.858125,101.14
102.983125,94.55
99.66874999999999,97.62
102.02718749999997,91.01
102.99031249999999,104.99
102.73093750000002,116.55
84.00718750000001,87.55
72.4409375,75.27
