avg,cen
28.73384615384616,25.35
29.141538461538467,25.86
28.808461538461536,25.85
29.209999999999997,25.94
29.97846153846155,27.03
29.755384615384614,27.11
29.98384615384616,25.26
30.539230769230773,27.38
32.33846153846154,29.4
33.034615384615385,29.71
32.621538461538464,30.06
32.575384615384614,28.96
33.50307692307693,31.07
34.176923076923075,30.86
35.75692307692307,33.96
34.39076923076924,31.49
32.790769230769236,30.69
29.050769230769227,26.96
27.66153846153846,25.18
26.196153846153848,24.76
26.267692307692307,24.16
26.925384615384612,24.13
26.984615384615388,25.61
27.27307692307692,25.58
