,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,10.659661697237004,15.77209169834305,14.841845787800093,11.750919418480036,13.872833689486264,13.357051322397162,11.970935172321784,10.962410285107044,11.015567334049331,10.407178606421775,-0.0,28.016263516712012,8.35220869492863,12.350085865325655,10.161435388102388,11.62040170335122,7.844798992203283,8.033822428877286,11.622504739341483,8.4893052424586,9.481856114887215
11,23.792226373552452,37.74003229624914,31.122486161014557,26.144535344334543,27.044775127982867,26.686226957846618,25.185537112284464,21.28458253954026,37.922599098116095,39.86166420628529,28.016263516712012,-0.0,19.54642021531443,22.35439379286055,24.915177714735226,23.544949939456902,25.65865088818404,21.558353498278553,28.568244356565387,22.97511092009291,20.974684779868173
12,8.048537055383083,13.82882360232802,7.723679567652461,10.225977068320704,12.876839815817942,11.5316927972054,8.97358269621267,11.029286797685582,6.317265320604782,8.547358695979167,8.35220869492863,19.54642021531443,-0.0,8.371355670576213,7.658958125170923,8.333681272913998,6.47631066101494,6.4559858986429415,10.515330244634836,7.075963984769425,10.716959064730384
13,10.899960862742079,19.10928070679565,12.141248638736414,14.537047145447264,14.873328824321703,17.120775883646026,17.088882915132448,13.33503601619915,9.53566572739517,11.962055207950991,12.350085865325655,22.35439379286055,8.371355670576213,-0.0,10.888780700672006,9.127163766928366,7.756918674912229,8.089067580391424,10.39906098900774,11.813816540641364,9.626128487587627
14,10.881158459765786,17.23036368228635,9.401174970439238,11.263338312591799,11.540746507682353,10.696486009540125,12.35066336397928,9.694621671218687,9.66736238453666,8.14022874924022,10.161435388102388,24.915177714735226,7.658958125170923,10.888780700672006,-0.0,8.033466856364537,10.756711142936604,8.093632032990248,7.685562053466109,10.055068168069742,15.602097321128477
15,12.556843009933493,14.0971250455963,10.676226986811201,11.545618175483987,13.948936067495119,11.334082523929858,13.23240667421816,11.91998035398065,10.514608765371536,9.591615989820125,11.62040170335122,23.544949939456902,8.333681272913998,9.127163766928366,8.033466856364537,-0.0,7.948664983132867,8.357928832282054,11.168292673402936,10.781126223551384,9.412127499337917
16,7.281581658107378,15.940841537464046,10.684537196370847,10.876923761557467,14.61581264898513,13.012353120476902,11.971170311590516,9.79244848835481,6.194287424816012,7.518982397633894,7.844798992203283,25.65865088818404,6.47631066101494,7.756918674912229,10.756711142936604,7.948664983132867,-0.0,7.065685117427155,8.725646045992386,7.718413742597802,8.565739801440195
17,6.820790954622763,17.668770322347903,10.568839304581111,12.445531055237053,14.180055968442444,12.148474713817645,13.596726657548619,10.9147513614559,7.513289283187015,11.603677636619985,8.033822428877286,21.558353498278553,6.4559858986429415,8.089067580391424,8.093632032990248,8.357928832282054,7.065685117427155,-0.0,8.721422320934252,7.951748872344613,8.368525393113165
18,9.19905380559344,20.480856545494802,13.241868843787264,13.083289234063011,10.364336686072765,20.4538498160427,18.257873218980208,9.17556026656902,9.060723007742276,11.262065524363262,11.622504739341483,28.568244356565387,10.515330244634836,10.39906098900774,7.685562053466109,11.168292673402936,8.725646045992386,8.721422320934252,-0.0,12.085904882868846,10.395636430267768
19,8.720145084241272,16.07386313319337,10.955868393312336,10.593749343153732,18.734865503122016,13.403489888803577,12.493448931549874,6.263520854511901,7.659671783088475,10.666047813952874,8.4893052424586,22.97511092009291,7.075963984769425,11.813816540641364,10.055068168069742,10.781126223551384,7.718413742597802,7.951748872344613,12.085904882868846,-0.0,6.991164831690755
20,8.625163111202383,16.17898329516043,16.853108177524877,14.508419328352643,16.018536519572535,17.256373773746706,15.360196369552174,9.144727682508195,11.688294383676595,13.676197752535405,9.481856114887215,20.974684779868173,10.716959064730384,9.626128487587627,15.602097321128477,9.412127499337917,8.565739801440195,8.368525393113165,10.395636430267768,6.991164831690755,-0.0
