,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.0,8.885021868756366,11.158727649015395,9.445961883862708,11.16706515167186,6.3203652128076255,13.651544507324296,15.298209293144774,12.153647752274294,10.963327561621114,8.963144284854227,8.686779230808098,9.573300877844224,8.201749491208444,7.910461616956577,9.672355530772721,7.421947987968759,13.88585147599486,15.852550028674353,14.048863839412578,14.28631545882561,11.772833015490201,10.817352462200368,10.858765758730994,10.725659802556953,10.282579584494586,7.600198534782333,7.801933176455068,12.334557201145863,10.675162390697716,16.00975180971871,18.592642853238498,25.260873353242395,24.56084913082089,24.194937982823273,18.955193671805574,15.571175479076807,16.18906671222001,17.64761680097137,16.153346725830062,28.64103049788232,19.792260469903454,18.26541164710338,18.971854582225376,15.5074191031211,12.82475259314347,13.372304394706115,17.459519092181775,22.83487147919314,18.40099245941028,13.847440120984166,20.370395417243657,18.272379319245132,14.768630815729962,7.715155886599965,11.261991688271614,7.468512165203007,16.20740871018557,18.5215465380947,7.4474536281765875,12.470492536412529,14.412681454721247,11.037653447718704,9.355872334939544
1,8.885021868756366,-0.0,7.858326136188126,5.942276773073865,5.595306441785675,5.032299811936961,7.7723331404536715,13.201544405315206,10.216423856640807,6.518090110615586,7.076898193082621,6.233191017359637,6.655787296689028,6.443895043502283,6.458114750683367,6.91254150422009,7.4268735491828135,10.458852520411552,13.72736702544981,9.203678287872062,10.62823499054853,9.548589952526799,7.355680947991953,8.356139575794273,6.96916732389828,6.05895250431905,7.585162570849127,6.083887980351436,6.869705415075403,6.440138062693235,14.050809710719916,14.29432341507269,23.19463198972939,19.17996437594245,18.111853071125687,15.462920713707147,12.810991781713385,13.695568268777494,12.394267250810099,17.345321594109475,30.319670547356523,15.297513343033236,12.578134919827253,17.540058576762473,14.338750453203476,9.22284830593733,11.487929356244992,13.430265234391257,16.785208401089594,12.820973119003623,16.71020684403674,19.879702364119016,9.928941398847519,9.901716283483648,6.168536948265684,12.84458846761344,5.612511065831216,14.786396054639088,15.622792307724007,7.462599336931605,6.17847744611566,11.168305048191796,10.084700176508157,4.831075461587403
2,11.158727649015395,7.858326136188126,-0.0,4.579554344602098,4.110554054694068,4.945408657335552,3.157757746799542,11.35519718828366,5.808944146082625,8.653236927848004,7.192519698939804,9.186551859650006,10.481485716111425,10.051814448626857,8.201935544423446,9.187534756463933,9.198480023688363,8.448131441104508,12.424963106635904,8.417703405321175,9.683127894193158,9.5980388813727,8.11851221848903,9.129151969288305,7.831937581887698,7.485950727557785,7.514697276222561,6.669883940384614,7.178795606139857,8.777963013624213,12.960253764479496,12.779119598513045,19.937259213509794,17.89475763773885,16.934805418558188,15.826162324106429,12.571650762203946,9.719594796528675,9.778146203076274,8.528439829471257,25.461991329768473,12.672924002473152,9.948040838900246,14.13854594172162,14.035499653625411,7.083180814952425,5.124771822733496,13.047521534915582,7.484436694592105,8.230482199880164,8.15556546409987,10.839945846134745,6.743116992744982,6.019525515589259,5.039724024555543,9.554069380469826,7.566270260068708,8.289008189046791,10.439266424816777,5.035501659353002,10.605175404973462,8.266399719478859,4.941860688467046,2.0348866512175836
3,9.445961883862708,5.942276773073865,4.579554344602098,-0.0,4.467318176594587,3.3263088327883352,4.226598068524273,10.651884449932844,7.344074890684337,8.613434034278928,4.473969453460646,6.572935396215591,7.718434311150114,5.039607382757817,5.501103246979335,5.759954915103312,7.557420786128121,7.874876941922337,11.668869158589338,8.060372408588307,9.39701944332545,8.600682495367312,6.538749568342732,7.609392028274928,6.7215224486308145,6.566910865525992,6.976928874754615,4.828610799703905,5.939766832235267,5.87631607561236,12.941477180907858,13.298691269999066,21.14062271698169,18.00329049898317,16.13144367236253,15.478166451355552,12.045763367555946,10.763717357308963,9.990555683895243,10.625586624889147,23.723896651030817,12.412622939501402,10.829536563259555,15.638818214268108,12.204058516344402,7.977984298286999,11.773930680791004,12.001167947119056,15.530146016216928,10.430851488079485,11.427875217672721,10.245339638614624,9.346736712196304,6.106469564676503,4.042205695880573,10.177350477035176,9.344268504278658,10.60583225790065,11.766745108388031,4.459133176502397,7.62732626853553,6.406800564130792,5.193900786423314,4.130438746274219
4,11.16706515167186,5.595306441785675,4.110554054694068,4.467318176594587,-0.0,4.070654282372591,3.8929811061179396,9.229510452218916,6.256948736348987,10.453369300188331,2.926374428522753,3.2990033661910485,3.876925046282685,8.567395572116823,8.202964610017514,8.841570980905974,8.002329150389286,9.440906499031406,13.339961482522805,9.151933622356175,10.451272350196767,10.381657959766923,7.836971783852346,9.853640815786427,7.477059831425045,7.137799574805268,8.021924339387459,7.038357952783496,7.084693506606864,7.3634625559255475,12.954078227811737,14.620911158236682,20.474665415648232,19.270336307603277,18.09774363435108,16.612628299925372,13.371489710578318,11.423099742135731,10.574232296954246,9.220478564567593,22.81519932379711,13.934152776073637,13.061155175809672,14.47002820987675,13.091933835990275,7.535731541062682,6.742494896470932,12.266781103150777,12.871585996981572,11.154633491399572,8.072451062395272,11.784097327040987,11.111650066837186,5.522138970471775,5.0362766423997725,8.048317351758376,6.292361081317375,5.900277815508715,6.8884511495071905,5.319731611632035,5.282909028496274,5.964433729998815,4.651399134973532,4.0154649625064796
5,6.3203652128076255,5.032299811936961,4.945408657335552,3.3263088327883352,4.070654282372591,-0.0,5.687479992832399,13.39714773732466,7.838759285346075,8.189209188497726,5.631343312313803,5.584518251038464,6.882092422272651,7.606341339831263,7.569057932608473,8.20714902743922,8.115028143400258,9.74814019362805,13.493820551340509,9.802954115094131,11.324367240431878,10.558163052862747,8.067678724984091,9.777600441511629,8.367321301480146,7.8192197988430605,7.7521976374672334,5.787395079158207,7.89697021212809,7.777917671647424,13.252860778951346,14.257143782730347,23.410905437957915,21.15928670863516,19.38855654212567,16.034430382443908,14.30147012581214,12.610035756608474,12.411389874077084,11.130141190342576,23.85067804816762,14.688171610579284,12.049136817534968,13.910853575012194,15.256427920584096,9.146289095576817,10.538042277668998,15.229658121350996,14.09493552890545,10.906768871547582,11.863456441755456,12.869492877476262,9.794574373187261,8.756360082082061,4.024894085993118,8.423228393860386,7.977708204933373,11.935059603419681,14.025548509633035,4.022176847249304,8.473059195299067,9.0744403550547,6.459975915805807,3.3074275717696566
6,13.651544507324296,7.7723331404536715,3.157757746799542,4.226598068524273,3.8929811061179396,5.687479992832399,-0.0,6.784508466755171,4.438737747003193,9.658544562602579,5.471801653349196,7.800932762129478,9.688047471827451,8.419486228026182,7.338642845059729,7.371723792696232,8.240568885892658,5.961803014557494,10.21104726109184,6.4098669378148285,7.275485376226775,7.182031970542038,5.99925691773043,6.46497907487157,6.456617809560782,5.991357023612833,7.203059696416231,6.119547454457037,5.304674024980091,6.579318866767482,10.379519483192954,11.589487361230981,16.763699331939147,14.719816314958509,13.803174526988576,13.834512482266934,9.299769714363867,7.37199849828975,7.6834347384943005,6.069118379216893,23.997617484595377,8.683491750728065,7.151825438922469,10.695205456573921,9.482447383925935,5.318056393999183,5.405393513037002,7.831778215260129,7.5532198976022045,6.80821095056497,5.151174855098461,8.68167548735336,6.646273436926223,4.59022938216276,6.33493609486899,9.111845111407138,8.117291003633152,4.766296164430978,5.892384204389122,7.517452548932115,7.448350648955248,4.95675882286429,7.006878002602142,3.469044876115318
7,15.298209293144774,13.201544405315206,11.35519718828366,10.651884449932844,9.229510452218916,13.39714773732466,6.784508466755171,-0.0,4.914952064057532,13.033561969192617,12.77579809460745,11.238892110521782,10.78457443730356,13.26795648437438,11.880239837483243,12.292385329812642,9.831932005835451,7.874821547129163,11.046516671827211,6.310482114357086,8.054146517600044,7.50994892946278,9.190171118021828,8.456439718642056,5.536489752003207,6.246434714788938,7.813083755750272,10.726539237158224,5.938111841017515,8.83387965603906,8.290619794739031,18.085168266902024,14.667674545774174,14.296930005342846,13.548972306591816,16.268810680604744,9.094823099546051,8.101073250099317,6.9229454893511155,6.323301826012063,23.394949123495056,4.811332678147353,6.802502694116856,10.438223385411405,5.997357592019903,8.125914762184623,11.152612420252934,5.818061521118256,7.097860204399891,6.70856391673728,6.292447266563253,7.6362306140454885,5.4236053656046455,8.50356031993715,13.395996754018352,13.405676971614689,10.813009739783242,6.610246296980414,7.104237742767271,11.132300259607213,10.325617934314723,9.071467692903612,8.40787183715942,9.025330845946263
8,12.153647752274294,10.216423856640807,5.808944146082625,7.344074890684337,6.256948736348987,7.838759285346075,4.438737747003193,4.914952064057532,-0.0,10.026163175933792,7.862313638051653,7.2186460921122775,6.937067606488146,9.783177170816131,8.224364917435912,9.487461465266986,6.513767151273642,5.336150440420243,8.90489499463794,5.015949667071616,5.2331452386668476,4.4674274692926135,7.138056048171761,5.555215343421658,4.6236892311698075,4.974230360419738,4.605038139856361,7.327090340023464,4.7012385556653875,8.430147135172277,7.2377561516845335,7.485600442696677,14.697753865465323,14.116105809773433,13.461842253875027,10.037447643186825,7.449070902193965,6.488972861258373,7.1959071545912785,4.552766396333285,23.358782756793058,10.335063745701625,10.61063778278182,9.540241674092774,9.617230391940225,7.5063604329217615,7.2719611924742695,9.483372398876131,9.937712740808031,8.959925579583025,5.623642058184568,7.893257912319311,9.884274846870358,7.687206224851096,8.882306355447529,8.35706691783778,9.71952766030131,6.336545879625628,7.547513828987623,8.28665404858722,8.45594323589555,6.654281827761555,5.474703287378644,6.102910659099058
9,10.963327561621114,6.518090110615586,8.653236927848004,8.613434034278928,10.453369300188331,8.189209188497726,9.658544562602579,13.033561969192617,10.026163175933792,-0.0,8.194529993843547,7.692981664035792,7.203356791824877,4.319895943061271,4.42388144998838,5.029912995641974,5.088602432463346,6.93301108075818,8.256025772556853,7.882737793750863,9.322404153340663,7.310379671215204,5.624421693212236,5.4070887554111895,7.469574067207382,6.999266733472805,5.7788151206261285,3.8804717469643704,7.323559675472197,7.115301113626636,10.783725127339787,10.462473559782703,19.947467528060788,15.455855786813249,14.579569366873152,6.4885980070554625,11.237370145578456,10.32824621634769,11.53100301163658,18.725631377379774,33.46994382126484,15.568820751177201,10.66978417277271,20.715685033653063,13.128888049927564,11.745342202064517,15.609539199570099,15.538484733953098,19.317707371699772,13.46733076602472,19.759920430309517,20.46750741754828,12.126295267162167,14.941033701450504,7.522205851972021,11.540411431191357,10.6750192349011,17.968470594355637,20.85579071347605,9.845293959473857,13.573349577756352,15.936855863994221,13.480566201484935,7.14240338756134
