,0,1,2,3,4,5,6,7,8,9
0,-0.0,9.999123095633772,8.209244261089127,7.374000042010671,7.555758578512596,11.230770760392325,8.450601338457604,4.5189442751568185,24.167906026843646,5.479682049240899
1,9.999123095633772,-0.0,12.750214587542272,15.344287713398563,12.496478077692519,14.903094635406408,13.715127400041116,9.190081666178104,35.79429965389794,10.218552658157451
2,8.209244261089127,12.750214587542272,-0.0,6.66706053625729,5.4938932212896745,11.667938716680352,8.7365621035439,6.94554738583865,16.029665186602287,6.842487623429765
3,7.374000042010671,15.344287713398563,6.66706053625729,-0.0,7.707562578607273,10.47836149437575,7.144486362039367,6.637182142791404,12.785112823193058,6.226847583449561
4,7.555758578512596,12.496478077692519,5.4938932212896745,7.707562578607273,-0.0,10.558001324676699,10.384966799982374,7.298047732342642,20.36423741971825,5.933898774241101
5,11.230770760392325,14.903094635406408,11.667938716680352,10.47836149437575,10.558001324676699,-0.0,7.562811697854548,8.996891995484141,30.883813176787577,7.4924155519817415
6,8.450601338457604,13.715127400041116,8.7365621035439,7.144486362039367,10.384966799982374,7.562811697854548,-0.0,8.147664425352849,17.411271130526814,5.9992158792838834
7,4.5189442751568185,9.190081666178104,6.94554738583865,6.637182142791404,7.298047732342642,8.996891995484141,8.147664425352849,-0.0,23.172465028554956,5.942344857609318
8,24.167906026843646,35.79429965389794,16.029665186602287,12.785112823193058,20.36423741971825,30.883813176787577,17.411271130526814,23.172465028554956,-0.0,16.526373129715502
9,5.479682049240899,10.218552658157451,6.842487623429765,6.226847583449561,5.933898774241101,7.4924155519817415,5.9992158792838834,5.942344857609318,16.526373129715502,-0.0
