avg,cen
19.39,19.39
18.29,18.29
19.94,19.94
19.07,19.07
20.51,20.51
20.87,20.87
20.42,20.42
22.15,22.15
19.72,19.72
15.77,15.77
13.08,13.08
11.2,11.2
10.81,10.81
9.42,9.42
8.97,8.97
8.59,8.59
8.5,8.5
9.27,9.27
10.14,10.14
11.5,11.5
12.35,12.35
13.13,13.13
13.97,13.97
15.13,15.13
