,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,-0.0,15.228580335337538,11.757500627373929,7.893610136054121,26.398305617813097,12.522385699809655,26.734596862025153,16.696166881093365,30.582343480822555,30.839953971301988,36.525447825828245,33.615212151236165,25.687378063509758,24.96121145152553,31.33361375303576,26.065145094892465,21.505766026416268,23.652122813613243,24.262773398083578,17.01982567101346,27.107330630493372,26.115536176068247,26.246875714839856,44.348484585191905,40.73979041589836,32.17266475740941,41.00145700563433,29.600312268432152,18.738300080468953,31.370167668857455,30.208174841272328,58.17488313351775,43.43225651865493,46.73569388310853,52.75514340133007,52.70672063514152,48.732304867812545,38.435549105314266,50.182028786505875,33.484376163868625,35.883291844195256,36.71508390815886,32.99368891454821,35.4016148277512,34.440787559733735,34.5259601710279,22.461727522846747,21.754339246345637,18.903179913960518,18.538980840947918,22.941652366977248,35.740694341322076,22.93871502238816,32.245268005408775,19.16189179325779,13.912931663099844,27.421016227275498,18.7770614550542,12.313530311668725,10.30224704082595,33.628351796126644,48.78645737574862,48.09351076752928,48.07258409240343,52.23708984940219,47.95971030565934,48.27431847354802,31.32998163539191,60.35161297267996,20.943878961160813,56.85056516827657,36.20415386310016,45.152382554160326,24.018473492154204
1,15.228580335337538,-0.0,2.6262548955002716,8.045280546740631,7.99756869461729,12.660094871011133,10.074474394828236,31.53129890834484,13.59195801598078,10.587151394849837,13.40269635158693,12.29229186190447,10.00838801117971,9.488858173602916,10.183355971529217,10.689412676718906,14.756995700758937,10.74334257713515,9.433208106384768,6.823343093697281,9.475355238279166,13.470693973945709,16.41592302144277,14.460863979280195,16.816183568852384,12.579725294726945,13.180554855505449,9.880131664288832,14.805556803590866,16.40985491937183,16.056043504814408,21.464151387788867,15.701320690512551,18.20770830848598,19.86134358040056,17.177146544259884,17.719251687909303,14.24348782304644,17.563039985090402,16.125877560300616,13.61378011197335,12.700803279477377,11.255079852237996,12.866842672299128,16.551630254942232,20.248810672728524,15.306348863110495,12.086311483681069,9.193248101972333,8.257011261246465,8.03985462894216,13.808968241243589,6.182815971166638,9.950060265714368,11.862099531005121,8.370371118716402,8.696766933916093,10.448506191468852,9.477531968557058,13.691702608982537,14.076999011112669,16.379331102334802,16.511640520287365,15.04070319995574,16.365662448916403,15.800691710352647,14.75848247499439,11.36823797716614,23.567369274227584,17.403535680954764,22.630352784789864,13.83094851930103,16.787345774768266,19.581166340847442
2,11.757500627373929,2.6262548955002716,-0.0,4.146027510665717,7.834054206153942,12.10635850473351,6.443010934418115,22.680801323153474,9.157250105002893,9.711627258397627,11.514563001543879,9.913315866536314,7.319469431771911,6.533369317341507,7.6252151557096415,8.449957600360287,12.46461694622325,7.565780355688866,6.329463379203552,5.083466695353908,6.614298039207908,9.999112526043595,12.447337096263082,12.9203971047778,12.33029729952741,10.920884965330382,12.305967640819214,11.022304232748038,12.508091588641536,11.962959201666303,17.511629261145202,17.62400953700639,15.201617470054392,15.934387771987405,17.063723136460304,13.689663568686834,13.473890786514394,12.804380611859159,13.025096562453832,14.463999968661025,10.771485818894488,10.768926596001814,10.32436533099149,10.85718553179469,13.653343942856944,16.148089643961008,11.705663301494901,10.69255993767974,7.479938796353225,7.139917215886779,7.634566090731267,11.577907364166236,5.965470984661123,8.553034453775009,9.021794464338141,8.622283299031926,10.377145607906378,7.60663277657348,7.687144430175528,14.04901358754087,10.35216890973901,12.642241048765165,13.045729481277814,13.187062239715683,14.013955033705074,14.615607765551651,12.604121895458233,12.788190305525568,19.427577094438043,14.545659493452144,19.36017234027382,15.263745979852304,16.063461088613906,21.51733752810554
3,7.893610136054121,8.045280546740631,4.146027510665717,-0.0,13.795410881454972,12.718866996356047,13.783597705041073,21.882655239037316,17.313588988896473,17.06251609493352,20.891414186664196,18.824160742240547,14.28912157177287,13.431269083212495,16.735584497336845,14.43507678183421,13.461986718109785,12.472066665674904,13.03553448378288,8.034436085972372,14.39860915141303,14.22343606988277,15.57709298256917,24.41974567939125,23.326876918456787,18.938922029902905,22.657902767081282,18.15864313374177,11.626672824126253,19.326646109179325,19.92133218114094,32.965032177675255,24.442302701270865,27.497582128910658,30.322278655045583,29.118538325346307,26.904420706411862,22.448689508614557,27.27791712300149,20.91760034018529,20.902266333639272,20.926659914920794,19.95674465344558,20.391053699843347,20.87070704178977,20.93082248800373,13.723013623560202,12.769588185151749,10.350971729324424,9.667213328221179,11.720861486306427,20.685155275658694,11.8404513652384,18.20398901272482,9.622649550754774,8.599703192747898,15.632451447544573,9.270763424347187,7.239295875330294,11.21503936594149,19.315278091802764,26.49812288723535,26.430720856550696,25.535629659193823,28.47333904412476,26.300444274799567,25.740464424843605,18.036675716417832,35.17081034140192,15.563742155126839,33.504827077555845,21.988349671732347,26.14500714775133,19.558137085989124
4,26.398305617813097,7.99756869461729,7.834054206153942,13.795410881454972,-0.0,19.527325040719813,4.528815574845739,34.270194972754716,1.6356699591388193,2.2783723343356987,2.167048739171937,1.8997290859824338,6.566834906472851,4.803241560226448,2.463206543354717,9.777428929416947,13.217734999701648,9.532735462992273,6.54667209583952,4.021534347229077,4.969749515943283,12.777080315397686,15.610043453178703,6.293157352160512,6.053374550065624,4.121166325886457,4.038078587556847,6.337167140673136,10.956091478510356,9.055979058101014,17.8866512103491,4.7514657977880725,5.5251877342990605,4.3031594622596705,4.426997717851272,3.0896455825398705,3.4925892281191575,3.252157544720846,6.097141118534161,12.328068708241268,8.069465784871076,3.9654979850514858,4.5860610619969915,4.245716794824766,14.636156844685877,17.066209760308457,14.234755650457021,10.125864996671295,7.780803664429776,6.894329788688725,3.30632727640517,2.9909908562416962,3.028880661198662,1.5400283207243068,5.602277267661857,12.205847578125493,5.199631781580635,4.594597498337783,9.206037196365982,23.56244394587378,9.132789355270871,8.30475174662158,5.382268325809393,2.4448469037572322,2.810879571422489,3.3421772926341,2.4076969842764124,3.4336825259093278,10.30762181704411,12.780033230809101,11.471971967006077,9.902642477139585,8.827164231559006,25.008772159772796
5,12.522385699809655,12.660094871011133,12.10635850473351,12.718866996356047,19.527325040719813,-0.0,19.14979161890405,26.678043013288853,23.020078935959052,22.87150115396456,25.630054527499748,25.066280770447666,17.6819183136396,18.208133279708584,20.456749181765367,16.5166123644961,11.87255408182885,16.04290803040605,17.38881211520358,17.505529375116836,19.214372100169847,14.6807330831088,13.732302159472844,32.44906830006373,32.94297840731293,26.147699365517134,29.416368323790426,26.51207517554519,29.03750849746916,29.98894370459256,32.679190587066195,38.58802626381675,31.209835723730414,32.54682735991719,36.86539049591283,35.52501254092796,32.617906708267355,27.495019568438607,33.29328952134951,23.277990099876906,25.285852108591577,30.231501319747053,27.083704166353428,27.4661277000726,22.03557037525349,21.580688428257517,14.373855001554583,13.633897908248395,14.751632041031929,14.512056351353126,16.829533481604656,26.876549746088127,17.291024061473614,21.05790168757311,24.25023902850315,25.19118675795464,23.22108988430852,24.43811264177005,20.252428069549392,18.698479609240366,21.82300959138037,30.983090139528503,31.496511689276453,31.439449667681394,32.6817193237542,33.88491094582149,32.05669460078921,27.133068291132258,44.71806737976629,32.47394406104606,44.18368602591597,33.678544384637156,32.62378703038282,35.57174799681168
6,26.734596862025153,10.074474394828236,6.443010934418115,13.783597705041073,4.528815574845739,19.14979161890405,-0.0,24.542427571468895,3.057719595304027,4.2742701239228875,5.709297562739791,4.793910530460214,10.552868673215794,8.622595398200671,5.682441229981916,13.972181180839092,17.50624742473235,12.419471808065984,9.039130597513132,7.0121406388793694,7.900713227464361,15.128794696238138,18.528308332373307,8.146018537743679,5.290706651276028,5.63546077909047,7.084178049412234,7.62101744272993,9.42975046736497,5.432681598504574,19.71804850881602,8.10611723326216,9.088522866082442,7.965663934779591,8.332485666228509,7.908442564614554,7.819465901196162,7.632048664792842,10.50034565353606,16.535235357088034,12.204951512649293,8.178593382776274,6.95847965013893,8.196021573770789,18.942354663284952,19.4443521990055,18.277206922593134,15.73218330720882,12.345495631349634,11.465110018006676,7.574331716120396,6.631880086420048,6.380949008319017,4.095799618412626,3.8099830015045377,11.696342334075341,6.3840075491672295,1.6968561842259364,8.434055634123707,28.97326427495806,13.504099007681956,13.860184449876563,10.871149843895287,8.587830073492915,9.06289870784732,10.430379687251792,7.888630800649458,9.080236405139084,10.453469709138329,9.936152079304525,10.632553283333005,10.61176994978424,9.635161299360558,26.656186418554164
7,16.696166881093365,31.53129890834484,22.680801323153474,21.882655239037316,34.270194972754716,26.678043013288853,24.542427571468895,-0.0,26.325138192532243,35.71113919930855,37.01560570895185,33.6841339232233,26.226381240051012,25.163672709371635,31.223581060751965,25.625375291416212,25.37838837316867,22.86307886605364,19.663432582104495,26.804951386499503,26.57265894768315,29.10940138550583,28.24250307078876,46.11904257533429,31.16019169665214,33.30366718241191,44.216797159533094,37.76336071097422,24.507389281331307,27.6402290988855,27.984666301548618,49.64666969015707,47.178879641390026,45.11589481999933,48.18892756164898,45.998162466390404,41.234153970310246,38.34228354598359,41.43217570748416,33.34294822949585,36.18997131084828,35.648631371834455,34.20221099481505,32.95720890025943,31.95874180333968,33.67839871737735,33.07142022317038,32.1455341367559,24.207177049547393,27.25837493185417,34.58495282658072,34.29485025937383,34.80470484146613,33.7768660705571,33.74928394263937,28.789627975408692,43.094492135477125,25.104403577342264,30.745159768579384,24.041110103244634,32.95019787773571,42.48967478963657,41.29714300299884,48.37188573359536,49.02676737155037,50.42684084392185,46.77743081931808,44.85853847156578,51.351416702505176,33.99391398923734,50.53051008173434,46.9634916463417,46.95828008602458,20.53716101261708
8,30.582343480822555,13.59195801598078,9.157250105002893,17.313588988896473,1.6356699591388193,23.020078935959052,3.057719595304027,26.325138192532243,-0.0,1.413073719565196,2.338690519185172,1.9454349448936092,6.193986219776049,4.919604100328192,3.274403526503435,10.081314493794672,14.615005347237224,9.990082769863413,6.682633526718442,5.594616434503597,5.399319793275051,14.591927140894802,16.044937524222664,8.97965488505665,4.112409252789689,3.152814186615436,4.598274991515669,5.2728039868426295,10.831998762912287,7.234706547843014,21.28492204193196,3.7959135390884984,5.351397108613885,4.170483627825468,4.6361452010504145,4.096774610166268,3.9487195844155196,4.015952662474225,6.78899748677649,12.928113541724949,9.278863526018931,5.708918938374501,3.59762188877103,5.2397481028654775,14.902642392119057,18.074792653633907,14.756866111845438,13.539552384400759,9.144159473107035,8.644791266618983,6.146449450625454,2.8978457213004694,4.68589734963821,1.9977709972226343,5.49234242290507,15.969179053465295,4.887742588372716,4.1348349759245115,10.297476689184435,32.15203550130279,10.53142205952311,9.630537634084789,5.681079121015688,3.0748361169542795,3.6972019150733346,4.401835578837995,3.9069320519568844,4.172385863748945,8.811424909176111,11.955860582031754,10.986724527279101,9.49405237005159,7.2139833886465,31.363662308790218
9,30.839953971301988,10.587151394849837,9.711627258397627,17.06251609493352,2.2783723343356987,22.87150115396456,4.2742701239228875,35.71113919930855,1.413073719565196,-0.0,1.8006247189118565,1.589835503601197,6.736656869038734,5.1846168321176895,3.567337395755537,9.094831636101533,15.40896284649243,11.155449502049997,8.885062908850497,6.386256047091469,7.06729574752097,15.332560477745252,18.49660413011439,6.041683440317312,4.000143814597021,3.0343451591326898,3.8116013314850683,4.704007579886853,10.833469435335013,6.327019825601705,20.489296231371785,3.455062146506906,3.7128663062851945,3.268864969992427,3.4414193599779903,4.186441866679348,5.270276383272325,3.594775065019048,8.35107850183968,13.515930990551182,9.676173523671414,6.127834064769778,4.55067659232003,6.27991491672908,15.338607370649067,19.1596482163616,14.25862441478081,10.725963504873361,8.02140265599204,7.014493254370317,5.347038788637448,3.459427690809944,4.576406085327585,2.287022678069136,4.309612926504009,13.358853048588077,2.889659165525601,3.4614159561261455,10.188259860273138,28.792045617531702,10.833515832909503,9.222385762428384,6.642150907078943,3.9901346283560337,4.665267633603743,4.534427488780664,3.739496610925391,2.586675472915792,7.527171208907394,9.893022887724513,8.233715021702546,6.809318707316914,7.5270012252758836,28.80783381830419
