,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-0.0,6.383948670498189,14.754882999811809,12.555843613466262,13.44575466250113,12.1186825487605,9.971286631084308,5.346192113636129,15.888205208863608,14.945938883576627,17.5467580609784,18.00792855243928,10.044685070938613,17.24491251262349,16.83205928725651,16.480470204209347,14.286216757139119,20.07203480413026,27.28232942342157,30.763149734299038,10.5216071550791,18.92948183702958,16.928060276849997,17.50919482624887,22.41608875260768,16.199296681397925,16.551776401050564,15.496946966169988,19.21131600719278,19.118877531523978,18.496415699797698,27.605263029058076,29.274706973033197,18.700727592152532,14.482491963263755,14.98857996418388,16.15018838477803,14.783036408254558,13.87056682072271,16.373092023887097,14.133194258774697,14.835216216928403,18.37904430154032,22.367791356627954,25.29072346935216,6.250992729047125,13.379658915464328,4.481944137644281,9.787370794584007,13.60553204568461,10.937134248062394,5.803071164065839,14.265867994123653,11.420926801788168,10.302827228245349,11.11474645029138,12.093547828772476,10.783286279113184,12.025446125455236,10.83817887596238,14.21610811595249,14.458003336910595,10.960963715091248,13.218134476428679,11.826006481239284,9.810535493751384
1,6.383948670498189,-0.0,6.844647785194076,12.491985403006874,13.09718403977197,11.789388633358223,9.701878436136907,2.6079728743901684,11.521767643854414,8.668370131919236,9.642532234380838,10.854005912582219,10.275340836287091,9.898147739876059,8.800521473692452,15.969160517074613,16.242215016039854,21.804248369593854,26.81252588548816,29.83524493331943,9.861232745931018,15.66474823660013,17.523691153097143,17.159459338297914,22.18534184424672,17.209528701551132,14.01604000648305,15.831460609377215,19.05646009257936,17.34032120222072,19.31237158334095,25.327222113835784,31.4890636484054,21.960532920589976,14.383365485680322,11.53698343171828,14.54262530686489,15.126611136646218,12.4653490947392,14.31138430277508,10.530588207416399,14.465505802936864,17.59803472950331,23.5168322084059,26.36818886784832,7.149559866084526,12.844578065193888,6.010986747476446,5.532508776127904,13.295327628710455,12.570825994008688,6.57471726872683,7.741413769463856,7.6075884137092205,6.15250979060684,8.238730981320913,12.671212119770724,11.475850423794686,13.65852059085299,11.36338801033083,14.737982996565536,15.248933625734917,10.45176745114777,13.07348460294285,11.23043713586766,6.185406992908155
2,14.754882999811809,6.844647785194076,-0.0,13.68513028517738,14.329562997625365,15.476367327260467,12.124529745255808,8.862501412580254,8.681638904587683,7.9328129758672965,8.42896164872846,8.448313689074341,14.012031372366318,10.566155331455647,8.168099597254628,17.862542478944782,20.64903399755275,28.158514036935372,28.402844080282602,31.829460953622494,11.961173816854004,15.03783965667726,20.563298119318677,18.005777688677302,23.36820417983885,16.823233792938307,14.77978486496314,18.289253923419942,20.689037630379993,17.016654354324704,20.649473277149482,29.422400718998432,31.654323459929735,25.212820813671485,14.776395425178178,12.871986526129232,15.210363009509846,15.574655896407242,14.05789922018625,15.073180682425717,10.434847895117676,14.934731372507134,18.465417877268774,26.6780711435824,26.654361132823475,9.646687178075746,11.721384198312647,8.631910052838307,6.193389125401954,12.553085330892927,13.461548416223494,9.0250445387014,6.730589340320191,7.666073884709281,7.114451496909548,7.229199284701162,10.35525353112293,12.557162012718091,12.178780187976619,10.674845556246717,14.11790742236748,15.563211826786697,11.091231297987358,13.55346710191649,12.44986105082129,8.90137749238778
3,12.555843613466262,12.491985403006874,13.68513028517738,-0.0,5.831862810071146,10.324379998023272,9.621364416938729,10.487519550135213,20.5639302928922,13.323379422212966,13.805275269417317,16.414645517207706,11.62384388694066,12.702082710309123,13.848001898197971,6.457857141354278,6.986313654925133,12.697951573234448,10.640477230271607,13.333714268095033,6.071478396919167,7.71406215497264,4.780874932674502,6.248809688816655,7.524110057125946,4.878889555535607,6.235548872107106,7.65259917026608,7.148432455668738,7.287715920926539,6.6002842614743225,10.886132686656527,12.60940131570545,6.99897747707662,5.54636821925437,12.151300845772285,10.863650098578589,12.983211513120798,13.07566162674384,8.799474201691016,9.013527598513726,7.87936162858039,7.282604488506544,8.336792230201393,10.13988387274836,11.503826929513147,9.54261881135835,11.626039706945434,13.059243176204102,12.395631047636776,10.39284257523971,11.937665280796178,12.341416193156086,11.869226951491655,12.287992725531254,9.336830978309996,11.26633248312914,10.86054799012363,12.455596255232637,11.195073342469973,6.432690276579823,9.878814612226902,9.493528443367149,4.322563043196205,8.512825818921165,12.306553052906574
4,13.44575466250113,13.09718403977197,14.329562997625365,5.831862810071146,-0.0,8.59563442702445,9.791694833463724,12.351794087100602,21.709680274068845,14.6933669813943,15.3136044110246,17.519678271906685,11.097523987729113,12.634153730071587,15.233326347367633,5.001564567905937,5.490974764846789,10.323877520499881,10.865985313434306,14.377212906237316,8.679711053130859,4.916797337352757,4.929444178358936,5.494250494643069,7.369084462157336,5.282121271903351,5.744383897342101,4.819315938547471,5.60726646107852,5.073195483507222,5.366776040225846,11.699442027021759,14.305973885019101,8.633993452641361,5.151014986670524,10.804105634519676,9.020404726551355,11.724974800375405,11.235504464578792,6.968034089323571,8.02533384816641,5.741924617351715,5.764204994839348,8.85057734719696,12.4042346754277,13.917568679081647,11.748354237202072,14.443600535829855,13.9105030404708,9.739452846562214,12.225551223170141,14.433385167021664,14.852062110598643,12.9040882199217,14.816045411310718,11.231343293963185,12.921376599484494,13.117452210322401,13.283042340974905,13.115017571855565,9.214228890351476,10.18906382716397,13.358401819446337,8.659088166699945,8.272864713432881,18.28832410223772
5,12.1186825487605,11.789388633358223,15.476367327260467,10.324379998023272,8.59563442702445,-0.0,7.3009266806929425,10.544172932960294,14.63565683854812,13.199672280401565,12.722259552840162,16.52606712259928,9.427918672344523,9.855369302151585,12.442623128921374,10.68411715255089,9.191863360229918,21.792850268301592,22.89598717375959,25.707129197560786,11.496121741170965,12.676622038456783,12.430653656380402,14.02552079381096,20.756057423611054,12.192426690109066,8.540086808892925,12.002828712869718,14.00726816830275,12.499097709455762,15.507952709915676,22.36727582802522,25.490371155671042,21.062034917660228,11.68527603502595,12.31346560576429,12.042667774238252,13.301138490361009,11.548041904892983,11.360476184442751,10.675209562524868,11.437214272770845,17.379630888731946,15.774023099915787,20.384376525665875,13.730765685790953,12.0952491371408,13.062896835536987,13.987457673500215,13.537266358383686,11.698751242765363,13.061162734283583,14.617609479221123,12.731944634203465,13.700735207807245,11.377609904960028,11.883234963982083,12.108673121099537,12.927069994354046,12.678981315164908,14.369309531228826,14.332200589182339,13.039250756157214,11.915349095564542,8.649908510290201,17.78831246156758
6,9.971286631084308,9.701878436136907,12.124529745255808,9.621364416938729,9.791694833463724,7.3009266806929425,-0.0,8.480543585624794,13.244427370853089,11.730184852233315,12.803751168989807,13.588726613134082,8.859827587300636,10.848012097957316,11.521059936193986,10.323464945605997,9.4494099617014,18.47588660475459,25.822244715961006,23.530168464619045,8.724292581268273,10.815836609388555,12.33537298171226,11.723328112552341,18.08344641184731,13.229618185809866,10.100114116254083,11.399406840218008,14.07684471647359,14.16042166215399,12.513606163137288,26.192073571197984,23.782473405896578,16.621270898485516,10.73064355570104,10.973803635430514,12.172955591484074,12.227401771454604,11.450409167158007,11.414973268746705,9.026977332838444,10.67016983256504,14.970640501394104,19.021230042120603,21.769040034885183,11.159692287528205,12.966691710383195,11.778489473341995,10.808276842717765,14.134338180760254,10.379155244351928,10.57740309870603,11.868679899785686,16.32132668360873,12.908767206686406,11.586502406625346,11.466322691294645,10.90553984793087,11.51748047471696,11.781432330432153,11.187536427333296,13.647499329196263,11.55527981126698,10.740720896436699,7.422652935560181,12.613880627418858
7,5.346192113636129,2.6079728743901684,8.862501412580254,10.487519550135213,12.351794087100602,10.544172932960294,8.480543585624794,-0.0,11.057954156103271,9.238123718303077,10.655191690376542,11.998297662345259,10.233881453313717,10.972897261084624,9.50330315889064,13.860091096521026,13.370581372697439,19.650987494029298,24.359415375567274,28.276461179373296,9.545780760911482,15.856090806897067,14.506828162409517,16.167785870526913,19.93862413952437,14.560062128445319,12.57865754000636,14.494674803822829,17.147960085764673,17.67075535032335,15.952167408304383,24.19186036518014,26.049758975161343,17.6109902969135,11.341344434868304,11.844520981276913,13.754895479838098,14.683633029595567,12.620510957231385,14.624393142807115,10.634180013436183,13.379237529476907,17.838176272418696,20.25698455960059,22.134122088807487,6.452077525057691,12.253448097589526,5.3967932284420135,5.787874275529885,12.47460250367038,10.304506802560038,5.4660535656245965,8.015187432170697,7.933077800058786,5.692145645720633,6.775427317774907,11.774248367287955,9.528925484869697,12.190098349845787,9.500893200101066,13.124196951252667,14.098721013335137,10.759553504893645,11.985242040233722,11.199136930831788,5.845559257259609
8,15.888205208863608,11.521767643854414,8.681638904587683,20.5639302928922,21.709680274068845,14.63565683854812,13.244427370853089,11.057954156103271,-0.0,8.059007950743693,9.78488323754604,8.277857563347172,13.785812881714573,13.003266525118462,10.030295332425707,20.305608064840374,24.11371099268455,44.39675298790627,34.99012805819143,52.57110703579199,25.580931080568064,27.481365302623185,29.315185126776992,27.29699144709575,36.86900155978118,20.170739261742803,18.031248300756406,23.112654379078702,29.78423915951442,26.16726011555864,25.007373578898637,50.652518106696554,34.1617366197603,33.883049936781134,18.45604340348147,18.52852574291091,20.88209545712202,16.22063357560211,18.84711391189062,27.0522049132558,15.605103929411914,20.37567331973244,34.46979443709056,35.632564275260904,30.776929304962984,11.931582555841983,17.15328920238318,8.90089066808342,8.265503046350249,19.361590616060784,15.682259143752205,11.305292515225815,9.148685696050906,9.460387842616228,8.346428739859599,12.876546966326686,14.30710989236652,15.895422494245448,15.714387095070315,15.77839873407247,20.090946070235464,23.09524127982825,14.964662820679433,20.382231806770577,15.676290533347215,13.612874350202624
9,14.945938883576627,8.668370131919236,7.9328129758672965,13.323379422212966,14.6933669813943,13.199672280401565,11.730184852233315,9.238123718303077,8.059007950743693,-0.0,3.529666476794989,4.403480290490453,11.275173594814348,12.359229736046974,2.522399657348367,16.04565437781385,16.844146645349195,34.091643585512365,27.38423081138312,31.539949999087874,11.76768696200286,15.747944987732636,16.33069840281508,17.273351067452033,22.332774409975237,16.842581560230848,12.785414742815297,16.11164596739995,18.735688717303077,16.242419848056823,19.408513988997424,26.980943452455058,29.528092244791893,22.113359284599177,13.844320878690484,12.482915376366762,14.561284674275933,14.22162424071982,14.66733003966975,15.807466888489916,10.365811778730906,15.551095108287665,20.282599913429248,22.863387067421737,24.12680103285954,9.504244812410944,14.250168542946525,7.712944259809046,4.237767791909693,14.777133863192336,13.78283885421801,7.513125182963066,5.437852424607044,6.088831372591815,6.062582822096833,11.42700935616033,13.934980232301186,13.108080446061392,15.943806047809819,13.150032270332854,16.331745555169235,15.933985600339684,13.422607362090524,16.524197859701626,14.16002831139232,11.438880299912107
