avg,cen
12.053142857142857,13.48
12.085999999999999,13.98
12.037142857142856,13.48
11.864571428571427,13.51
11.781999999999998,12.8
11.721428571428573,13.06
11.451714285714285,13.69
11.118285714285712,12.87
11.18342857142857,12.04
11.628000000000002,11.8
11.761714285714287,11.33
11.40342857142857,10.28
10.611142857142859,8.34
9.499999999999998,8.01
8.76457142857143,7.36
8.453714285714286,7.74
8.049714285714286,7.64
8.120285714285712,8.16
9.164285714285715,8.53
9.81942857142857,8.75
10.330571428571428,8.48
10.682571428571432,8.94
11.061714285714285,8.72
11.403714285714283,8.58
