avg,cen
66.88565217391306,69.22
64.64434782608696,65.04
64.98347826086956,66.83
64.00652173913043,63.82
63.48434782608696,63.93
63.88260869565218,61.43
65.27086956521738,63.07
60.819130434782615,59.84
51.80565217391304,46.69
53.027826086956516,47.73
53.344782608695645,47.87
53.3308695652174,50.31
53.61565217391305,47.05
53.64956521739132,48.77
54.33826086956522,48.53
54.40826086956521,49.88
53.73260869565218,48.09
55.0595652173913,49.88
62.16391304347826,58.82
66.83565217391305,63.54
65.92347826086956,63.53
65.86391304347826,64.26
65.7686956521739,63.49
65.4695652173913,62.7
