avg,cen
20.164,19.61
19.517000000000003,19.86
19.987000000000002,19.89
19.754,19.37
87.97099999999999,84.86
134.70000000000002,132.29
130.704,130.49
127.69500000000002,125.99
125.58100000000002,122.22
124.454,121.65
128.386,126.41
130.1,126.83
129.859,125.46
129.81300000000002,128.35
131.01399999999998,130.32
132.01999999999998,134.4
130.43099999999998,133.2
127.965,129.01
121.43699999999998,118.77
54.09499999999999,56.02
16.378000000000004,17.85
16.929,18.06
17.082,18.35
16.664,17.39
