,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-0.0,3.0747383802891397,3.047751191881676,9.089444639560698,6.209695362562142,7.064849612322381,5.128431638728237,5.432692914918621,5.20269997923273,2.2513162185183813,4.109730009270467,4.38798321871958,5.612677426357868,2.631697685725146,5.0479172866049105,27.69488435061026,6.1328834963196295,25.034328467347287,11.471564108008359
1,3.0747383802891397,-0.0,3.206760403064296,9.871569983979445,8.765455976845212,9.21576992785326,5.11880011633656,6.393419515660697,5.815793649697895,1.8064498934081867,2.4310127816228913,2.8283002224452183,3.041787596307016,4.026129825586134,4.387705843573984,32.196003280559694,4.659677922845619,27.502296534355136,12.752710898686512
2,3.047751191881676,3.206760403064296,-0.0,8.80361442491727,7.112245297232835,7.6171741744202945,3.8083948240142322,4.443663967106417,3.6296945613742473,3.0324287611090313,2.75037456252747,3.093433001180923,4.261918523153255,2.6578633040317787,3.1799831913265613,40.85367092841755,5.98973924851513,25.643434520892523,10.897799080620374
3,9.089444639560698,9.871569983979445,8.80361442491727,-0.0,2.4659555324973765,3.7185394286011175,4.704303855605844,8.126760265984233,4.885207319657745,9.134382495891977,10.054876395152466,11.208779581784416,11.814460352303284,7.73370595039887,9.366779158771454,33.40617905814393,10.02341358616449,44.83662007146683,14.682936731978087
4,6.209695362562142,8.765455976845212,7.112245297232835,2.4659555324973765,-0.0,2.134179797488978,4.1592815412839155,5.449462415448559,3.2484589057930457,8.364787651109944,8.871975425716794,9.914375718816531,11.476701162928805,5.649053417546328,8.497420388202002,34.69881577311752,9.387861969296315,32.39752772164506,14.392997634085411
5,7.064849612322381,9.21576992785326,7.6171741744202945,3.7185394286011175,2.134179797488978,-0.0,3.3708175401582356,4.053504368235114,3.449824055957845,8.21223467920657,8.915705597340867,9.302135040003462,11.08428457090308,5.942763138810533,8.711486925358836,48.16471580213874,10.178785271137915,31.726376981550636,14.318406313290554
6,5.128431638728237,5.11880011633656,3.8083948240142322,4.704303855605844,4.1592815412839155,3.3708175401582356,-0.0,4.014076576502854,2.313827442246432,4.841615241754663,5.00432252066027,5.742575120703507,6.207579993851955,4.49080741966328,4.0162759061854505,37.91353068646491,5.604448139948241,39.77178156358263,11.450391310208774
7,5.432692914918621,6.393419515660697,4.443663967106417,8.126760265984233,5.449462415448559,4.053504368235114,4.014076576502854,-0.0,3.0660573822469335,4.645002050751239,4.600435315359816,5.137119073027783,6.785508642212252,3.119395404607215,5.581450144660094,52.80879474806933,7.142144537239519,24.08429060919157,12.909187416624837
8,5.20269997923273,5.815793649697895,3.6296945613742473,4.885207319657745,3.2484589057930457,3.449824055957845,2.313827442246432,3.0660573822469335,-0.0,5.3045395699173135,4.6349450596275705,5.282674140656544,6.866082938518974,2.882913566531378,4.898785367251721,39.708395614308095,5.237272034737962,26.97954469726462,11.032129713465663
9,2.2513162185183813,1.8064498934081867,3.0324287611090313,9.134382495891977,8.364787651109944,8.21223467920657,4.841615241754663,4.645002050751239,5.3045395699173135,-0.0,1.9900389446712692,1.778329292792025,2.148643601293315,3.4011664637468444,3.365406641604092,33.451831522957605,4.394975562558937,30.62242859308742,11.950266377214767
