,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-0.0,1.7991089494930004,2.822689758474042,11.417935710064135,6.327173892859091,5.3994454634611975,3.386161239344781,3.8022386913209036,3.8054966922480484,10.639432291399952,13.245208410483974,12.19383278388775,16.89207565714422,6.164310872987823,12.759505273380466,10.25593585682131,17.094714947723322,29.843268659103742,40.901553615880694
1,1.7991089494930004,-0.0,1.362971242951332,9.765434802141975,3.4144156686248226,3.4396155549651097,2.050260799804605,3.4582183479897366,2.6426964193559233,9.423387064787013,11.706310349769089,10.785314000559517,15.471255140852584,5.701468914102061,10.97820028728258,8.960710218812508,17.128587155059737,27.811397819598337,37.11838768795759
2,2.822689758474042,1.362971242951332,-0.0,7.861994050500105,3.889623272759575,2.7244744402085455,1.3433527640741256,3.270189979812371,1.725145956284923,8.111442145051962,10.037967274854232,9.074691941529592,13.342014123564025,4.521844327910509,9.467044605530926,7.716260559153295,14.99621517535205,25.35859344791667,33.4847378460307
3,11.417935710064135,9.765434802141975,7.861994050500105,-0.0,5.147541041239166,4.89417296762192,10.134924830034787,11.28976192065996,7.994667435701442,15.76149542058846,16.047030839510864,15.082869171769998,20.996802066293167,10.107093113384156,15.963433009867366,15.784527889544739,14.297347602838427,32.11557917022999,39.05833422049173
4,6.327173892859091,3.4144156686248226,3.889623272759575,5.147541041239166,-0.0,1.7054435696698726,4.785875870658111,6.779771466612042,3.6097170708077115,13.805314925974294,16.19984949417709,15.125427746353715,21.18550296019757,8.43841818185954,15.340615074064749,13.216956532656669,20.223325574185033,33.56619149299344,44.98111391282259
5,5.3994454634611975,3.4396155549651097,2.7244744402085455,4.89417296762192,1.7054435696698726,-0.0,4.090969146015868,6.423573051974418,4.085174031486456,12.785286528710245,14.974527455424473,13.860811989782823,18.623701106299624,9.000655236874314,14.121202033540003,12.19132068713748,19.74110999631827,31.762612685712078,42.70371890886088
6,3.386161239344781,2.050260799804605,1.3433527640741256,10.134924830034787,4.785875870658111,4.090969146015868,-0.0,1.8405511205065705,2.1844373347921238,5.413783032539377,7.099019937485558,6.236189370283102,10.891759346057992,3.01004495562596,6.608350696838129,5.250319597260328,12.426607172622361,18.573683179424986,27.22417866989601
7,3.8022386913209036,3.4582183479897366,3.270189979812371,11.28976192065996,6.779771466612042,6.423573051974418,1.8405511205065705,-0.0,3.5782476187718757,3.6975876088151227,4.555195951119067,4.193893022535249,8.876951176173957,2.2387675152350766,4.916942990832069,3.877954732771331,9.876106661825718,16.371448044771938,23.611465432474567
8,3.8054966922480484,2.6426964193559233,1.725145956284923,7.994667435701442,3.6097170708077115,4.085174031486456,2.1844373347921238,3.5782476187718757,-0.0,8.018113728405533,9.796687685855792,8.839037192772832,14.348670601985502,4.106336745153812,9.54662036499004,7.9055662164558,13.90469786110303,23.797135148034865,32.80288404262512
9,10.639432291399952,9.423387064787013,8.111442145051962,15.76149542058846,13.805314925974294,12.785286528710245,5.413783032539377,3.6975876088151227,8.018113728405533,-0.0,1.0983536299365155,1.402795675890887,4.542941387057358,5.4058654942700075,1.587911283468131,0.745584146615822,5.327564717572046,11.018885435030558,15.869340121816208
