0,1,time,week
20.94,18.87,2019-07-31 00:00:00,3
21.38,17.68,2019-07-31 01:00:00,3
20.77,17.57,2019-07-31 02:00:00,3
21.22,17.89,2019-07-31 03:00:00,3
27.37,87.43,2019-07-31 04:00:00,3
33.67,137.36,2019-07-31 05:00:00,3
34.41,135.32,2019-07-31 06:00:00,3
34.71,132.57,2019-07-31 07:00:00,3
31.93,125.07,2019-07-31 08:00:00,3
33.77,121.62,2019-07-31 09:00:00,3
33.14,119.68,2019-07-31 10:00:00,3
35.46,123.63,2019-07-31 11:00:00,3
34.44,120.49,2019-07-31 12:00:00,3
32.93,118.8,2019-07-31 13:00:00,3
34.25,121.58,2019-07-31 14:00:00,3
33.21,124.15,2019-07-31 15:00:00,3
31.16,117.46,2019-07-31 16:00:00,3
28.92,116.2,2019-07-31 17:00:00,3
25.8,110.67,2019-07-31 18:00:00,3
21.93,51.8,2019-07-31 19:00:00,3
21.17,18.42,2019-07-31 20:00:00,3
20.68,18.17,2019-07-31 21:00:00,3
20.48,19.65,2019-07-31 22:00:00,3
20.18,19.26,2019-07-31 23:00:00,3
20.65,19.51,2019-08-01 00:00:00,4
19.51,17.01,2019-08-01 01:00:00,4
20.61,20.46,2019-08-01 02:00:00,4
20.28,21.41,2019-08-01 03:00:00,4
27.07,88.8,2019-08-01 04:00:00,4
32.44,136.51,2019-08-01 05:00:00,4
31.99,135.18,2019-08-01 06:00:00,4
29.96,129.58,2019-08-01 07:00:00,4
33.5,124.44,2019-08-01 08:00:00,4
32.94,122.85,2019-08-01 09:00:00,4
33.98,125.7,2019-08-01 10:00:00,4
36.31,126.62,2019-08-01 11:00:00,4
33.57,126.97,2019-08-01 12:00:00,4
32.32,122.61,2019-08-01 13:00:00,4
34.19,127.71,2019-08-01 14:00:00,4
33.94,129.89,2019-08-01 15:00:00,4
34.37,127.99,2019-08-01 16:00:00,4
28.39,123.1,2019-08-01 17:00:00,4
25.72,117.99,2019-08-01 18:00:00,4
22.13,54.54,2019-08-01 19:00:00,4
21.13,17.61,2019-08-01 20:00:00,4
20.16,18.13,2019-08-01 21:00:00,4
20.49,18.8,2019-08-01 22:00:00,4
19.78,19.08,2019-08-01 23:00:00,4
20.03,19.61,2019-08-02 00:00:00,5
20.22,19.86,2019-08-02 01:00:00,5
20.15,19.89,2019-08-02 02:00:00,5
20.54,19.37,2019-08-02 03:00:00,5
26.94,84.86,2019-08-02 04:00:00,5
31.97,132.29,2019-08-02 05:00:00,5
33.03,130.49,2019-08-02 06:00:00,5
32.08,125.99,2019-08-02 07:00:00,5
32.89,122.22,2019-08-02 08:00:00,5
35.05,121.65,2019-08-02 09:00:00,5
36.24,126.41,2019-08-02 10:00:00,5
35.22,126.83,2019-08-02 11:00:00,5
35.44,125.46,2019-08-02 12:00:00,5
37.13,128.35,2019-08-02 13:00:00,5
35.41,130.32,2019-08-02 14:00:00,5
34.42,134.4,2019-08-02 15:00:00,5
32.88,133.2,2019-08-02 16:00:00,5
31.78,129.01,2019-08-02 17:00:00,5
26.57,118.77,2019-08-02 18:00:00,5
21.36,56.02,2019-08-02 19:00:00,5
22.75,17.85,2019-08-02 20:00:00,5
21.89,18.06,2019-08-02 21:00:00,5
20.36,18.35,2019-08-02 22:00:00,5
20.17,17.39,2019-08-02 23:00:00,5
21.18,27.25,2019-08-05 00:00:00,1
21.45,26.23,2019-08-05 01:00:00,1
20.76,27.75,2019-08-05 02:00:00,1
21.29,27.04,2019-08-05 03:00:00,1
29.92,99.58,2019-08-05 04:00:00,1
36.44,145.14,2019-08-05 05:00:00,1
37.26,140.0,2019-08-05 06:00:00,1
39.63,140.92,2019-08-05 07:00:00,1
41.25,144.08,2019-08-05 08:00:00,1
42.21,144.58,2019-08-05 09:00:00,1
41.71,147.99,2019-08-05 10:00:00,1
42.27,149.58,2019-08-05 11:00:00,1
41.53,147.36,2019-08-05 12:00:00,1
40.78,148.73,2019-08-05 13:00:00,1
41.9,146.69,2019-08-05 14:00:00,1
43.38,149.47,2019-08-05 15:00:00,1
38.8,146.83,2019-08-05 16:00:00,1
35.1,147.78,2019-08-05 17:00:00,1
35.68,141.48,2019-08-05 18:00:00,1
26.9,60.0,2019-08-05 19:00:00,1
23.48,17.71,2019-08-05 20:00:00,1
21.78,20.92,2019-08-05 21:00:00,1
22.12,21.48,2019-08-05 22:00:00,1
22.21,20.77,2019-08-05 23:00:00,1
21.28,20.21,2019-08-06 00:00:00,2
22.35,19.79,2019-08-06 01:00:00,2
21.48,20.32,2019-08-06 02:00:00,2
22.29,21.09,2019-08-06 03:00:00,2
29.22,95.77,2019-08-06 04:00:00,2
34.55,144.05,2019-08-06 05:00:00,2
36.5,140.77,2019-08-06 06:00:00,2
39.48,138.84,2019-08-06 07:00:00,2
39.83,135.35,2019-08-06 08:00:00,2
43.09,125.74,2019-08-06 09:00:00,2
42.36,137.11,2019-08-06 10:00:00,2
43.04,138.35,2019-08-06 11:00:00,2
40.47,139.37,2019-08-06 12:00:00,2
39.68,136.94,2019-08-06 13:00:00,2
40.77,136.51,2019-08-06 14:00:00,2
40.21,135.28,2019-08-06 15:00:00,2
37.95,135.7,2019-08-06 16:00:00,2
34.18,135.21,2019-08-06 17:00:00,2
30.77,128.24,2019-08-06 18:00:00,2
25.16,57.15,2019-08-06 19:00:00,2
20.94,17.71,2019-08-06 20:00:00,2
20.46,17.99,2019-08-06 21:00:00,2
20.66,17.85,2019-08-06 22:00:00,2
20.88,18.63,2019-08-06 23:00:00,2
20.69,19.75,2019-08-07 00:00:00,3
20.71,19.96,2019-08-07 01:00:00,3
20.7,20.81,2019-08-07 02:00:00,3
20.71,20.95,2019-08-07 03:00:00,3
28.21,91.97,2019-08-07 04:00:00,3
33.85,143.94,2019-08-07 05:00:00,3
37.64,141.34,2019-08-07 06:00:00,3
39.6,137.75,2019-08-07 07:00:00,3
38.94,132.29,2019-08-07 08:00:00,3
40.36,130.88,2019-08-07 09:00:00,3
42.63,135.67,2019-08-07 10:00:00,3
43.98,137.22,2019-08-07 11:00:00,3
44.24,131.62,2019-08-07 12:00:00,3
41.75,133.66,2019-08-07 13:00:00,3
41.81,140.04,2019-08-07 14:00:00,3
41.25,138.56,2019-08-07 15:00:00,3
37.89,134.3,2019-08-07 16:00:00,3
32.97,133.98,2019-08-07 17:00:00,3
28.55,125.14,2019-08-07 18:00:00,3
22.23,57.32,2019-08-07 19:00:00,3
19.97,17.22,2019-08-07 20:00:00,3
19.32,17.5,2019-08-07 21:00:00,3
19.55,17.5,2019-08-07 22:00:00,3
19.67,17.75,2019-08-07 23:00:00,3
19.48,17.64,2019-08-08 00:00:00,4
19.89,17.43,2019-08-08 01:00:00,4
19.8,18.38,2019-08-08 02:00:00,4
