avg,cen
18.819411764705883,19.37
18.91470588235294,19.3
18.751176470588238,19.66
19.477647058823532,19.05
26.824117647058824,26.13
31.961764705882356,31.69
31.83470588235294,31.71
32.57647058823528,30.58
33.55882352941177,30.68
35.30588235294118,31.44
36.15529411764705,31.43
37.6964705882353,34.89
37.69176470588235,34.88
36.86294117647059,34.11
36.48117647058824,33.29
36.146470588235296,34.06
34.474117647058826,32.22
30.549999999999994,27.74
27.475294117647064,26.67
22.252352941176465,21.8
20.978823529411766,21.59
19.895294117647065,19.38
19.735882352941175,19.4
19.58882352941177,19.02
