,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0,7.798911531326168,4.065521636511764,5.131554251707579,10.170569871384346,24.592450023518246,11.879778502860908,7.830064565829934,9.52122403111742,5.28280687284924,4.097932085897784,14.986057070240642,17.36522848278143
1,7.798911531326168,-0.0,6.971686410619656,5.854524496370131,11.41129649494128,32.62399290967699,13.320642540710718,10.721028339689441,11.357109699363846,6.838439017512907,6.619712963808665,20.92309113570268,19.901992828122243
2,4.065521636511764,6.971686410619656,-0.0,3.2680491311315762,8.674565383527874,31.921917576609296,9.382532133721238,8.922087144196407,10.162978296747074,5.584601062111015,3.0688999216826165,10.845759604610224,12.930144594539275
3,5.131554251707579,5.854524496370131,3.2680491311315762,-0.0,7.390207073935253,20.39152353663248,11.001242287764683,8.983979158374957,10.138112689746656,6.595638427563537,4.6093826337476385,14.95116148616378,13.371086312679521
4,10.170569871384346,11.41129649494128,8.674565383527874,7.390207073935253,-0.0,29.442438033738515,11.236797538056114,12.894696711933198,14.744277116198642,6.422393750398913,8.312984577187294,17.546503498125006,11.333274166263529
5,24.592450023518246,32.62399290967699,31.921917576609296,20.39152353663248,29.442438033738515,-0.0,31.808499887151473,15.365377989776904,18.381965920603385,22.901051481811738,28.432626958694133,37.126044676042866,37.39344850947773
6,11.879778502860908,13.320642540710718,9.382532133721238,11.001242287764683,11.236797538056114,31.808499887151473,-0.0,5.608042452241456,6.4011257878835375,9.023379422334495,5.522818807833054,8.572080168475093,4.1500762593517475
7,7.830064565829934,10.721028339689441,8.922087144196407,8.983979158374957,12.894696711933198,15.365377989776904,5.608042452241456,-0.0,3.088262931350438,5.934528270246043,5.446883931120486,9.31289755701469,7.902763603551278
8,9.52122403111742,11.357109699363846,10.162978296747074,10.138112689746656,14.744277116198642,18.381965920603385,6.4011257878835375,3.088262931350438,-0.0,6.590087036287346,5.509554195654745,8.77718935530694,8.506686281650754
9,5.28280687284924,6.838439017512907,5.584601062111015,6.595638427563537,6.422393750398913,22.901051481811738,9.023379422334495,5.934528270246043,6.590087036287346,-0.0,3.8398791357625734,12.87462241887989,10.406472378029216
10,4.097932085897784,6.619712963808665,3.0688999216826165,4.6093826337476385,8.312984577187294,28.432626958694133,5.522818807833054,5.446883931120486,5.509554195654745,3.8398791357625734,-0.0,11.955113011603945,9.17641010634164
11,14.986057070240642,20.92309113570268,10.845759604610224,14.95116148616378,17.546503498125006,37.126044676042866,8.572080168475093,9.31289755701469,8.77718935530694,12.87462241887989,11.955113011603945,-0.0,7.3789404863564645
12,17.36522848278143,19.901992828122243,12.930144594539275,13.371086312679521,11.333274166263529,37.39344850947773,4.1500762593517475,7.902763603551278,8.506686281650754,10.406472378029216,9.17641010634164,7.3789404863564645,-0.0
