avg,cen
69.90833333333332,69.99
69.58333333333334,69.1
69.55166666666666,69.77
69.20833333333333,70.52
68.80333333333334,70.35
69.68,71.02
71.02833333333332,74.26
70.10583333333332,74.45
84.66250000000001,89.97
95.12416666666667,100.66
98.27166666666666,103.23
98.68,103.6
99.97916666666667,100.88
99.77833333333335,99.62
96.98916666666668,100.96
94.13833333333334,100.6
91.13083333333333,94.16
86.79,86.01
80.48333333333333,83.86
78.31666666666668,82.76
76.08,79.76
72.70750000000001,76.59
70.55666666666666,73.27
70.14333333333333,72.4
