,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,5.119122770643033,6.901264838209996,6.680235652221183,9.317978988919641,5.303639482343383,14.273853736583698,13.90298133747152,11.636152518196521,7.3276421753216745,14.950821771101324,-0.0,6.686473645279289,3.3274436052830967,12.003846028205645,27.89238796562552,16.503076575696664,17.425653982991243,8.406618010692618,13.715123877026153,20.413711513390847,14.65209478791495,23.530869205675216,15.524128252815862,11.72978772152944,18.509921380393514,14.369042730733696,11.871420038621693,16.295563800122665,28.102586521762596,21.32698098994129,26.36432316266494,26.378968165339696,16.21451734507311,21.875740083451593,14.320646090331405,15.31011908629426,13.814322361224805,14.582909013734016,14.305880066166644,17.227768200733614,6.418831517955577,3.9342595917392855,9.05278390377908,4.331294944242309,15.796691955464256,9.125756377124366,7.029532526519615,4.829667761476287,4.23557074357262,9.762168318110962,9.187865824387991,7.867324886695299,10.484484170621016,4.342461255452971,4.6756076586726785,4.291288236596481,5.659570747175667,3.4275734835339544,7.999211314708208,3.838848186054251,2.653906552406076,3.217436469465215,6.838464370467924,6.618603800438842,5.110097422877187,5.69585755126996,8.250268415165142,10.62089871487806,5.6379566533323535
11,9.681501894613477,9.218952655687643,17.995350888948398,23.5936991460722,14.25793315105401,33.55376569722805,33.66441861862628,27.461271595663714,15.918601874288989,17.638286740432175,6.686473645279289,-0.0,4.538362182214179,23.15196451565721,37.451052793000706,34.739204170348145,35.13103524883013,16.489626368175962,24.38933518313935,34.041390589701074,29.286483723822762,37.95839623519796,33.29512010141039,29.955963148702143,32.540913494932845,35.71727235257368,27.58008281333618,31.39831533483129,41.54188883648783,32.02224278244288,43.93082001024519,38.869487486241944,30.668822675359667,38.87947450475117,30.783118890322587,33.33116367947204,29.708046427291162,30.654291808370186,32.22343649565689,36.51524577483623,14.398916229215777,11.54828094047123,19.674927118923772,13.285514258473919,19.21996198923705,23.047380016700394,17.92575280724791,13.57486113636918,14.169499062043307,25.957059359688664,23.687997319842644,22.448586078874417,28.855045162656047,17.012685044914328,16.265069034955225,16.143970919968883,19.191857683509586,10.14281406038781,9.197964773403207,9.02791501236423,10.736425276347068,12.612683146178465,19.002810075623415,18.940678631017473,11.010820842000939,6.910487268645315,11.611035539366837,12.778596357664558,17.781026348628714
12,6.620549913639889,8.316351909685816,10.9554167435985,15.214535657931382,8.754441452237284,21.49270022952016,21.998837923870745,17.390990043272136,10.143375486212792,14.231819246775407,3.3274436052830967,4.538362182214179,-0.0,15.609256860781862,29.818602008634986,23.49212581245207,24.539876199456256,10.801176605760682,17.051738648298173,24.930416279183174,19.346358004625465,28.25961587320087,21.591502620144148,19.336954951979386,23.61916579712684,23.447360060562406,18.122822327261193,22.188703702867734,32.206949836817564,24.77349559340379,32.53963855360106,30.729342733688778,20.46853294737907,28.58908888923282,20.3769539642796,22.864155160411794,20.033155517740035,20.385655069399913,20.84108297172839,24.591958233619575,9.474432271613994,6.645395250453951,12.360894086225521,8.140394109113812,14.701616157355827,14.544544341514957,11.47076411758267,7.6010416002476475,7.522844520110321,15.574163526042593,14.530674427900532,13.50719388643491,17.901432793393326,9.43696840607887,8.648165046218262,8.492976444951397,10.296261214973867,6.671767108609644,9.610850075346518,4.647904654318996,5.9774446030246215,6.492018018640483,11.26073460652356,11.874144712420794,7.809376502848279,6.403992708388044,9.229102928935788,10.366248397452315,10.362999218532261
13,10.103435923170466,15.000954322117142,10.306179348561948,10.892591858934454,6.6991125254162665,9.909831651159447,9.061370892740063,10.274259109366053,8.27016025392691,13.044269919260925,12.003846028205645,23.15196451565721,15.609256860781862,-0.0,21.15965844128067,6.515234872212769,13.675104028493253,4.305830174079409,5.360661898464759,9.284267182466937,5.257280758062568,14.491587084389874,7.791272298208756,6.796374530240131,15.47345331674717,6.543727896488697,6.182350652941161,6.238535944169341,17.369889218281124,11.292396674428465,13.996798568355876,18.06532044549098,4.804665271159273,14.728634879271489,7.126899348134662,11.293398924669265,3.914776149925683,7.842826765041001,7.494780461380979,14.529035129571323,12.35282046104436,16.52892498806517,14.24651594896677,12.681348085903176,16.93025054558727,14.946949146511571,12.931723788974603,12.022903015207161,11.679801147025504,8.547031593484194,10.4418400761839,7.876298606275309,13.949196699913736,15.318102899952724,13.73567711809079,13.171733853942026,12.363561293793705,12.930752488956875,16.793143763876966,13.560196663370585,15.43844495617555,18.575478857594685,14.061429770935803,9.991495961482938,12.386804129962906,16.465962704689897,10.337659354948611,22.720168029048843,11.607362430533163
14,23.389587528946052,26.841725468730235,23.853936409218967,24.130340181578443,25.85060792403216,20.9163135780347,23.250121762000482,23.648395062702807,17.951400175080558,20.0505525774478,27.89238796562552,37.451052793000706,29.818602008634986,21.15965844128067,-0.0,12.799454229892326,16.281318392011524,20.570945339541,15.579509900960437,7.2985243633134,13.104367845262422,6.094599136835024,16.303684905636857,15.333088603588505,23.061090816884395,23.011491785338798,21.787106710317367,11.073064745326697,4.842528462138574,7.507005249972155,4.862051370089507,6.257386391339816,13.371301787036248,10.404281853467948,22.134622486114164,18.67798013505019,12.761539000273743,16.88639071555499,21.50042194448794,24.87905819556765,21.283213762773137,21.97565625652649,22.44706690841115,28.652558861160582,28.461844150000847,28.35544184735598,29.75878219929559,22.386347285826673,24.2526037583446,23.93840378017719,22.011712769391192,23.01993905690105,26.708498737199914,28.175628772893397,30.118121201960673,27.78622712722566,27.642658613210642,26.226255313075264,31.634433334955837,28.40681133985201,28.36050566433027,29.649631594123008,24.1240892032108,21.62646169020851,22.643072404892422,28.339897936771884,17.188756236912123,25.65866093588351,25.538007387152707
15,10.758580639224386,12.894340032588696,9.205512452868204,8.185858867175988,9.500886400179935,6.084424588637053,7.1536083811128774,6.690475125858768,5.477983669037045,8.36680246334641,16.503076575696664,34.739204170348145,23.49212581245207,6.515234872212769,12.799454229892326,-0.0,5.199052695783517,5.247693619399067,3.2606171466139027,5.99205901661598,2.1001325829403457,8.43844222263716,3.8222800508829895,4.425813354509357,9.791448735633224,6.175701287518627,4.89403147616241,4.016170179568819,13.46691791057899,7.73747197368179,9.897293405924009,8.957582239684424,2.172704364800009,6.671855839386817,5.704229504925317,3.2371339152324627,2.508713973493525,3.2617924936572877,6.038003495227824,5.816561868345079,7.557513086926908,12.092055693175576,6.802648366139427,12.857385820611453,12.182732247125355,10.025041511130478,10.365342963863661,9.676004444163004,9.25816673053538,8.318294318122465,6.99671889093425,7.226273194920487,9.00980062117809,11.302862430116148,11.999732404386739,11.875716285263515,10.380415318364784,12.767201003488143,21.83783983403211,16.202999063898368,13.362570648619124,16.34864959956084,7.543210162442978,6.254359221389002,10.74338872124702,18.335246879207567,11.77695673625672,17.987083390779606,10.303236215695874
16,10.450328028760769,13.811952574723716,10.517650435229406,9.82931199069998,12.49383488599812,7.819292022705858,10.125954250529094,9.443605414258599,7.323784613563544,10.845720950931383,17.425653982991243,35.13103524883013,24.539876199456256,13.675104028493253,16.281318392011524,5.199052695783517,-0.0,7.6082031071114,6.862430654449694,8.536175854248253,5.3796231901722,9.032969357390103,4.700446797112227,4.743125245178393,11.769200902851543,6.728167817464628,7.154781170296273,8.64353725518222,17.8805518298363,9.98050799444399,13.605784110080958,10.181128048763982,6.4757446538762515,5.773664735941955,9.249321152020098,3.85031055698322,6.509219853532652,7.3590152914621845,9.837437096561832,5.092599660271855,7.28943772836266,10.729029045118551,5.567916127994941,11.313099217726625,10.664073677073661,11.228695162759568,10.129489813335791,10.671989639158525,9.960679410484822,9.87772560396207,8.073837019447595,7.878095322326448,9.890457569916725,12.244498533334049,11.221853203232353,11.820332801005918,11.85429467131001,12.500960033096822,22.494428374683103,17.154291388635425,13.769700836925693,18.130850536217476,7.944137420421202,7.450547190625399,9.9362130620893,17.505570573239442,11.247729841929026,19.52606500040931,11.232209823817838
17,6.3801966450006065,7.707195872159825,5.481314742306387,4.859658716200633,4.48307090290086,4.744020167743522,5.094269011751582,4.548435010516396,2.922954628827165,15.3182746330166,8.406618010692618,16.489626368175962,10.801176605760682,4.305830174079409,20.570945339541,5.247693619399067,7.6082031071114,-0.0,4.768876935670199,12.093981419503525,5.381464839828645,15.644664151153584,4.47154685316936,6.102664746888439,9.266385015032938,5.0444205682675,3.724296046783752,6.829803959401309,20.970507381496187,12.14943861520467,15.918243141626247,16.643220202095602,6.183961082478568,14.282098133107052,5.161347853851613,5.4729816655116315,5.244238328636116,3.943461671971872,5.021747512057458,8.299597914230219,3.6896100274533588,7.45376506435377,6.569648631860097,7.934468139400351,15.818920429202093,6.711239012529615,6.975422095756232,9.525484232157988,7.904791923635281,4.392455697055131,4.032575865570398,4.292882551945504,6.660095984015107,8.760625926170167,8.275467836064943,7.83148724543722,7.723166254828176,8.768424815783705,15.477735883145979,11.818146826190066,9.57717473694943,13.452364909954168,4.806014720959829,4.247635277415615,8.376628461861706,13.426188813751473,9.53016081816505,17.791524541200896,9.085885181425587
18,8.694860626313424,10.985344503947719,10.548093169662614,9.181060021149055,8.955292377900484,7.322083635016655,9.356816003557942,7.989939531173938,7.413226886140576,11.044820203955148,13.715123877026153,24.38933518313935,17.051738648298173,5.360661898464759,15.579509900960437,3.2606171466139027,6.862430654449694,4.768876935670199,-0.0,6.61291769604162,2.0636296951314836,8.96809756449596,4.983390353652788,7.028177398777293,11.377352261118249,8.419162559332655,5.946429834113483,4.5320329292948225,14.9690723180088,7.840904676445789,12.076433475799917,10.742560613431829,3.153391039705981,7.152887757174656,6.6146634689258885,4.817403578386207,3.7855570302156623,5.106493003268843,8.870364269046611,11.412316259614759,7.598191203299721,13.137593289144174,7.549289731456645,12.760272614060698,13.554346586127451,11.344991842337643,10.427557955737898,10.091742596619662,10.247159725491526,9.848982274479424,8.795917760892673,8.272577491261439,9.984593315670958,13.55654380855697,12.768836191581604,13.370535129560997,11.230921016323407,12.356009184298347,20.607896666310165,15.018124852503137,14.686213859355021,17.558863930976965,8.933304356074729,7.085102593866772,9.452390109721923,17.49893247764901,9.907385490661442,17.448755342355803,11.242721417216956
19,14.994385464012517,17.044757602943434,14.098358904188967,13.796227325288308,13.983758919667093,10.850689923865072,13.835303128660039,14.646412134809417,10.131803654205696,10.678529608692822,20.413711513390847,34.041390589701074,24.930416279183174,9.284267182466937,7.2985243633134,5.99205901661598,8.536175854248253,12.093981419503525,6.61291769604162,-0.0,4.958565946671323,2.7533857322515276,8.702408036759614,7.408395729384071,16.495856039986194,11.25767453735044,10.073300549962616,5.173845122651369,6.318921417375362,2.6486934441050125,4.47090689516492,3.4209309283290437,5.8862333906551125,4.428429812074447,10.224076277890783,9.3681299399742,5.341049756785155,9.114833091115004,11.900368389523335,14.443368138315604,12.78388667489318,16.060472924623653,12.764224315441668,17.836227364232705,15.46024509299449,18.096676397969635,17.13048861628528,13.367071066848313,14.32117895190976,12.962749253425843,12.787602393834304,12.553960727859314,16.539363068575696,18.20670005524474,18.076919221866415,16.957218156241535,17.331479672410484,17.345003408218655,23.157461919994095,19.611211990088574,17.893852559547966,21.280803964669627,14.997627999811492,12.953199539194657,13.833699548241123,19.63050904289203,11.7971262162372,19.540342669785886,14.892244162034698
20,9.679196655357634,13.603031420917231,9.216406197273324,8.509732269865241,9.31981290427604,7.2907424365466715,8.270509161617056,7.94484506177407,5.884527170218547,8.772809655123096,14.65209478791495,29.286483723822762,19.346358004625465,5.257280758062568,13.104367845262422,2.1001325829403457,5.3796231901722,5.381464839828645,2.0636296951314836,4.958565946671323,-0.0,7.2073343234267595,3.792145918121819,5.782154394593772,13.209342216555788,5.797436485207729,4.577433408698405,4.259166037847315,12.563293629655142,6.973657423941983,9.99415958552018,8.87831266744303,2.210714032792801,4.972341701927599,6.699339127164057,3.7501482470772665,2.8268711740244234,4.479707974734012,7.544570137373459,9.37051989328409,6.97219973378564,12.376945568131717,6.919881757205881,13.214068261102886,14.248667907583492,11.254021023604993,11.33480311067237,10.266193306528898,9.381736720665694,9.288607748790442,7.96505493726192,7.822322979444545,9.627491865398282,12.249437557953446,11.729825447592004,12.157861627179104,11.685010759841385,12.249960277538133,20.124801593016823,14.40119872798023,13.85694233399971,17.904970258697247,9.02619863823364,7.379785324943278,9.841491506411137,18.027440697591224,9.434842094586983,18.002003017057888,10.77097710808788
21,18.00412545113342,19.75749915822405,17.491582390361152,17.51679319523775,18.284538713964853,13.64068385727549,18.179439007384104,18.245709693549564,12.347917106788413,12.79682731079399,23.530869205675216,37.95839623519796,28.25961587320087,14.491587084389874,6.094599136835024,8.43844222263716,9.032969357390103,15.644664151153584,8.96809756449596,2.7533857322515276,7.2073343234267595,-0.0,9.946507634737015,9.30037116655676,19.052241458516807,14.244194399145298,13.639199012921107,8.598482349351574,8.004354647117145,4.4568138506169985,4.259526926515934,3.279493109263613,7.898361888460549,4.858759940282728,14.880505240995747,11.80813732789989,8.502031155128888,12.721496335491684,15.356812022255205,17.487942975687304,15.4573240497866,18.175999440223045,13.326705576368346,20.086253995277154,19.483843991525227,21.108316025901985,19.935742662124138,15.86249879813188,17.48261116649741,16.04257544371918,15.91864538750931,15.647382827141778,18.771455943504282,21.969399171712098,21.365931804777997,20.414961666521123,19.834186999282903,20.82348280700411,27.763523098688943,23.530822403109838,21.248219921845855,24.997321823750777,16.964960753821664,14.300766050655087,15.694481464509792,22.2241684080738,13.151724965769615,22.507881548053923,17.970847871822325
22,9.74261206350709,13.75259425892672,6.882189786506115,5.624510755292085,8.048393486868797,3.39513141753119,5.455756394926935,5.348681031420656,4.648450134787109,8.411757221732993,15.524128252815862,33.29512010141039,21.591502620144148,7.791272298208756,16.303684905636857,3.8222800508829895,4.700446797112227,4.47154685316936,4.983390353652788,8.702408036759614,3.792145918121819,9.946507634737015,-0.0,6.71882906214814,14.159104358925251,3.862437564798325,3.682592955311998,7.123829398842108,16.64137689191185,10.904510468398636,14.29560838805365,10.97987037615833,3.8009456445086602,8.101945931165318,3.7098840221371168,3.399175518220768,4.376613897637894,3.899692410338599,5.109211233572741,5.300796125938407,6.253152390744114,11.299195548543613,5.343544282351392,12.380415606008823,12.373367961172395,7.059110629095288,6.957914060068594,9.328993591852054,8.009665063531259,4.907571668277501,4.398340247589992,5.052429771309676,7.083454614611695,10.084623356817536,8.733958561559573,9.176684537392928,9.383736689918551,11.757444108558824,22.38937056424544,19.016069705665796,11.609257049878762,16.55701324723475,5.416326828941337,6.065166426548033,9.863170883113744,17.91943034965632,10.976979604834863,19.411884829371964,10.10027138830811
23,7.7068928911943,9.136311396155579,6.673350636933508,7.126475157970584,6.608931994121782,5.81838037968274,7.355148261600796,7.626520951266517,4.867133747593493,5.310091792798239,11.72978772152944,29.955963148702143,19.336954951979386,6.796374530240131,15.333088603588505,4.425813354509357,4.743125245178393,6.102664746888439,7.028177398777293,7.408395729384071,5.782154394593772,9.30037116655676,6.71882906214814,-0.0,13.937402231094412,4.552166376056903,4.752116500210893,6.9965348324011245,14.827806178284535,8.823948427143813,11.17047108282532,11.081958921338686,6.305494836300359,7.687048976577131,6.652807130848838,4.734044210835293,4.3180202282776285,5.988915780717947,6.6145832810190095,5.539247622680565,5.777399037634467,7.295812593735545,4.898553646668779,7.81502374744068,7.647189553816508,9.542041153580612,8.214939755527537,5.877687397465187,5.873841751107649,6.217083610066325,6.538725395258453,5.374324733629929,7.649603314241721,8.237937920676334,8.400816189597574,7.57735117967243,7.533143696246373,8.641440775000602,15.280249779107086,10.945178828918268,8.772610919523956,11.00858802475366,6.676690234371155,4.543025662226254,7.0446144431171795,11.786917708428719,8.254677103784344,13.259971212744226,6.81302889559788
