avg,cen
6.203214285714287,6.57
6.140357142857142,6.26
6.293571428571428,6.32
6.468571428571429,7.03
6.658928571428572,6.59
7.020357142857143,6.84
7.524285714285713,7.41
7.618214285714288,7.94
7.794642857142854,7.52
8.164285714285715,6.78
8.355714285714287,7.01
8.228928571428572,6.68
8.136071428571428,6.84
8.043571428571429,6.42
7.9389285714285736,6.52
7.797142857142857,6.91
7.079642857142856,6.33
6.495714285714285,6.26
6.190714285714287,6.1
6.293928571428573,6.6
6.442857142857141,6.85
6.2892857142857155,6.74
6.3225,6.55
6.391785714285715,6.62
